"USB,JPM,NTRS",149
"MMC,CINF,AJG",149
"MTB,PBCT,CMA",149
"HBAN,MTB,NTRS",149
"HBAN,ZION,NTRS",149
"BBT,KEY,MTB",149
"PNC,LNC,STI",149
"PNC,LNC,ZION",149
"PNC,BAC,MTB",149
"PNC,BAC,PBCT",149
"PNC,BAC,ZION",149
"PNC,BBT,JPM",149
"RJF,MTB,STI",149
"RJF,BBT,PBCT",149
"UNM,BBT,USB",148
"KEY,NTRS,STI",148
"KEY,NTRS,CMA",148
"KEY,CMA,RF",148
"KEY,PBCT,CMA",148
"FITB,HBAN,JPM",148
"FITB,KEY,RF",148
"FITB,PRU,STI",148
"FITB,LNC,STI",148
"FITB,LNC,ZION",148
"FITB,JPM,ZION",148
"FITB,RJF,CMA",148
"FITB,BBT,KEY",148
"FITB,USB,PBCT",148
"BAC,HBAN,CMA",148
"BAC,KEY,STI",148
"BAC,KEY,CMA",148
"LNC,HBAN,STI",148
"LNC,ZION,CMA",148
"USB,HBAN,ZION",148
"USB,MTB,WFC",148
"USB,MTB,NTRS",148
"USB,MTB,MET",148
"USB,MTB,DFS",148
"USB,JPM,DFS",148
"USB,BK,JPM",148
"WLTW,MMC,AJG",148
"MTB,NTRS,STI",148
"MTB,STI,CFG",148
"HBAN,STI,CFG",148
"HBAN,PBCT,NTRS",148
"BBT,HBAN,JPM",148
"PNC,USB,HBAN",148
"PNC,USB,KEY",148
"INTC,GOOGL,GOOG",148
"FRT,KIM,REG",147
"UNM,PNC,MTB",147
"UNM,PNC,ZION",147
"UNM,LNC,HBAN",147
"UNM,USB,NTRS",147
"TMK,UNM,LNC",147
"TMK,USB,PBCT",147
"KEY,JPM,STI",147
"FITB,PNC,CFG",147
"FITB,MTB,PBCT",147
"FITB,RJF,BBT",147
"FITB,UNM,LNC",147
"BAC,HBAN,ZION",147
"BAC,ZION,CMA",147
"USB,LNC,MTB",147
"USB,JPM,C",147
"USB,JPM,ZION",147
"USB,PBCT,WFC",147
"USB,BK,NTRS",147
"ZION,PBCT,RF",147
"ZION,CFG,RF",147
"JPM,MTB,PBCT",147
"HBAN,JPM,ZION",147
"BBT,STI,CFG",147
"BBT,CMA,RF",147
"BBT,JPM,PBCT",147
"BBT,USB,KEY",147
