date,open,high,low,close,volume,name,macd,macds,macdh,close_-1_s,close_-1_d,rs_14,rsi_14,close_20_sma,close_20_mstd,boll,boll_ub,boll_lb,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj,high_delta,um,low_delta,dm,pdm,pdm_14_ema,pdm_14,tr,atr_14,pdi_14,pdi,mdm,mdm_14_ema,mdm_14,mdi_14,mdi,dx_14,dx,dx_6_ema,adx,adx_6_ema,adxr,close_5_ema,close_10_ema,close_20_ema,close_40_ema
2016-08-31,50.74,51.18,50.48,51.1,3446680,ZTS,0.2147842727785303,0.4343210613790129,-0.2195367886004826,50.75,0.3500000000000014,1.1211187401347127,52.85506741897487,51.432000000000016,0.6801362092697882,51.432000000000016,52.792272418539596,50.071727581460436,32.88888888888898,23.895317997241303,23.895317997241303,26.72463581994767,26.72463581994767,18.236682351828563,18.236682351828563,0.28000000000000114,0.28000000000000114,0.10999999999999943,0.0,0.28000000000000114,0.108380399047661,0.108380399047661,0.7000000000000028,0.7004903761189886,15.472075383552594,15.472075383552594,0.0,0.14694266683471321,0.14694266683471321,20.977114296535724,20.977114296535724,15.10332317755326,15.10332317755326,27.299805867010047,27.299805867010047,29.57065460488867,29.57065460488867,50.92898576312853,51.07234146404196,51.042346793057526,50.42783135698056
2016-09-01,51.15,51.15,50.62,51.11,2695047,ZTS,0.19944887304451697,0.3873466237121137,-0.18789775066759673,51.1,0.00999999999999801,1.1261230334561332,52.96603327915396,51.41700000000001,0.6839444421895549,51.41700000000001,52.78488888437912,50.049111115620896,39.267015706806205,29.019217233762937,29.019217233762937,27.489496291219425,27.489496291219425,32.07865911884997,32.07865911884997,-0.030000000000001137,0.0,0.14000000000000057,0.0,0.0,0.09392967917463954,0.09392967917463954,0.5300000000000011,0.6883124921104895,13.646371415784465,13.646371415784465,0.0,0.12735031125675145,0.12735031125675145,18.501816067041375,18.501816067041375,15.103323177553257,15.103323177553257,23.815096527165252,23.815096527165252,27.926209439824838,27.926209439824838,50.98932384208569,51.07918847057979,51.04878995562347,50.46110787615224
2016-09-02,51.34,51.4,51.075,51.26,2226546,ZTS,0.19712684905868372,0.34930266878142774,-0.15217581972274402,51.11,0.14999999999999858,1.2069616178790974,54.6888359136483,51.425500000000014,0.6807153744808573,51.425500000000014,52.78693074896173,50.0640692510383,70.31249999999983,42.78364482250856,42.78364482250856,32.587545801649135,32.587545801649135,63.17584286422742,63.17584286422742,0.25,0.25,0.4550000000000054,0.0,0.25,0.11473905528468761,0.11473905528468761,0.32499999999999574,0.6623615998168828,17.3227215038445,17.3227215038445,0.0,0.11037026975585125,0.11037026975585125,16.663144389162102,16.663144389162102,1.9407394731647039,1.9407394731647039,17.56528022602224,17.56528022602224,24.965943950166952,24.965943950166952,51.079549228057125,51.11206329411074,51.06890519794505,50.50007822365701
2016-09-06,51.41,51.705,51.16,51.29,3957429,ZTS,0.19545430207196546,0.3185329954395353,-0.12307869336756982,51.26,0.030000000000001137,1.2243730052932749,55.04351124472697,51.45000000000001,0.6656694295787277,51.45000000000001,52.781338859157465,50.118661140842555,69.14498141263944,51.57075701921885,51.57075701921885,38.91528287417237,38.91528287417237,76.88170530931181,76.88170530931181,0.3049999999999997,0.3049999999999997,0.08499999999999375,0.0,0.3049999999999997,0.14010718124672925,0.14010718124672925,0.5450000000000017,0.6539786284013912,21.42381649217074,21.42381649217074,0.0,0.09565423378840442,0.09565423378840442,14.626507600443315,14.626507600443315,18.855056265971402,18.855056265971402,17.933787666007714,17.933787666007714,22.95675644040717,22.95675644040717,51.14969948537142,51.144415422454244,51.0899618457598,50.53861099323473
2016-09-07,51.44,52.05,51.3901,52.04,3766819,ZTS,0.25174556238639667,0.3051755088289076,-0.05342994644251092,51.29,0.75,1.6931411279826574,62.86863730943551,51.505500000000005,0.6663054065057792,51.505500000000005,52.83811081301156,50.17288918698845,99.40828402366876,67.51659935403548,67.51659935403548,48.44905503412674,48.44905503412674,105.65168799385297,105.65168799385297,0.34499999999999886,0.34499999999999886,0.2301000000000002,0.0,0.34499999999999886,0.1674262237471652,0.1674262237471652,0.759999999999998,0.6615515835155774,25.30811321733052,25.30811321733052,0.0,0.0829003359499505,0.0829003359499505,12.531197568813388,12.531197568813388,33.76624833556909,33.76624833556909,22.457347857310964,22.457347857310964,22.81406827380825,22.81406827380825,51.44646632358095,51.307248982008026,51.18044166997315,50.61184948136962
2016-09-08,52.03,52.1,51.295,51.41,5517323,ZTS,0.24272309610980614,0.2926850262850873,-0.049961930175281166,52.04,-0.6300000000000026,1.1889577998502023,54.31615903840479,51.485500000000016,0.6626777815101778,51.485500000000016,52.81085556302037,50.160144436979664,60.115606936416,65.04960188149565,65.04960188149565,53.98257064991637,53.98257064991637,87.1836643446542,87.1836643446542,0.05000000000000426,0.05000000000000426,-0.09509999999999508,0.09509999999999508,0.0,0.1451027272475432,0.1451027272475432,0.8049999999999997,0.6717978989787505,21.599163597880334,21.599163597880334,0.09509999999999508,0.08452695782328977,0.08452695782328977,12.58220038374419,12.58220038374419,26.379764186658996,26.379764186658996,23.578038237124687,23.578038237124687,23.032345406184376,23.032345406184376,51.4343108823873,51.32593098527929,51.20230436807095,50.65078365301012
2016-09-09,51.23,51.23,50.38,50.39,3173250,ZTS,0.1515206157380078,0.2644521441756714,-0.11293152843766363,51.41,-1.019999999999996,0.7826179401745238,43.90272994211553,51.40150000000002,0.6905777520170534,51.40150000000002,52.782655504034125,50.020344495965915,1.1560693641620279,43.751757709051105,43.751757709051105,50.572299669627945,50.572299669627945,30.110673787897426,30.110673787897426,-0.8700000000000045,0.0,-0.9149999999999991,0.9149999999999991,0.0,0.12575569694787075,0.12575569694787075,1.029999999999994,0.6973837633374107,18.03249567297815,18.03249567297815,0.9149999999999991,0.19525669678018437,0.19525669678018437,27.9984575272818,27.9984575272818,21.650565894097905,21.650565894097905,23.027331853402753,23.027331853402753,23.030912962532486,23.030912962532486,51.086207254924865,51.15576171522851,51.124942047302284,50.63806249920475
2016-09-12,50.19,51.34,50.07,51.15,5678035,ZTS,0.13896573093688858,0.23935486152791485,-0.10038913059102628,50.39,0.759999999999998,1.0568518085207466,51.38201031997617,51.36000000000003,0.6788225099405409,51.36000000000003,52.71764501988111,50.002354980118945,53.201970443349644,46.901828620483954,46.901828620483954,49.34880931991327,49.34880931991327,42.007867221625304,42.007867221625304,0.11000000000000654,0.11000000000000654,-0.3100000000000023,0.3100000000000023,0.0,0.10898827068815466,0.10898827068815466,1.2700000000000031,0.7382849230990245,14.762358986103298,14.762358986103298,0.3100000000000023,0.2105558038761601,0.2105558038761601,28.51958604170476,28.51958604170476,31.785140540155094,31.785140540155094,25.529562906760564,25.529562906760564,23.74481294659765,23.74481294659765,51.10747150328324,51.15471413064151,51.12732851898778,50.66303506021915
2016-09-13,50.73,50.915,50.19,50.32,3880000,ZTS,0.061334801466635724,0.203750849515659,-0.14241604804902327,51.15,-0.8299999999999983,0.7991136046000474,44.417073082924894,51.25700000000002,0.6721614780940259,51.25700000000002,52.60132295618807,49.91267704381197,12.315270935960584,35.372976058976164,35.372976058976164,44.690198232934236,44.690198232934236,16.73853171106002,16.73853171106002,-0.42500000000000426,0.0,0.11999999999999744,0.0,0.0,0.09445650126306737,0.09445650126306737,0.9600000000000009,0.7541217143062372,12.525365530677457,12.525365530677457,0.0,0.18248169669267209,0.18248169669267209,24.19791039441799,24.19791039441799,31.785140540155105,31.785140540155105,27.316870802016147,27.316870802016147,24.765400905288647,24.765400905288647,50.84498100218883,51.00294792507033,51.05044008860799,50.646301642647494
2016-09-14,50.42,50.83,50.35,50.55,3544556,ZTS,0.018161454429076684,0.16663297049834255,-0.14847151606926587,50.32,0.22999999999999687,0.8718914392368512,46.57809854573144,51.180000000000014,0.6598085846842341,51.180000000000014,52.499617169368484,49.86038283063154,23.645320197044168,31.463757438332163,31.463757438332163,40.28138463473354,40.28138463473354,13.828503045529402,13.828503045529402,-0.08500000000000085,0.0,0.1600000000000037,0.0,0.0,0.08186230109465838,0.08186230109465838,0.509999999999998,0.7366844489986487,11.112261322460538,11.112261322460538,0.0,0.1581508038003158,0.1581508038003158,21.46791669286423,21.46791669286423,31.785140540155094,31.785140540155094,28.593519298627278,28.593519298627278,25.859149017671115,25.859149017671115,50.74665400145923,50.920593756875725,51.00277912778818,50.64160400154274
2016-09-15,50.71,50.93,50.2,50.72,3331049,ZTS,-0.0023095320468442537,0.1328444699893052,-0.13515400203614944,50.55,0.1700000000000017,0.9298216219912314,48.18173925483442,51.10100000000001,0.6114684654276772,51.10100000000001,52.32393693085537,49.87806306914466,32.019704433497445,31.649073103387252,31.649073103387252,37.40394745761811,37.40394745761811,20.139324394925538,20.139324394925538,0.10000000000000142,0.10000000000000142,-0.14999999999999858,0.14999999999999858,0.0,0.07094732761537059,0.07094732761537059,0.7299999999999969,0.7362069883558878,9.636872338554078,9.636872338554078,0.14999999999999858,0.1570640299602735,0.1570640299602735,21.334221549707376,21.334221549707376,37.768602082171796,37.768602082171796,31.21497152249714,31.21497152249714,27.389384019049977,27.389384019049977,50.737769334306144,50.88412216471651,50.97584778228454,50.64542819658943
2016-09-16,50.87,50.87,50.3,50.51,8679598,ZTS,-0.035073871513198185,0.09926080168880451,-0.1343346732020027,50.72,-0.21000000000000085,0.8632916279522521,46.33153581551833,51.012000000000015,0.5563565687406701,51.012000000000015,52.12471313748136,49.89928686251867,21.674876847290516,28.32434101802167,28.32434101802167,34.37741197775263,34.37741197775263,16.21819909855975,16.21819909855975,-0.060000000000002274,0.0,0.09999999999999432,0.0,0.0,0.06148768393332118,0.06148768393332118,0.5700000000000003,0.7243350606161815,8.488845463453679,8.488845463453679,0.0,0.1361221592989037,0.1361221592989037,18.79270612458087,18.79270612458087,37.7686020821718,37.7686020821718,33.08743739668991,33.08743739668991,29.01739926980424,29.01739926980424,50.661846222870764,50.81609995294987,50.93148132682887,50.63882194309726
2016-09-19,50.65,50.835,50.27,50.32,2428959,ZTS,-0.07550093096389077,0.06430845515826546,-0.1398093861221562,50.51,-0.18999999999999773,0.80702827813414,44.66052290932839,50.90100000000001,0.44596317997865087,50.90100000000001,51.79292635995731,50.00907364004271,12.315270935960584,22.987984324001307,22.987984324001307,30.58093609316885,30.58093609316885,7.80208078566622,7.80208078566622,-0.03499999999999659,0.0,-0.02999999999999403,0.02999999999999403,0.0,0.05328932607554502,0.05328932607554502,0.5649999999999977,0.7129539848578826,7.474441157120049,7.474441157120049,0.02999999999999403,0.12197253805904908,0.12197253805904908,17.10805194298235,17.10805194298235,39.18890873530713,39.18890873530713,34.83071492200911,34.83071492200911,30.678346599005632,30.678346599005632,50.54789748191384,50.725899961504446,50.873245009988025,50.62326965319007
2016-09-20,50.65,50.75,50.51,50.6,1722833,ZTS,-0.08397796123477974,0.034651171879656405,-0.11862913311443615,50.32,0.28000000000000114,0.9104608134737963,47.656607612814774,50.8695,0.443745719032675,50.8695,51.756991438065356,49.98200856193465,26.108374384236495,24.028114344079704,24.028114344079704,28.3966621768058,28.3966621768058,15.291018678627502,15.291018678627502,-0.08500000000000085,0.0,0.23999999999999488,0.0,0.0,0.04618408259880569,0.04618408259880569,0.4299999999999997,0.6927429859394624,6.666842326259459,6.666842326259459,0.0,0.1057095329845092,0.1057095329845092,15.259560201991995,15.259560201991995,39.18890873530712,39.18890873530712,36.07591315437997,36.07591315437997,32.22050847196973,32.22050847196973,50.56526498794256,50.70300905941273,50.84722167570345,50.6221345481564
2016-09-21,50.6,51.12,50.42100000000001,51.06,2487488,ZTS,-0.05296733866941139,0.01712746976984284,-0.07009480843925422,50.6,0.46000000000000085,1.0934568375362643,52.232117611898104,50.86,0.43715587970405356,50.86,51.73431175940811,49.98568824059189,77.95275590551178,42.00299486455706,42.00299486455706,32.93210640605622,32.93210640605622,60.144771781558745,60.144771781558745,0.36999999999999744,0.36999999999999744,-0.08899999999999153,0.08899999999999153,0.36999999999999744,0.08935953825229792,0.08935953825229792,0.698999999999991,0.6931899155152144,12.89106149010857,12.89106149010857,0.0,0.09161492858657465,0.09161492858657465,13.216425475330485,13.216425475330485,1.2462478125628518,1.2462478125628518,26.124580199575078,26.124580199575078,30.478814679856974,30.478814679856974,50.73017665862837,50.767916503155874,50.86748627801741,50.64349383849024
2016-09-22,51.2,51.82,51.15,51.63,3173490,ZTS,0.017402435006239614,0.017182462817122195,0.00021997218911741848,51.06,0.5700000000000003,1.3376555452316643,57.22209792457259,50.91000000000001,0.46571959035887694,50.91000000000001,51.841439180717764,49.97856081928226,89.14285714285727,57.71628229065713,57.71628229065713,41.193498367589854,41.193498367589854,90.76185013679168,90.76185013679168,0.7000000000000028,0.7000000000000028,0.7289999999999921,0.0,0.7000000000000028,0.17077826648532526,0.17077826648532526,0.759999999999998,0.6979620644069847,24.468130174155668,24.468130174155668,0.0,0.07939960477503137,0.07939960477503137,11.375919813420277,11.375919813420277,36.525477353349686,36.525477353349686,29.09626510065354,29.09626510065354,30.083800514370278,30.083800514370278,51.03011777241892,50.924658957127534,50.94010663249194,50.69161609027121
2016-09-23,51.63,51.77,51.33,51.51,2560491,ZTS,0.06276448064947715,0.026298866383593186,0.03646561426588396,51.63,-0.12000000000000455,1.267481568628957,55.89820822205604,50.96200000000001,0.4720236390175953,50.96200000000001,51.9060472780352,50.01795272196482,80.98159509202443,65.47138655777957,65.47138655777957,49.28612776431976,49.28612776431976,97.84190414469919,97.84190414469919,-0.04999999999999716,0.0,0.17999999999999972,0.0,0.0,0.14800783095394857,0.14800783095394857,0.44000000000000483,0.6795362026636289,21.780713135487293,21.780713135487293,0.0,0.06881299080502719,0.06881299080502719,10.126464275971722,10.126464275971722,36.525477353349686,36.525477353349686,31.21889717285244,31.21889717285244,30.408113845365182,30.408113845365182,51.190078514945945,51.03108460128617,50.99438219130223,50.73153725659945
2016-09-26,51.4,51.4,51.06,51.21,3266966,ZTS,0.07365765623150367,0.03577062435317529,0.03788703187832838,51.51,-0.29999999999999716,1.1106182840602152,52.620518473085,50.98450000000001,0.472612838101954,50.98450000000001,51.92972567620392,50.0392743237961,62.345679012345656,64.42948404263493,64.42948404263493,54.33391319042481,54.33391319042481,84.62062574705516,84.62062574705516,-0.37000000000000455,0.0,-0.269999999999996,0.269999999999996,0.0,0.1282734534934221,0.1282734534934221,0.44999999999999574,0.6631407596162265,19.34332215797693,19.34332215797693,0.269999999999996,0.09563792536435636,0.09563792536435636,14.421964564462005,14.421964564462005,14.57519858773895,14.57519858773895,26.463554719962872,26.463554719962872,29.281096952393092,29.281096952393092,51.196719009963964,51.06361467377958,51.01491722070202,50.75487690261899
2016-09-27,51.2,51.88,50.89,51.87,3203389,ZTS,0.1340023646649371,0.05541697241552765,0.07858539224940944,51.21,0.6599999999999966,1.403833845975548,58.39978700382389,51.040000000000006,0.5086618150669551,51.040000000000006,52.057323630133915,50.0226763698661,99.4047619047616,76.08790999667715,76.08790999667715,61.58524545917559,61.58524545917559,105.09323907168029,105.09323907168029,0.480000000000004,0.480000000000004,-0.1700000000000017,0.1700000000000017,0.480000000000004,0.17517032636096636,0.17517032636096636,0.990000000000002,0.6864878482150676,25.516886688733898,25.516886688733898,0.0,0.08288620198244218,0.08288620198244218,12.07395035439506,12.07395035439506,35.761205101433106,35.761205101433106,29.120026257525794,29.120026257525794,29.235076753859577,29.235076753859577,51.42114600664264,51.21023018763783,51.096353675873246,50.80927315127172
2016-09-28,51.98,52.17,51.22,51.75,2842261,ZTS,0.17018124033597815,0.07836982599961775,0.09181141433636039,51.87,-0.11999999999999744,1.3276118810535857,57.03751092955612,51.09000000000001,0.5274566582362383,51.09000000000001,52.14491331647249,50.03508668352753,77.89473684210516,76.69018561181983,76.69018561181983,66.620225510057,66.620225510057,96.83010581534549,96.83010581534549,0.28999999999999915,0.28999999999999915,0.3299999999999983,0.0,0.28999999999999915,0.1904809495128374,0.1904809495128374,0.9500000000000028,0.7053101447711344,27.00669356948586,27.00669356948586,0.0,0.07183470838478323,0.07183470838478323,10.184839806620507,10.184839806620507,45.23033130350178,45.23033130350178,33.722970556376076,33.722970556376076,30.51733212600715,30.51733212600715,51.53076400442842,51.30837015352186,51.15860570674246,50.85516226584383
2016-09-29,51.74,51.91,50.93,51.02,2877920,ZTS,0.13835350770973776,0.09036656234164177,0.04798694536809599,51.75,-0.7299999999999969,0.9792774035678189,49.476511064219025,51.086000000000006,0.5276801263942236,51.086000000000006,52.14136025278845,50.03063974721156,39.47368421052634,64.28468514472199,64.28468514472199,65.84171205494533,65.84171205494533,61.17063132427529,61.17063132427529,-0.2600000000000051,0.0,-0.28999999999999915,0.28999999999999915,0.0,0.1650834895777924,0.1650834895777924,0.9799999999999969,0.7249308487160532,22.772308540901072,22.772308540901072,0.28999999999999915,0.1009234139334787,0.1009234139334787,13.921798763596168,13.921798763596168,24.119703209730854,24.119703209730854,30.979179885906014,30.979179885906014,30.649288628835397,30.649288628835397,51.36050933628562,51.25593921651788,51.14540516324318,50.86320313092462
2016-09-30,51.14,52.115,50.95,52.01,3971569,ZTS,0.19081493077796097,0.11045623602890564,0.08035869474905533,51.02,0.9899999999999949,1.3624746235849328,57.671503007192015,51.131000000000014,0.5667627369560865,51.131000000000014,52.26452547391219,49.99747452608784,90.85191538021704,73.14042855655367,73.14042855655367,68.27461755548144,68.27461755548144,82.87205055869813,82.87205055869813,0.2050000000000054,0.2050000000000054,0.020000000000003126,0.0,0.2050000000000054,0.1704056909674208,0.1704056909674208,1.1649999999999991,0.7563643595220494,22.529577024901208,22.529577024901208,0.0,0.08746695874234821,0.08746695874234821,11.564130123426102,11.564130123426102,32.16267111631211,32.16267111631211,31.317320237450613,31.317320237450613,30.84015480272546,30.84015480272546,51.577006224190406,51.393041177151,51.2277475286486,50.91914444161122
2016-10-03,51.76,52.43,51.625,52.36,2412695,ZTS,0.257662884113131,0.1398975656457507,0.11776531846738028,52.01,0.3500000000000014,1.5083694470568734,60.13346434380619,51.186000000000014,0.6298069879790336,51.186000000000014,52.44561397595808,49.926386024041946,96.51567944250868,80.93217885187201,80.93217885187201,72.49380465427829,72.49380465427829,97.80892724705944,97.80892724705944,0.3149999999999977,0.3149999999999977,0.6749999999999972,0.0,0.3149999999999977,0.1896849321717644,0.1896849321717644,0.8049999999999997,0.7598383338419029,24.96385398360693,24.96385398360693,0.0,0.07580469757670177,0.07580469757670177,9.976424484063239,9.976424484063239,42.89441915413292,42.89441915413292,34.62506278507413,34.62506278507413,31.92155708339651,31.92155708339651,51.83800414946027,51.56885187221445,51.33558109734874,50.98943007860579
2016-10-04,52.43,52.6052,51.78,52.31,3189769,ZTS,0.30311170357387596,0.17254039323137577,0.1305713103425002,52.36,-0.04999999999999716,1.475256781260298,59.600151080453095,51.23700000000001,0.678117362922305,51.23700000000001,52.59323472584462,49.8807652741554,82.78917910447757,81.55117893607385,81.55117893607385,75.51292941487681,75.51292941487681,93.62767797846794,93.62767797846794,0.1752000000000038,0.1752000000000038,0.15500000000000114,0.0,0.1752000000000038,0.18775360788219633,0.18775360788219633,0.8252000000000024,0.7645070242817672,24.5587812693527,24.5587812693527,0.0,0.06569740456647487,0.06569740456647487,8.593433739630544,8.593433739630544,48.15770990081968,48.15770990081968,38.49153338957286,38.49153338957286,33.79869317087547,33.79869317087547,51.99533609964018,51.70360607726638,51.428382897601246,51.05384812355185
2016-10-05,52.31,52.42,51.95,52.18,2608084,ZTS,0.3248951182103781,0.20301133822717626,0.12188377998320182,52.31,-0.13000000000000256,1.3898277597453492,58.15598024074521,51.244000000000014,0.6875004306233037,51.244000000000014,52.61900086124662,49.86899913875341,75.20988805970131,79.43741531061633,79.43741531061633,76.8210913801233,76.8210913801233,84.67006317160238,84.67006317160238,-0.1852000000000018,0.0,0.1700000000000017,0.0,0.0,0.1627197934979035,0.1627197934979035,0.46999999999999886,0.7434708082616409,21.886507404153445,21.886507404153445,0.0,0.056937750624278215,0.056937750624278215,7.658370710937286,7.658370710937286,48.15770990081969,48.15770990081969,41.253298107071956,41.253298107071956,35.92858029550303,35.92858029550303,52.05689073309345,51.790223154127034,51.49996547878208,51.10878236142737
2016-10-06,51.94,52.02,51.4,51.65,2702501,ZTS,0.29598018531064696,0.22160510764387042,0.07437507766677653,52.18,-0.5300000000000011,1.1080977624788217,52.563869769296524,51.256000000000014,0.6926258198462972,51.256000000000014,52.64125163969261,49.87074836030742,44.30970149253712,67.72817737125659,67.72817737125659,73.7901200438344,73.7901200438344,55.60429202610095,55.60429202610095,-0.3999999999999986,0.0,-0.5500000000000043,0.5500000000000043,0.0,0.14102382103151637,0.14102382103151637,0.7800000000000011,0.7460800362429524,18.901969518132713,18.901969518132713,0.5500000000000043,0.12267938387437502,0.12267938387437502,16.443193479905137,16.443193479905137,6.956471068938266,6.956471068938266,31.454204667605186,31.454204667605186,34.65018725896079,34.65018725896079,51.92126048872896,51.76472803519484,51.51425448080283,51.135183221845544
2016-10-07,52.08,52.21,51.55,51.85,3323648,ZTS,0.28590745799250783,0.2344655777135979,0.05144188027890992,51.65,0.20000000000000284,1.1904757008065132,54.34781588164575,51.32900000000001,0.673216161423634,51.32900000000001,52.67543232284728,49.98256767715274,55.97014925373129,63.80883466541482,63.80883466541482,70.46302491769454,70.46302491769454,50.500454160855384,50.500454160855384,0.18999999999999773,0.18999999999999773,0.14999999999999858,0.0,0.18999999999999773,0.1475539782273139,0.1475539782273139,0.6600000000000037,0.7399314622255989,19.941573748397513,19.941573748397513,0.0,0.10632213269112502,0.10632213269112502,14.369186623221097,14.369186623221097,16.240931605193502,16.240931605193502,27.107555221201846,27.107555221201846,32.49514953388681,32.49514953388681,51.89750699248597,51.78023202879578,51.5462302445359,51.170052332975025
2016-10-10,52.0,53.14,52.0,52.69,3119094,ZTS,0.3417660624242487,0.2559256746557281,0.0858403877685206,51.85,0.8399999999999963,1.5630774526271414,60.98440181840759,51.406000000000006,0.7367381881623312,51.406000000000006,52.87947637632467,49.932523623675344,79.63800904977364,69.08522612686775,69.08522612686775,70.0037586540856,70.0037586540856,67.24816107243205,67.24816107243205,0.9299999999999997,0.9299999999999997,0.45000000000000284,0.0,0.9299999999999997,0.251880114463672,0.251880114463672,1.2899999999999991,0.7792220720666275,32.32456105813888,32.32456105813888,0.0,0.09214584833230835,0.09214584833230835,11.825364249234125,11.825364249234125,46.430875400555664,46.430875400555664,32.62850384387436,32.62850384387436,32.53325076531182,32.53325076531182,52.16167132832398,51.94564438719655,51.655160697437246,51.24419612161039
2016-10-11,52.31,52.3525,50.23,50.96,7512167,ZTS,0.24362945834741367,0.2534664313940652,-0.009836973046651543,52.69,-1.7299999999999969,0.8558188480975298,46.115430338196106,51.43800000000001,0.7000721767314848,51.43800000000001,52.83814435346298,50.03785564653704,25.08591065292107,54.418787635552185,54.418787635552185,64.80876831457446,64.80876831457446,33.63882627750763,33.63882627750763,-0.7875000000000014,0.0,-1.7700000000000031,1.7700000000000031,0.0,0.21829609920184903,0.21829609920184903,2.460000000000001,0.8992776383475828,24.274605515930183,24.274605515930183,1.7700000000000031,0.31585973522133437,0.31585973522133437,35.123717276204566,35.123717276204566,18.265013640605645,18.265013640605645,28.5246495000833,28.5246495000833,31.38793611810367,31.38793611810367,51.76111421888265,51.76643631679718,51.58895491672894,51.23033289616598
2016-10-12,51.03,51.57,50.79,51.42,4602127,ZTS,0.20066055819209794,0.24290525675367175,-0.04224469856157381,50.96,0.46000000000000085,0.9853857735356779,49.63195499184281,51.48150000000002,0.6682992947552797,51.48150000000002,52.818098589510576,50.14490141048946,40.893470790378124,49.91034868716083,49.91034868716083,59.842628438769914,59.842628438769914,30.04578918394266,30.04578918394266,-0.7824999999999989,0.0,0.5600000000000023,0.0,0.0,0.1891899526416025,0.1891899526416025,0.7800000000000011,0.8907578070370412,21.239213526616357,21.239213526616357,0.0,0.2737451038584898,0.2737451038584898,30.731709752739377,30.731709752739377,18.26501364060565,18.26501364060565,25.59332496880397,25.59332496880397,29.73233293258947,29.73233293258947,51.64740947925511,51.70344789556133,51.57286397227856,51.23958495001155
2016-10-13,51.13,51.2,50.645,51.02,2812177,ZTS,0.13279990356109295,0.22088418611515603,-0.08808428255406309,51.42,-0.3999999999999986,0.8787623905354763,46.77347145984839,51.49650000000001,0.6535109631439648,51.49650000000001,52.80352192628794,50.18947807371208,27.147766323024236,42.322821232448625,42.322821232448625,54.00269270332948,54.00269270332948,18.96307829068691,18.96307829068691,-0.36999999999999744,0.0,-0.14499999999999602,0.14499999999999602,0.0,0.16396462562272215,0.16396462562272215,0.7749999999999986,0.882489392248681,18.57978430821951,18.57978430821951,0.14499999999999602,0.2565790900106906,0.2565790900106906,29.074467326672178,29.074467326672178,22.022553410047948,22.022553410047948,24.573104523445103,24.573104523445103,28.258267672833934,28.258267672833934,51.43827298617007,51.579184641822906,51.520210260632986,51.22887348903538
2016-10-14,51.16,51.165,50.18,50.18,2485377,ZTS,0.011110787783970011,0.17892950644891883,-0.16781871866494882,51.02,-0.8400000000000034,0.7059981960798916,41.383290891054955,51.48000000000002,0.6832199306857148,51.48000000000002,52.84643986137145,50.113560138628586,0.0,28.21521415496575,28.21521415496575,45.40686652054156,45.40686652054156,-6.168090576185875,-6.168090576185875,-0.035000000000003695,0.0,-0.4650000000000034,0.4650000000000034,0.0,0.14210267553969252,0.14210267553969252,0.9849999999999994,0.8898115785166323,15.969973752936095,15.969973752936095,0.4650000000000034,0.2843685446759323,0.2843685446759323,31.958287747838842,31.958287747838842,33.35884401866785,33.35884401866785,27.08331580779446,27.08331580779446,27.922567139965512,27.922567139965512,51.01884865744671,51.32478743421874,51.39257118819175,51.17770892859463
2016-10-17,50.15,50.29,49.87,50.03,2644607,ZTS,-0.0963221181700078,0.12387918152513351,-0.2202012996951413,50.18,-0.14999999999999858,0.680278508712873,40.486056637954626,51.46550000000002,0.7116213881004289,51.46550000000002,52.88874277620088,50.04225722379916,4.892966360856377,20.441131556929292,20.441131556929292,37.08495486600414,37.08495486600414,-12.846515061220401,-12.846515061220401,-0.875,0.0,-0.3100000000000023,0.3100000000000023,0.0,0.12315565213440019,0.12315565213440019,0.4200000000000017,0.8562536086225873,14.38308123833949,14.38308123833949,0.3100000000000023,0.287786072052475,0.287786072052475,33.60991056322929,33.60991056322929,40.061743607034984,40.061743607034984,30.791438036148897,30.791438036148897,28.74224453887505,28.74224453887505,50.68923243829781,51.08937153708806,51.26280250360206,51.12172312719978
2016-10-18,50.57,51.13,50.51,51.06,2032614,ZTS,-0.09723026821178138,0.07965729157775053,-0.1768875597895319,50.03,1.0300000000000011,0.9496755011405487,48.70941346829224,51.48850000000002,0.6892579915745276,51.48850000000002,52.86701598314908,50.109984016850966,36.39143730886861,25.757900140909065,25.757900140909065,33.30926995763911,33.30926995763911,10.655160507448969,10.655160507448969,0.8400000000000034,0.8400000000000034,0.6400000000000006,0.0,0.8400000000000034,0.21873489851648065,0.21873489851648065,1.1000000000000014,0.8736640651495454,25.036499409992295,25.036499409992295,0.0,0.24941459577881162,0.24941459577881162,28.54811199498279,28.54811199498279,6.553397501478302,6.553397501478302,23.866283597671583,23.866283597671583,27.349112841388344,27.349112841388344,50.812821625531875,51.0840312576175,51.24348797944949,51.11871224294614
