,items,freq
12618,"PBCT,RL",146
12619,"PBCT,ADI",146
12620,"PBCT,YUM",146
12621,"PBCT,SYY",146
12622,"PBCT,PPG",146
12623,"MCK,FIS",146
12624,"MCK,WFC",146
12625,"MCK,STI",146
12626,"MCK,GS",146
12627,"MTB,HRL",146
12628,"MTB,RE",146
12629,"HCP,JNJ",146
12630,"C,MMM",146
12631,"C,APH",146
12632,"C,XL",146
12633,"CI,JNJ",146
12634,"CI,PPG",146
12635,"KMX,MAR",146
12636,"LLL,MMC",146
12637,"XLNX,ROP",146
12638,"GD,AIZ",146
12639,"MTD,NTRS",146
12640,"MTD,CSX",146
12641,"MTD,CDNS",146
12642,"PG,MTB",146
12643,"PG,BXP",146
12644,"PG,YUM",146
12645,"PG,IBM",146
12646,"PG,SYY",146
12647,"PG,XRAY",146
12648,"PG,AME",146
12649,"PG,HRL",146
12650,"PG,HSIC",146
12651,"PG,XL",146
12652,"TRV,ANSS",146
12653,"TRV,MET",146
12654,"TRV,MOS",146
12655,"TRV,PRU",146
12656,"TRV,GD",146
12657,"TRV,KIM",146
12658,"TRV,JWN",146
12659,"TRV,MAT",146
12660,"TRV,ADM",146
12661,"TRV,STT",146
12662,"TRV,PPG",146
12663,"TRV,EXR",146
12664,"TRV,IP",146
12665,"TRV,BEN",146
12666,"TRV,SRCL",146
12667,"GE,CLX",146
12668,"GE,NTRS",146
12669,"GE,PPG",146
12670,"NKE,JCI",146
12671,"NKE,EL",146
12672,"NKE,PVH",146
12673,"NKE,PG",146
12674,"NKE,PEP",146
12675,"NKE,CME",146
12676,"NKE,LEG",146
12677,"NKE,KR",146
12678,"NKE,VNO",146
12679,"F,GE",146
12680,"F,APH",146
12681,"F,BDX",146
12682,"PH,F",146
12683,"PH,BLL",146
12684,"PH,PBCT",146
12685,"PH,IPG",146
12686,"PH,MCHP",146
12687,"MS,RF",146
12688,"CL,MON",146
12689,"CL,MAC",146
12690,"CL,STI",146
12691,"CL,T",146
12692,"ZION,AVY",146
12693,"ZION,CINF",146
12694,"MCO,MMM",146
12695,"MCO,AMT",146
12696,"MCO,IBM",146
12697,"MCO,A",146
12698,"JPM,AVY",146
12699,"JPM,ECL",146
12700,"HBAN,LH",146
12701,"HBAN,SPGI",146
12702,"HBAN,AJG",146
12703,"VZ,COL",146
12704,"VZ,DIS",146
12705,"VZ,PEP",146
12706,"BBT,LH",146
12707,"BBT,CA",146
12708,"BBT,IR",146
12709,"BBT,SPGI",146
12710,"BBT,LB",146
12711,"BBT,VAR",146
12712,"BBT,CAG",146
12713,"BBT,ALB",146
12714,"BBT,MS",146
12715,"BBT,K",146
12716,"BBT,RHI",146
12717,"BBT,BAX",146
12718,"BBT,FLR",146
12719,"AXP,LH",146
12720,"AXP,CSX",146
12721,"CAG,MMM",146
12722,"CAG,ITW",146
12723,"CAG,CLX",146
12724,"CAG,AJG",146
12725,"CAG,CHRW",146
12726,"PM,CA",146
12727,"PM,USB",146
12728,"PM,SPG",146
12729,"PM,PSA",146
12730,"PM,MAR",146
12731,"PM,VZ",146
12732,"PM,BDX",146
12733,"PM,HSIC",146
12734,"PM,SWK",146
12735,"PM,AIZ",146
12736,"GLW,PBCT",146
12737,"GLW,GE",146
12738,"GLW,XL",146
12739,"SCHW,NTRS",146
12740,"SCHW,STI",146
12741,"NOC,ADM",146
12742,"NOC,AXP",146
12743,"NOC,UPS",146
12744,"DRE,MMC",146
12745,"DRE,SJM",146
12746,"DRE,AJG",146
12747,"DRE,PM",146
12748,"DRE,APH",146
12749,"DRE,KR",146
12750,"DRE,DVA",146
12751,"CAH,JNJ",146
12752,"CAH,XL",146
12753,"AAP,FIS",146
12754,"AAP,MDLZ",146
12755,"AAP,M",146
12756,"AAP,HSIC",146
12757,"AAP,AMP",146
12758,"AAP,CL",146
12759,"AAP,HON",146
12760,"K,MMM",146
12761,"K,KLAC",146
12762,"UDR,ITW",146
12763,"PGR,PBCT",146
12764,"PGR,VRSK",146
12765,"PGR,LEG",146
12766,"PGR,ORCL",146
12767,"PGR,SWK",146
12768,"PGR,BEN",146
12769,"L,NUE",146
12770,"VRSK,XL",146
12771,"TSCO,MTB",146
12772,"TSCO,DIS",146
12773,"TSCO,UPS",146
12774,"TSCO,SRCL",146
12775,"PCAR,JBHT",146
12776,"PCAR,AVY",146
12777,"PCAR,TXN",146
12778,"PCAR,C",146
12779,"PCAR,AXP",146
12780,"PCAR,CINF",146
12781,"IBM,PBCT",146
12782,"PNC,CSCO",146
12783,"PNC,PCAR",146
12784,"PNC,FLIR",146
12785,"PNC,NOC",146
12786,"PNC,LLL",146
12787,"PNC,VIAB",146
12788,"JBHT,ROST",146
12789,"JBHT,ALLE",146
12790,"ESS,BAX",146
12791,"ESS,MCD",146
12792,"RJF,CMCSA",146
12793,"RJF,IR",146
12794,"RJF,GD",146
12795,"RJF,GE",146
12796,"RJF,AJG",146
12797,"RJF,CSX",146
12798,"GOOGL,BLK",146
12799,"CTSH,MTB",146
12800,"PKG,RF",146
12801,"M,RL",146
12802,"M,UPS",146
12803,"EFX,WAT",146
12804,"EFX,JNJ",146
12805,"EFX,TEL",146
12806,"EFX,IVZ",146
12807,"EFX,PBCT",146
12808,"EFX,V",146
12809,"MAA,HSY",146
12810,"BF.B,CSCO",146
12811,"BF.B,HAS",146
12812,"BF.B,GD",146
12813,"BF.B,KIM",146
12814,"BF.B,ECL",146
12815,"BF.B,RHI",146
12816,"ADBE,SPGI",146
12817,"PX,MET",146
12818,"PX,IR",146
12819,"PX,TEL",146
12820,"PX,PM",146
12821,"PX,RSG",146
12822,"PX,PFE",146
12823,"PX,NOC",146
12824,"PX,WMT",146
12825,"PX,ACN",146
12826,"PX,ROK",146
12827,"SEE,RF",146
12828,"SEE,SNA",146
12829,"EQIX,DIS",146
12830,"EQIX,NTRS",146
12831,"GM,FIS",146
12832,"INTC,ADP",146
12833,"INTC,APH",146
12834,"INTC,HSIC",146
12835,"PKI,L",146
12836,"PKI,UPS",146
12837,"LOW,COL",146
12838,"LOW,DFS",146
12839,"LOW,NTRS",146
12840,"LOW,CB",146
12841,"LOW,PPG",146
12842,"LOW,IP",146
12843,"LOW,TRV",146
12844,"LOW,BRK.B",146
12845,"LOW,AIZ",146
12846,"MAC,AJG",146
12847,"MAC,PCG",146
12848,"MAC,L",146
12849,"MAC,RE",146
12850,"ESRX,MMM",146
12851,"ESRX,MTD",146
12852,"ESRX,PEP",146
12853,"ESRX,CSX",146
12854,"ESRX,MDLZ",146
12855,"ESRX,HBAN",146
12856,"ESRX,AMP",146
12857,"ESRX,SRCL",146
12858,"ESRX,CL",146
12859,"ESRX,MCD",146
12860,"DVA,MAA",146
12861,"VRSN,ADP",146
12862,"VRSN,BRK.B",146
12863,"COST,ITW",146
12864,"COST,KO",146
12865,"COST,MAR",146
12866,"COST,HD",146
12867,"COST,APH",146
12868,"COST,BAX",146
12869,"OMC,JCI",146
12870,"OMC,TIF",146
12871,"OMC,INTC",146
12872,"OMC,WYN",146
12873,"OMC,ACN",146
12874,"LLY,BRK.B",146
12875,"WM,MET",146
12876,"WM,GGP",146
12877,"WM,MDLZ",146
12878,"WM,LLL",146
12879,"WM,PPG",146
12880,"WM,LMT",146
12881,"WM,VNO",146
12882,"WM,JEC",146
12883,"WM,BK",146
12884,"SHW,MTD",146
12885,"SHW,FDX",146
12886,"SHW,BEN",146
12887,"VFC,MMC",146
12888,"VFC,CAH",146
12889,"VFC,CMA",146
12890,"VFC,HRB",146
12891,"DOV,MTD",146
12892,"DOV,AXP",146
12893,"DOV,L",146
12894,"EMN,GLW",146
12895,"EMN,FIS",146
12896,"EMN,MET",146
12897,"EMN,WFC",146
12898,"EMN,HRS",146
12899,"EMN,IPG",146
12900,"EMN,PKI",146
12901,"EMN,RHI",146
12902,"EMN,CINF",146
12903,"EMN,JEC",146
12904,"LRCX,ITW",146
12905,"SNPS,ANSS",146
12906,"SNPS,ORLY",146
12907,"SNPS,NKE",146
12908,"SNPS,MCO",146
12909,"SNPS,EQIX",146
12910,"SNPS,ALL",146
12911,"SNPS,STX",146
12912,"SNPS,LMT",146
12913,"UNH,PLD",146
12914,"UNH,USB",146
12915,"UNH,MO",146
12916,"UNH,BF.B",146
12917,"UNH,COF",146
12918,"UNH,CTAS",146
12919,"T,TGT",146
12920,"T,WFC",146
12921,"T,WMT",146
12922,"T,HSY",146
12923,"GS,GLW",146
12924,"GS,MMM",146
12925,"GS,JBHT",146
12926,"GS,TIF",146
12927,"GS,A",146
12928,"GS,ACN",146
12929,"GS,MCHP",146
12930,"ZTS,IBM",146
12931,"GIS,HST",146
12932,"GIS,CMCSA",146
12933,"GIS,FIS",146
12934,"GIS,PBCT",146
12935,"GIS,CHRW",146
12936,"GIS,OMC",146
12937,"GIS,RSG",146
12938,"GIS,IPG",146
12939,"GIS,EFX",146
12940,"GIS,HCN",146
12941,"GIS,AIZ",146
12942,"CAT,ANSS",146
12943,"CAT,ECL",146
12944,"UTX,KEY",146
12945,"UTX,JBHT",146
12946,"UTX,JPM",146
12947,"UTX,YUM",146
12948,"UTX,IVZ",146
12949,"UTX,SHW",146
12950,"UTX,MAC",146
12951,"UTX,PEP",146
12952,"UTX,WYN",146
12953,"UTX,CHRW",146
12954,"UTX,PFE",146
12955,"UTX,HD",146
12956,"UTX,GIS",146
12957,"UTX,SRCL",146
12958,"DE,BLK",146
12959,"DE,CAT",146
12960,"DE,IBM",146
12961,"DE,STI",146
12962,"DE,BBT",146
12963,"V,NTRS",146
12964,"ABC,ZBH",146
12965,"ABC,IRM",146
12966,"ABC,DGX",146
12967,"ABC,RSG",146
12968,"ABC,COO",146
12969,"ABC,NDAQ",146
12970,"ABC,ORCL",146
12971,"ABC,LMT",146
12972,"ABC,AZO",146
12973,"ABC,ROK",146
12974,"CHD,BEN",146
12975,"GPC,TPR",146
12976,"GPC,BXP",146
12977,"GPC,FDX",146
12978,"GPC,ADI",146
12979,"GPC,MON",146
12980,"GPC,MAA",146
12981,"GPC,WMT",146
12982,"GPC,V",146
12983,"GPC,ARE",146
12984,"GPC,FAST",146
12985,"GPC,APD",146
12986,"GPC,MCHP",146
12987,"GPC,KR",146
12988,"GPC,HOLX",146
12989,"EMR,CMI",146
12990,"EMR,PRU",146
12991,"EMR,RHI",146
12992,"EMR,MCHP",146
12993,"EMR,FLR",146
12994,"ALB,GLW",146
12995,"ALB,MTB",146
12996,"ALB,FIS",146
12997,"ALB,YUM",146
12998,"ALB,PBCT",146
12999,"ALB,KIM",146
13000,"ALB,RSG",146
13001,"ALB,PKG",146
13002,"AET,GD",146
13003,"PNR,IBM",146
13004,"PNR,LUK",146
13005,"PNR,AFL",146
13006,"TSS,EMR",146
13007,"TSS,WYN",146
13008,"TSS,NKE",146
13009,"TSS,PNC",146
13010,"TSS,ALL",146
13011,"TSS,RJF",146
13012,"TSS,HON",146
13013,"JWN,MTB",146
13014,"JWN,HBAN",146
13015,"UNM,ADP",146
13016,"UNM,TEL",146
13017,"UNM,DIS",146
13018,"UNM,LEG",146
13019,"UNM,EFX",146
13020,"HAS,YUM",146
13021,"HAS,WMT",146
13022,"AKAM,VRSN",146
13023,"AMGN,GD",146
13024,"WU,SNPS",146
13025,"WU,PFG",146
13026,"WU,LEG",146
13027,"WU,EFX",146
13028,"FAST,CINF",146
13029,"TROW,EL",146
13030,"TROW,RL",146
13031,"TROW,YUM",146
13032,"TROW,ESRX",146
13033,"TROW,GD",146
13034,"TROW,MAS",146
13035,"TROW,PEP",146
13036,"TROW,VRSK",146
13037,"TROW,CTSH",146
13038,"TROW,MDLZ",146
13039,"TROW,CMA",146
13040,"TROW,APD",146
13041,"TROW,HOLX",146
13042,"DIS,ANSS",146
13043,"DIS,MAC",146
13044,"DIS,NTRS",146
13045,"DIS,CAH",146
13046,"DIS,IBM",146
13047,"DIS,CDNS",146
13048,"DIS,VRSN",146
13049,"DIS,AIZ",146
13050,"DIS,SRCL",146
13051,"FISV,VFC",146
13052,"FISV,TIF",146
13053,"FISV,CCI",146
13054,"FISV,LNC",146
13055,"FISV,CSX",146
13056,"FISV,CHRW",146
13057,"FISV,PSA",146
13058,"FISV,MCO",146
13059,"FISV,CERN",146
13060,"FISV,MRK",146
13061,"FISV,PFE",146
13062,"FISV,NOC",146
13063,"FISV,MS",146
13064,"FISV,GGP",146
13065,"FISV,AMG",146
13066,"FISV,SBUX",146
13067,"FISV,CBG",146
13068,"FISV,VNO",146
13069,"MAR,VFC",146
13070,"MAR,TIF",146
13071,"MAR,MTD",146
13072,"MAR,KLAC",146
13073,"MAR,CAH",146
13074,"MAR,KIM",146
13075,"MAR,VRSN",146
13076,"MAR,SRCL",146
13077,"UNP,ORLY",146
13078,"UNP,TXN",146
13079,"UNP,SRCL",146
13080,"UNP,GWW",146
13081,"UNP,HOLX",146
13082,"QCOM,TEL",146
13083,"QCOM,ESRX",146
13084,"QCOM,MON",146
13085,"QCOM,GPC",146
13086,"QCOM,GE",146
13087,"QCOM,CSX",146
13088,"QCOM,COF",146
13089,"QCOM,BA",146
13090,"QCOM,A",146
13091,"QCOM,UPS",146
13092,"EXPD,APH",145
13093,"PDCO,RL",145
13094,"PDCO,JPM",145
13095,"PDCO,DFS",145
13096,"PDCO,DLTR",145
13097,"PDCO,WYN",145
13098,"PDCO,ZION",145
13099,"PDCO,IBM",145
13100,"PDCO,NOC",145
13101,"PDCO,A",145
13102,"PDCO,CMA",145
13103,"PDCO,EFX",145
13104,"PDCO,MSFT",145
13105,"PDCO,ROK",145
13106,"NLSN,PVH",145
13107,"NLSN,SHW",145
13108,"NLSN,PLD",145
13109,"NLSN,CB",145
13110,"NLSN,PSA",145
13111,"NLSN,GGP",145
13112,"NLSN,AXP",145
13113,"TMK,VMC",145
13114,"TMK,INTC",145
13115,"TMK,SNI",145
13116,"TMK,PVH",145
13117,"TMK,MAC",145
13118,"TMK,CHD",145
13119,"TMK,MA",145
13120,"TMK,BF.B",145
13121,"TMK,AAP",145
13122,"TMK,FLIR",145
13123,"TMK,CERN",145
13124,"TMK,NLSN",145
13125,"TMK,EXR",145
13126,"TMK,SBUX",145
13127,"TMK,CBG",145
13128,"TMK,PKG",145
13129,"FRT,MMM",145
13130,"WY,JCI",145
13131,"WY,MSI",145
13132,"WY,MON",145
13133,"WY,HCP",145
13134,"WY,CHD",145
13135,"WY,CSX",145
13136,"WY,IBM",145
13137,"WY,MCK",145
13138,"WY,RJF",145
13139,"WY,BDX",145
13140,"WY,DRI",145
13141,"WY,SRCL",145
13142,"WY,EQR",145
13143,"BWA,PFG",145
13144,"SIG,JBHT",145
13145,"SIG,ITW",145
13146,"ALL,ANSS",145
13147,"ALL,SPGI",145
13148,"ALL,ZION",145
13149,"ALL,CAH",145
13150,"ALL,HSY",145
13151,"ALL,CMA",145
13152,"ALL,MCHP",145
13153,"ALL,DVA",145
13154,"PEP,KLAC",145
13155,"PEP,AJG",145
13156,"PEP,RSG",145
13157,"PEP,ORCL",145
13158,"PEP,L",145
13159,"MKC,WAT",145
13160,"MKC,CSCO",145
13161,"MKC,KLAC",145
13162,"MKC,SHW",145
13163,"MKC,PLD",145
13164,"MKC,KIM",145
13165,"MKC,STI",145
13166,"MKC,HD",145
13167,"MKC,GGP",145
13168,"MKC,SWK",145
13169,"MKC,STZ",145
13170,"MKC,VNO",145
13171,"MKC,NWL",145
13172,"MCHP,DFS",145
13173,"HD,FIS",145
13174,"HD,KLAC",145
13175,"HD,BRK.B",145
13176,"GPN,WAT",145
13177,"GPN,LH",145
13178,"GPN,PDCO",145
13179,"GPN,YUM",145
13180,"GPN,DFS",145
13181,"GPN,SHW",145
13182,"GPN,UTX",145
13183,"GPN,XRAY",145
13184,"GPN,ALB",145
13185,"GPN,A",145
13186,"GPN,RHI",145
13187,"GPN,APH",145
13188,"GPN,BDX",145
13189,"GPN,CBG",145
13190,"GPN,ROK",145
13191,"MDT,JNJ",145
13192,"MDT,ZBH",145
13193,"MDT,PLD",145
13194,"MDT,PBCT",145
13195,"MDT,CB",145
13196,"MDT,HRS",145
13197,"MDT,C",145
13198,"MDT,RJF",145
13199,"MDLZ,HAS",145
13200,"MDLZ,V",145
13201,"MDLZ,LEG",145
13202,"MDLZ,SRCL",145
13203,"MDLZ,DVA",145
13204,"TMO,ADBE",145
13205,"TMO,BLK",145
13206,"TMO,NKE",145
13207,"TMO,EMN",145
13208,"TMO,SWK",145
13209,"TMO,UNP",145
13210,"INTU,LLY",145
13211,"INTU,CSCO",145
13212,"INTU,MSI",145
13213,"INTU,KLAC",145
13214,"INTU,LOW",145
13215,"INTU,MCHP",145
13216,"INTU,BDX",145
13217,"SLG,ESRX",145
13218,"SLG,NKE",145
13219,"SLG,TROW",145
13220,"SLG,BDX",145
13221,"SLG,AIZ",145
13222,"EQR,MDLZ",145
13223,"ETN,FISV",145
13224,"ETN,COF",145
13225,"TDG,KLAC",145
13226,"TDG,DIS",145
13227,"TDG,STI",145
13228,"TDG,ACN",145
13229,"PAYX,JNJ",145
13230,"PAYX,FDX",145
13231,"PAYX,HAS",145
13232,"PAYX,ORCL",145
13233,"PAYX,BDX",145
13234,"PAYX,SWK",145
13235,"PAYX,KMB",145
13236,"PAYX,VNO",145
13237,"PAYX,CVS",145
13238,"PAYX,BK",145
13239,"KEY,SPGI",145
13240,"KEY,KLAC",145
13241,"KEY,DFS",145
13242,"KEY,LEG",145
13243,"KEY,RE",145
13244,"KEY,PPG",145
13245,"KEY,SRCL",145
13246,"KEY,GWW",145
13247,"AON,GLW",145
13248,"AON,JCI",145
13249,"AON,IR",145
13250,"AON,DFS",145
13251,"AON,WYN",145
13252,"AON,TXN",145
13253,"AON,VNO",145
13254,"IFF,CSCO",145
13255,"IFF,ANSS",145
13256,"IFF,RTN",145
13257,"IFF,MCK",145
13258,"IFF,PSA",145
13259,"IFF,NOC",145
13260,"IFF,DOV",145
13261,"IFF,BEN",145
13262,"IFF,AZO",145
13263,"PLD,SNA",145
13264,"PLD,V",145
13265,"PLD,AIZ",145
13266,"FITB,TSS",145
13267,"FITB,INTC",145
13268,"FITB,MDT",145
13269,"FITB,EMR",145
13270,"FITB,PGR",145
13271,"FITB,LB",145
13272,"FITB,TJX",145
13273,"FITB,HAS",145
13274,"FITB,INTU",145
13275,"FITB,CAH",145
13276,"FITB,LOW",145
13277,"FITB,AZO",145
13278,"GPS,SHW",145
13279,"GPS,XL",145
13280,"CBG,F",145
13281,"CBG,WFC",145
13282,"CBG,MDLZ",145
13283,"CBG,BEN",145
13284,"IPG,HST",145
13285,"IPG,VFC",145
13286,"IPG,JBHT",145
13287,"IPG,STI",145
13288,"IPG,ACN",145
13289,"IPG,UPS",145
13290,"IPG,BRK.B",145
13291,"ABT,JPM",145
13292,"ABT,MET",145
13293,"ABT,CPB",145
13294,"ABT,YUM",145
13295,"ABT,PAYX",145
13296,"ABT,CB",145
13297,"ABT,COF",145
13298,"ABT,ROP",145
13299,"ABT,GIS",145
13300,"ABT,GPN",145
13301,"ABT,ORCL",145
13302,"ABT,ABC",145
13303,"ABT,HON",145
13304,"SYK,MTD",145
13305,"SYK,CSX",145
13306,"SYK,EW",145
13307,"SYK,RSG",145
13308,"SYK,MAR",145
13309,"SYK,TWX",145
13310,"SYK,FRT",145
13311,"SYK,CL",145
13312,"SYK,WM",145
13313,"AOS,MTB",145
13314,"AOS,PX",145
13315,"AOS,TEL",145
13316,"AOS,AJG",145
13317,"AOS,XRAY",145
13318,"AOS,HON",145
13319,"AOS,SIG",145
13320,"COF,SPGI",145
13321,"COF,HAS",145
13322,"COF,CHD",145
13323,"COF,VRSN",145
13324,"COF,MCHP",145
13325,"COF,RE",145
13326,"COF,KR",145
13327,"AVB,BRK.B",145
13328,"REG,JNJ",145
13329,"TJX,MMM",145
13330,"WAT,JPM",145
13331,"WAT,L",145
13332,"NSC,ORLY",145
13333,"NSC,NTRS",145
13334,"NSC,AMT",145
13335,"NSC,LEG",145
13336,"NSC,PPG",145
13337,"MRK,ZBH",145
13338,"IDXX,HST",145
13339,"IDXX,FIS",145
13340,"IDXX,UDR",145
13341,"IDXX,CAH",145
13342,"IDXX,EQR",145
13343,"AIG,BLK",145
13344,"AIG,VFC",145
13345,"AIG,MKC",145
13346,"AIG,TIF",145
13347,"AIG,MDT",145
13348,"AIG,VAR",145
13349,"AIG,NWSA",145
13350,"AIG,DOV",145
13351,"AIG,ABC",145
13352,"AIG,EMN",145
13353,"AIG,MCHP",145
13354,"PRU,ANSS",145
13355,"PRU,SHW",145
13356,"PRU,NOC",145
13357,"PRU,RE",145
13358,"DHR,EXPD",145
13359,"DHR,RF",145
13360,"DHR,VFC",145
13361,"DHR,CA",145
13362,"DHR,RTN",145
13363,"DHR,DGX",145
13364,"DHR,PM",145
13365,"DHR,NDAQ",145
13366,"DHR,JWN",145
13367,"DHR,LMT",145
13368,"ICE,GS",145
13369,"BRK.B,HRL",145
13370,"LMT,RF",145
13371,"LMT,LH",145
13372,"LMT,MMC",145
13373,"LMT,PEP",145
13374,"LMT,ALL",145
13375,"LMT,MDLZ",145
13376,"KIM,SYY",145
13377,"RHI,MET",145
13378,"RHI,PBCT",145
13379,"RHI,DOV",145
13380,"RHI,STZ",145
13381,"BAC,FIS",145
13382,"BAC,CMA",145
13383,"BAC,MCHP",145
13384,"BAC,HSIC",145
13385,"BAC,UPS",145
13386,"BAC,CINF",145
13387,"FLR,STI",145
13388,"FLR,IPG",145
13389,"FLS,DOV",145
13390,"FLS,BEN",145
13391,"FLS,CTAS",145
13392,"IVZ,MMM",145
13393,"IVZ,BAC",145
13394,"IVZ,IPG",145
13395,"IVZ,A",145
13396,"IVZ,PPG",145
13397,"IVZ,FLR",145
13398,"EBAY,ANSS",145
13399,"HRS,DFS",145
13400,"TWX,WAT",145
13401,"TWX,FOX",145
13402,"TWX,LMT",145
13403,"DLTR,ITW",145
13404,"DLTR,ROST",145
13405,"DLTR,DIS",145
13406,"DLTR,APH",145
13407,"DLTR,CTAS",145
13408,"AIZ,REG",145
13409,"AFL,GLW",145
13410,"AFL,CMI",145
13411,"AFL,BLL",145
13412,"AFL,CHD",145
13413,"AFL,HRS",145
13414,"AFL,NOC",145
13415,"AFL,ADM",145
13416,"AFL,SIG",145
13417,"RL,APH",145
13418,"RL,BRK.B",145
13419,"CTAS,APD",145
13420,"CTAS,XL",145
13421,"BA,GE",145
13422,"MET,MCHP",145
13423,"MET,APH",145
13424,"MET,CTAS",145
13425,"DPS,MMM",145
13426,"DPS,COF",145
13427,"COL,CMI",145
13428,"COL,EL",145
13429,"COL,DFS",145
13430,"COL,HAS",145
13431,"COL,MAC",145
13432,"COL,IDXX",145
13433,"COL,HBAN",145
13434,"COL,RE",145
13435,"ACN,RF",145
13436,"ACN,XL",145
13437,"GGP,JBHT",145
13438,"GGP,AVY",145
13439,"GGP,PCG",145
13440,"GGP,ALB",145
13441,"GGP,MAR",145
13442,"GGP,V",145
13443,"GGP,ADM",145
13444,"GGP,CTL",145
13445,"GGP,HSIC",145
13446,"GGP,KR",145
13447,"GGP,T",145
13448,"LB,RL",145
13449,"HOG,ADP",145
13450,"HOG,CSX",145
13451,"HOG,PPG",145
13452,"HOG,XL",145
13453,"XRAY,HST",145
13454,"XRAY,RL",145
13455,"XRAY,MTD",145
13456,"XRAY,YUM",145
13457,"XRAY,DFS",145
13458,"XRAY,AYI",145
13459,"XRAY,TGT",145
13460,"XRAY,K",145
13461,"SPG,FIS",145
13462,"SPG,L",145
13463,"HOLX,COL",145
13464,"HOLX,ITW",145
13465,"HOLX,MMC",145
13466,"PCG,REG",145
13467,"PCG,KIM",145
13468,"COO,MMM",145
13469,"COO,PLD",145
13470,"COO,PPG",145
13471,"COO,XL",145
13472,"ANSS,MCHP",145
13473,"CBS,VIAB",145
13474,"CSCO,KO",145
13475,"CSCO,AJG",145
13476,"CSCO,KIM",145
13477,"CSCO,ALB",145
13478,"CSCO,COF",145
13479,"CSCO,V",145
13480,"CSCO,RE",145
13481,"AJG,ANSS",145
13482,"AJG,DFS",145
13483,"AJG,APH",145
13484,"AJG,SBUX",145
13485,"PPG,JNJ",145
13486,"PPG,ACN",145
13487,"PPG,MCHP",145
13488,"PPG,AIZ",145
13489,"PSA,BLK",145
13490,"PSA,JNJ",145
13491,"RHT,MMM",145
13492,"RHT,PKI",145
13493,"HON,GLW",145
13494,"HON,ADI",145
13495,"HON,SNI",145
13496,"HON,SPGI",145
13497,"HON,EA",145
13498,"HON,PSA",145
13499,"HON,C",145
13500,"PFE,MMC",145
13501,"PFE,CAH",145
13502,"PFE,GS",145
13503,"PFE,MRK",145
13504,"PFE,LEG",145
13505,"PFE,RHI",145
13506,"EXR,ADP",145
13507,"EXR,GE",145
13508,"EXR,AJG",145
13509,"EXR,WFC",145
13510,"ROST,RL",145
13511,"ROST,BRK.B",145
13512,"CINF,BXP",145
13513,"CINF,SPGI",145
13514,"CINF,APD",145
13515,"JEC,SHW",145
13516,"JEC,AVY",145
13517,"JEC,WYN",145
13518,"JEC,RHI",145
13519,"AME,EXPD",145
13520,"AME,CSCO",145
13521,"CMCSA,DFS",145
13522,"CMCSA,FOX",145
13523,"CMCSA,SYY",145
13524,"LNC,TDG",145
13525,"CMA,BRK.B",145
13526,"BK,GLW",145
13527,"BK,HST",145
13528,"BK,CMA",145
13529,"STI,DFS",145
13530,"STI,ZBH",145
13531,"PFG,CSCO",145
13532,"PFG,RL",145
13533,"PFG,YUM",145
13534,"PFG,HOG",145
13535,"PFG,PSA",145
13536,"PFG,HRS",145
13537,"PFG,SRCL",145
13538,"PFG,DVA",145
13539,"AMG,TIF",145
13540,"AMG,DFS",145
13541,"AMG,LNC",145
13542,"AMG,CSX",145
13543,"AMG,MCHP",145
13544,"AMG,BK",145
13545,"MON,ADP",145
13546,"MON,MMC",145
13547,"MON,XRAY",145
13548,"MON,MDLZ",145
13549,"MON,BEN",145
13550,"MON,LMT",145
13551,"MON,DVA",145
13552,"BEN,RF",145
13553,"MSFT,WAT",145
13554,"MSFT,UPS",145
13555,"USB,HST",145
13556,"USB,SNI",145
13557,"USB,BLL",145
13558,"USB,TDG",145
13559,"USB,CAG",145
13560,"USB,DOV",145
13561,"USB,VIAB",145
13562,"USB,DVA",145
13563,"USB,HOLX",145
13564,"ORCL,YUM",145
13565,"ORCL,CINF",145
13566,"ORCL,XL",145
13567,"ROK,KEY",145
13568,"ROK,HOG",145
13569,"ROK,NUE",145
13570,"ROK,HD",145
13571,"ROK,APD",145
13572,"ROK,BEN",145
13573,"ROK,JEC",145
13574,"WFC,CHRW",145
13575,"WFC,GWW",145
13576,"CERN,JCI",145
13577,"CERN,MMC",145
13578,"ITW,YUM",145
13579,"ITW,KR",145
13580,"HIG,ANSS",145
13581,"HIG,ADI",145
13582,"HIG,NOC",145
13583,"HIG,JWN",145
13584,"KMB,BXP",145
13585,"KMB,MAR",145
13586,"KMB,ECL",145
13587,"KMB,HSIC",145
13588,"KMB,UPS",145
13589,"WYN,ZBH",145
13590,"WYN,APD",145
13591,"MOS,PEP",145
13592,"MOS,SNA",145
13593,"MOS,APD",145
13594,"HSIC,CMA",145
13595,"BAX,EL",145
13596,"BAX,SNA",145
13597,"BAX,GGP",145
13598,"BAX,CTAS",145
13599,"SNA,KO",145
13600,"TXN,ADP",145
13601,"TXN,NVDA",145
13602,"TXN,BAC",145
13603,"TXN,AJG",145
13604,"TXN,ACN",145
13605,"TXN,BDX",145
13606,"LEG,RL",145
13607,"LEG,MET",145
13608,"LEG,DFS",145
13609,"NWL,MMC",145
13610,"NWL,WFC",145
13611,"NWL,APH",145
13612,"NWL,CINF",145
13613,"NWL,SRCL",145
13614,"ROP,TDG",145
13615,"ROP,TAP",145
13616,"ROP,XRAY",145
13617,"ROP,PFE",145
13618,"ROP,HOLX",145
