,items,freq
7629,"MDT,NOC",154
7630,"MDT,RHI",154
7631,"MDT,BA",154
7632,"MDT,CL",154
7633,"MDT,ROP",154
7634,"MDLZ,CINF",154
7635,"SRCL,ZBH",154
7636,"TMO,PDCO",154
7637,"INTU,EFX",154
7638,"INTU,TSS",154
7639,"INTU,HIG",154
7640,"INTU,BA",154
7641,"INTU,JNJ",154
7642,"INTU,WAT",154
7643,"SLG,KO",154
7644,"BMY,BDX",154
7645,"ETN,XYL",154
7646,"ETN,ECL",154
7647,"ETN,HON",154
7648,"ETN,DFS",154
7649,"TDG,BRK.B",154
7650,"PAYX,FOX",154
7651,"PAYX,EQR",154
7652,"PAYX,PNC",154
7653,"PAYX,ROST",154
7654,"PAYX,SBUX",154
7655,"PAYX,HRL",154
7656,"PAYX,HIG",154
7657,"AON,VRSK",154
7658,"AON,GD",154
7659,"AON,GS",154
7660,"AON,ITW",154
7661,"AON,T",154
7662,"KEY,GS",154
7663,"SYY,SRCL",154
7664,"PLD,MAC",154
7665,"IFF,UPS",154
7666,"IFF,CL",154
7667,"IFF,HON",154
7668,"IFF,ADP",154
7669,"IFF,IT",154
7670,"FITB,ITW",154
7671,"FITB,TROW",154
7672,"IPG,ECL",154
7673,"IPG,SNA",154
7674,"ABT,AON",154
7675,"ABT,HRS",154
7676,"ABT,AMP",154
7677,"ABT,BSX",154
7678,"ABT,DVA",154
7679,"ABT,PFG",154
7680,"SYK,IBM",154
7681,"COF,MA",154
7682,"COF,CINF",154
7683,"COF,CMA",154
7684,"COF,MMM",154
7685,"AOS,NKE",154
7686,"AOS,TROW",154
7687,"TJX,CINF",154
7688,"TJX,ANSS",154
7689,"TJX,ALLE",154
7690,"AVB,KMB",154
7691,"XRX,MMM",154
7692,"WAT,SBUX",154
7693,"WAT,BMY",154
7694,"BRK.B,MRK",154
7695,"PRU,DFS",154
7696,"PRU,ADP",154
7697,"AIG,MA",154
7698,"AIG,BAC",154
7699,"AIG,V",154
7700,"AIG,LOW",154
7701,"AIG,WAT",154
7702,"AIG,CHD",154
7703,"AIG,MDLZ",154
7704,"LMT,ALL",154
7705,"LMT,BDX",154
7706,"LMT,SRCL",154
7707,"LMT,APH",154
7708,"LMT,EXPD",154
7709,"LMT,AJG",154
7710,"RHI,VRSN",154
7711,"RHI,MTD",154
7712,"RHI,HD",154
7713,"BAC,CFG",154
7714,"DHR,A",154
7715,"DHR,V",154
7716,"DHR,UTX",154
7717,"DHR,NKE",154
7718,"DHR,TMO",154
7719,"DHR,LMT",154
7720,"O,MAA",154
7721,"HRS,FIS",154
7722,"IVZ,BAC",154
7723,"EBAY,MMM",154
7724,"TWX,AJG",154
7725,"AFL,FOX",154
7726,"AFL,V",154
7727,"AFL,NOC",154
7728,"AFL,SRCL",154
7729,"AFL,MTB",154
7730,"AFL,RSG",154
7731,"TAP,BRK.B",154
7732,"TAP,JNJ",154
7733,"ACN,HRS",154
7734,"BA,SYY",154
7735,"BA,ECL",154
7736,"BA,IPG",154
7737,"BA,BMY",154
7738,"BA,JPM",154
7739,"BA,MTD",154
7740,"GGP,CLX",154
7741,"XRAY,SYY",154
7742,"XRAY,RHI",154
7743,"XRAY,LMT",154
7744,"SPG,HSY",154
7745,"SPG,DVA",154
7746,"ANSS,BRK.B",154
7747,"AJG,XYL",154
7748,"CSCO,RSG",154
7749,"CLX,SRCL",154
7750,"PPG,BDX",154
7751,"PPG,KO",154
7752,"WBA,WAT",154
7753,"PSA,PEP",154
7754,"RHT,ADS",154
7755,"RHT,BDX",154
7756,"HON,AMZN",154
7757,"HON,CMI",154
7758,"HON,T",154
7759,"HON,XRAY",154
7760,"HON,DVA",154
7761,"HON,WYN",154
7762,"PFE,MRK",154
7763,"PFE,RE",154
7764,"PFE,PEP",154
7765,"ISRG,BRK.B",154
7766,"CINF,HRS",154
7767,"CINF,ROST",154
7768,"CINF,BDX",154
7769,"CINF,SRCL",154
7770,"AME,PBCT",154
7771,"AME,FOXA",154
7772,"AME,SRCL",154
7773,"AME,CMCSA",154
7774,"AME,JCI",154
7775,"AME,NTRS",154
7776,"CMCSA,CINF",154
7777,"CMCSA,HRS",154
7778,"CMCSA,JNJ",154
7779,"LNC,CMA",154
7780,"LNC,MMC",154
7781,"BK,SNA",154
7782,"STI,CINF",154
7783,"STI,ACN",154
7784,"PFG,PBCT",154
7785,"PFG,ALL",154
7786,"PFG,SNA",154
7787,"AMG,CINF",154
7788,"AMG,BLK",154
7789,"MSFT,MMM",154
7790,"USB,AIZ",154
7791,"USB,ALLE",154
7792,"USB,FDX",154
7793,"USB,MTD",154
7794,"WFC,ANSS",154
7795,"WFC,BDX",154
7796,"WFC,APD",154
7797,"CERN,ADS",154
7798,"CERN,JNJ",154
7799,"CERN,WAT",154
7800,"HIG,XYL",154
7801,"HIG,ITW",154
7802,"HIG,JBHT",154
7803,"LEG,JNJ",154
7804,"NWL,GS",154
7805,"NWL,SRCL",154
7806,"RSG,HRS",154
7807,"RSG,CLX",154
7808,"ROP,RTN",154
7809,"ROP,V",154
7810,"ROP,BA",154
7811,"AMP,GE",154
7812,"AMP,A",154
7813,"NTRS,ITW",154
7814,"VTR,UDR",154
7815,"CTXS,ADP",154
7816,"UPS,AVY",154
7817,"UPS,XL",154
7818,"UPS,FIS",154
7819,"CPB,PSA",154
7820,"CPB,AFL",154
7821,"AZO,ACN",154
7822,"MMC,WYN",154
7823,"MMC,LKQ",154
7824,"SJM,MO",154
7825,"SJM,ACN",154
7826,"SJM,APH",154
7827,"SJM,MMC",154
7828,"SWK,ROK",154
7829,"SWK,IVZ",154
7830,"SWK,FAST",154
7831,"ADP,CLX",154
7832,"ADP,ROST",154
7833,"ADP,AJG",154
7834,"AMT,KIM",154
7835,"AMT,PSA",154
7836,"ORLY,MMM",154
7837,"CVS,WMT",154
7838,"CVS,ITW",154
7839,"CVS,VFC",154
7840,"TXT,JCI",154
7841,"CCI,FRT",154
7842,"CCI,NOC",154
7843,"CCI,ADP",154
7844,"TEL,BK",154
7845,"TEL,RE",154
7846,"TEL,CTAS",154
7847,"TEL,XRAY",154
7848,"TEL,MTD",154
7849,"TEL,JNJ",154
7850,"TEL,AJG",154
7851,"ADS,ACN",154
7852,"ADS,SNA",154
7853,"BLK,AJG",154
7854,"STZ,ACN",154
7855,"STZ,CTAS",154
7856,"RMD,HSIC",154
7857,"CA,USB",154
7858,"CA,TXT",154
7859,"BLL,AJG",154
7860,"MCD,CVS",154
7861,"MCD,XYL",154
7862,"MCD,CLX",154
7863,"MCD,T",154
7864,"MCD,HRL",154
7865,"MCD,HD",154
7866,"NDAQ,CINF",154
7867,"NDAQ,L",154
7868,"VAR,RTN",154
7869,"VAR,BRK.B",154
7870,"VAR,PEP",154
7871,"VAR,WFC",154
7872,"VAR,FIS",154
7873,"VAR,HON",154
7874,"VAR,ZBH",154
7875,"MMM,GOOG",154
7876,"MMM,WYN",154
7877,"CB,BEN",154
7878,"CB,XYL",154
7879,"CB,IVZ",154
7880,"CB,VFC",154
7881,"CB,LLL",154
7882,"CB,JCI",154
7883,"CB,CME",154
7884,"CB,CSCO",154
7885,"CB,GOOGL",154
7886,"ECL,XYL",154
7887,"ECL,NTRS",154
7888,"ECL,EL",154
7889,"VNO,CLX",154
7890,"A,AVY",154
7891,"IR,IBM",154
7892,"IR,ROK",154
7893,"IR,BRK.B",154
7894,"IR,RHI",154
7895,"IR,MMC",154
7896,"IR,FDX",154
7897,"MO,UPS",154
7898,"MO,KIM",154
7899,"MO,RSG",154
7900,"MO,AJG",154
7901,"FDX,JNJ",154
7902,"FDX,DFS",154
7903,"IT,RHT",154
7904,"IT,SWK",154
7905,"IT,AXP",154
7906,"IT,FIS",154
7907,"PBCT,HSIC",154
7908,"PBCT,ACN",154
7909,"PBCT,SNA",154
7910,"MTB,CINF",154
7911,"MCK,CB",154
7912,"C,CINF",154
7913,"C,CMCSA",154
7914,"C,MMM",154
7915,"LLL,HRS",154
7916,"LLL,ACN",154
7917,"GD,TGT",154
7918,"MTD,RE",154
7919,"MTD,FDX",154
7920,"FLIR,RTN",154
7921,"FLIR,BEN",154
7922,"FLIR,CAT",154
7923,"FLIR,GWW",154
7924,"FLIR,DVA",154
7925,"FLIR,MTD",154
7926,"FLIR,HON",154
7927,"GE,AJG",154
7928,"PG,GE",154
7929,"PG,CAG",154
7930,"PG,RTN",154
7931,"PG,SYY",154
7932,"PG,IBM",154
7933,"PG,ORCL",154
7934,"PG,FIS",154
7935,"PG,CSCO",154
7936,"PG,HD",154
7937,"TRV,IBM",154
7938,"TRV,MCD",154
7939,"TRV,BK",154
7940,"TRV,HBAN",154
7941,"TRV,HSY",154
7942,"TRV,V",154
7943,"TRV,SRCL",154
7944,"TRV,CCI",154
7945,"MS,AIZ",154
7946,"NKE,MA",154
7947,"NKE,SBUX",154
7948,"NKE,PEP",154
7949,"NKE,AJG",154
7950,"NKE,IT",154
7951,"NKE,WAT",154
7952,"JPM,CMCSA",154
7953,"JPM,SNA",154
7954,"JPM,MTD",154
7955,"JPM,ZBH",154
7956,"CL,ALL",154
7957,"CL,GWW",154
7958,"CL,REG",154
7959,"CL,MTD",154
7960,"HBAN,ACN",154
7961,"HBAN,MMC",154
7962,"MCO,RTN",154
7963,"MCO,BEN",154
7964,"MCO,A",154
7965,"MCO,USB",154
7966,"MCO,LMT",154
7967,"VZ,HON",154
7968,"AXP,STT",154
7969,"AXP,MTB",154
7970,"AXP,STI",154
7971,"AXP,BLK",154
7972,"BBT,ROP",154
7973,"NOC,TGT",154
7974,"NOC,AXP",154
7975,"NOC,RSG",154
7976,"NOC,FIS",154
7977,"PM,VNO",154
7978,"PM,ITW",154
7979,"PM,SRCL",154
7980,"PM,MMC",154
7981,"PM,JNJ",154
7982,"CAH,NOC",154
7983,"CAH,BRK.B",154
7984,"CAH,MMC",154
7985,"SCHW,ETFC",154
7986,"DRE,AMT",154
7987,"K,UPS",154
7988,"K,STZ",154
7989,"K,DFS",154
7990,"L,UPS",154
7991,"L,SRCL",154
7992,"L,MTB",154
7993,"PGR,MA",154
7994,"PGR,PPG",154
7995,"PGR,XYL",154
7996,"PGR,DPS",154
7997,"PGR,GS",154
7998,"PGR,CLX",154
7999,"PGR,TEL",154
8000,"PGR,VAR",154
8001,"PGR,BXP",154
8002,"PGR,WAT",154
8003,"ALLE,ADS",154
8004,"ALLE,ITW",154
8005,"ALLE,APH",154
8006,"ALLE,MMC",154
8007,"ALLE,JNJ",154
8008,"ALLE,WYN",154
8009,"TSCO,HD",154
8010,"IBM,L",154
8011,"IBM,MTD",154
8012,"IBM,BLK",154
8013,"PCAR,CMI",154
8014,"PNC,PPG",154
8015,"PNC,RE",154
8016,"PNC,MCO",154
8017,"PNC,LLL",154
8018,"PNC,HON",154
8019,"PNC,LMT",154
8020,"ESS,MO",154
8021,"ESS,KMB",154
8022,"ESS,CLX",154
8023,"RJF,MA",154
8024,"RJF,ALL",154
8025,"RJF,FLIR",154
8026,"RJF,BLK",154
8027,"RJF,TXT",154
8028,"CTSH,PNC",154
8029,"CTSH,WFC",154
8030,"EFX,PPG",154
8031,"EFX,SBUX",154
8032,"EFX,XL",154
8033,"EFX,MMM",154
8034,"EFX,AJG",154
8035,"EFX,IT",154
8036,"EFX,ZBH",154
8037,"EFX,CSCO",154
8038,"ADBE,ORCL",154
8039,"WMT,CAG",154
8040,"WMT,ACN",154
8041,"WMT,BXP",154
8042,"WMT,KO",154
8043,"BF.B,XL",154
8044,"PX,IBM",154
8045,"PX,VAR",154
8046,"SEE,ZBH",154
8047,"PKI,ANSS",154
8048,"PKI,AXP",154
8049,"PKI,CTAS",154
8050,"PKI,MTD",154
8051,"INTC,ACN",154
8052,"INTC,BRK.B",154
8053,"DVA,K",154
8054,"LOW,CAH",154
8055,"LOW,PGR",154
8056,"LOW,WMT",154
8057,"LOW,HRL",154
8058,"VRSN,CLX",154
8059,"VRSN,SNA",154
8060,"VRSN,JCI",154
8061,"VRSN,JNJ",154
8062,"ESRX,EFX",154
8063,"ESRX,ADP",154
8064,"COST,UPS",154
8065,"COST,PGR",154
8066,"COST,PLD",154
8067,"COST,FRT",154
8068,"COST,XL",154
8069,"COST,LLL",154
8070,"OMC,PPG",154
8071,"OMC,ECL",154
8072,"OMC,JPM",154
8073,"OMC,DFS",154
8074,"OMC,CSCO",154
8075,"VFC,LB",154
8076,"VFC,WYN",154
8077,"WM,RTN",154
8078,"WM,UPS",154
8079,"WM,BRK.B",154
8080,"WM,BXP",154
8081,"WM,ROP",154
8082,"T,HRS",154
8083,"T,WMT",154
8084,"T,AXP",154
8085,"T,CLX",154
8086,"T,RSG",154
8087,"GS,GD",154
8088,"GS,VRSN",154
8089,"GS,JNJ",154
8090,"SNPS,A",154
8091,"SNPS,CMCSA",154
8092,"SNPS,APD",154
8093,"SNPS,COL",154
8094,"SNPS,AME",154
8095,"RTN,ITW",154
8096,"RTN,T",154
8097,"CAT,XYL",154
8098,"CAT,ITW",154
8099,"ZTS,WAT",154
8100,"GIS,UPS",154
8101,"GIS,SPG",154
8102,"GIS,STZ",154
8103,"GIS,BF.B",154
8104,"GIS,PSA",154
8105,"V,L",154
8106,"V,DVA",154
8107,"V,DFS",154
8108,"UTX,SYY",154
8109,"UTX,ORCL",154
8110,"UTX,BK",154
8111,"UTX,ACN",154
8112,"UTX,SJM",154
8113,"UTX,RHI",154
8114,"UTX,LLL",154
8115,"UTX,SEE",154
8116,"CHD,GE",154
8117,"CHD,VRSK",154
8118,"CHD,PPG",154
8119,"CHD,HRS",154
8120,"CHD,APD",154
8121,"CHD,ZBH",154
8122,"ABC,LLL",154
8123,"ABC,LOW",154
8124,"GPC,BEN",154
8125,"GPC,EFX",154
8126,"GPC,PGR",154
8127,"GPC,KMB",154
8128,"GPC,K",154
8129,"GPC,HIG",154
8130,"GPC,CL",154
8131,"GPC,CSCO",154
8132,"GPC,TRV",154
8133,"GPC,CHD",154
8134,"EMR,PH",154
8135,"TSS,RTN",154
8136,"TSS,HBAN",154
8137,"TSS,XRAY",154
8138,"TSS,AJG",154
8139,"TSS,AME",154
8140,"UNM,FLIR",154
8141,"UNM,AME",154
8142,"WU,MMC",154
8143,"WU,HON",154
8144,"DIS,UPS",154
8145,"DIS,HRL",154
8146,"TROW,PX",154
8147,"TROW,BAC",154
8148,"TROW,CA",154
8149,"TROW,MTB",154
8150,"TROW,WYN",154
8151,"TROW,AMT",154
8152,"TROW,TXT",154
8153,"MAS,CINF",153
8154,"MAS,VRSN",153
8155,"FISV,CRM",153
8156,"FISV,RHT",153
8157,"FISV,HBAN",153
8158,"FISV,SPGI",153
8159,"FISV,LOW",153
8160,"FISV,CSCO",153
8161,"EXPD,CHRW",153
8162,"EXPD,FDX",153
8163,"PDCO,PKI",153
8164,"PDCO,NOC",153
8165,"PDCO,BSX",153
8166,"PDCO,CCI",153
8167,"PDCO,HIG",153
8168,"PDCO,COO",153
8169,"PDCO,PFE",153
8170,"NLSN,PPG",153
8171,"NLSN,MO",153
8172,"NLSN,AVY",153
8173,"NLSN,SWK",153
8174,"NLSN,UTX",153
8175,"NLSN,CPB",153
8176,"NLSN,PEP",153
8177,"NLSN,KO",153
8178,"NLSN,HD",153
8179,"FRT,BRK.B",153
8180,"TMK,PX",153
8181,"TMK,XRAY",153
8182,"TMK,CME",153
8183,"TMK,HD",153
8184,"KO,XYL",153
8185,"WY,BXP",153
8186,"WY,KO",153
8187,"ALL,MA",153
8188,"ALL,AXP",153
8189,"ALL,MTB",153
8190,"DLR,CL",153
8191,"PEP,SYY",153
8192,"PEP,MRK",153
8193,"PEP,AVY",153
8194,"PEP,ECL",153
8195,"PEP,SRCL",153
8196,"PEP,MTB",153
8197,"FFIV,ADP",153
8198,"VMC,MLM",153
8199,"MKC,MA",153
8200,"MKC,RTN",153
8201,"MKC,CAH",153
8202,"MKC,SPG",153
8203,"MKC,GPC",153
8204,"MKC,BSX",153
8205,"MKC,IPG",153
8206,"MKC,XRAY",153
8207,"MKC,WM",153
8208,"HD,V",153
8209,"HD,BDX",153
8210,"HD,STZ",153
8211,"HD,PEP",153
8212,"HD,LLL",153
8213,"HD,MMC",153
8214,"HD,JNJ",153
8215,"GPN,UPS",153
8216,"GPN,VRSN",153
8217,"GPN,CTSH",153
8218,"GPN,MMC",153
8219,"GPN,JNJ",153
8220,"GPN,HON",153
8221,"GPN,IT",153
8222,"FOX,JNJ",153
8223,"MDT,VRSN",153
8224,"MDT,ITW",153
8225,"MDT,TMK",153
8226,"MDT,SRCL",153
8227,"MDT,JPM",153
8228,"MDT,GIS",153
8229,"MDT,WFC",153
8230,"MDT,CERN",153
8231,"MDT,TROW",153
8232,"MDT,CB",153
8233,"MDLZ,GS",153
8234,"TMO,ACN",153
8235,"EQR,CHD",153
8236,"INTU,RTN",153
8237,"INTU,TMK",153
8238,"INTU,HON",153
8239,"SLG,CCI",153
8240,"SLG,AMT",153
8241,"SLG,DIS",153
8242,"HRL,TGT",153
8243,"ETN,TEL",153
8244,"ETN,MMM",153
8245,"ETN,SNA",153
8246,"TDG,KR",153
8247,"PAYX,MDT",153
8248,"PAYX,PDCO",153
8249,"PAYX,HRS",153
8250,"PAYX,WMT",153
8251,"PAYX,UTX",153
8252,"PAYX,ITW",153
8253,"PAYX,AXP",153
8254,"PAYX,CCI",153
8255,"PAYX,SNA",153
8256,"PAYX,LOW",153
8257,"AON,GE",153
8258,"AON,LEG",153
8259,"AON,AVY",153
8260,"AON,IVZ",153
8261,"AON,UTX",153
8262,"AON,SNPS",153
8263,"AON,VAR",153
8264,"AON,BA",153
8265,"AON,JCI",153
8266,"AON,FIS",153
8267,"SYY,HRL",153
8268,"SYY,JNJ",153
8269,"IFF,HSY",153
8270,"IFF,VRSN",153
8271,"IFF,VAR",153
8272,"IFF,BF.B",153
8273,"IFF,WM",153
8274,"IFF,AJG",153
8275,"IFF,LOW",153
8276,"FITB,HIG",153
8277,"IPG,A",153
8278,"ABT,GE",153
8279,"ABT,IBM",153
8280,"ABT,EFX",153
8281,"ABT,CAH",153
8282,"ABT,NWL",153
8283,"ABT,SRCL",153
8284,"ABT,CMCSA",153
8285,"ABT,XRAY",153
8286,"ABT,NLSN",153
8287,"ABT,LMT",153
8288,"SYK,HSIC",153
8289,"SYK,BAX",153
8290,"SYK,ANSS",153
8291,"SYK,BF.B",153
8292,"SYK,XRAY",153
8293,"SYK,VFC",153
8294,"SYK,JCI",153
8295,"COF,PEP",153
8296,"COF,JNJ",153
8297,"AOS,PBCT",153
8298,"AOS,MS",153
8299,"AOS,BF.B",153
8300,"AOS,SNA",153
8301,"AOS,AFL",153
8302,"TJX,HRL",153
8303,"TJX,VFC",153
8304,"TJX,CHD",153
8305,"AVB,K",153
8306,"AVB,PEP",153
8307,"WAT,PBCT",153
8308,"WAT,IBM",153
8309,"WAT,PLD",153
8310,"WAT,CLX",153
8311,"WAT,RE",153
8312,"BRK.B,FOX",153
8313,"BRK.B,APD",153
8314,"AIG,FITB",153
8315,"AIG,KMB",153
8316,"AIG,IFF",153
8317,"AIG,ABT",153
8318,"LMT,GS",153
8319,"LMT,L",153
8320,"LMT,SNA",153
8321,"RHI,AVY",153
8322,"RHI,ALL",153
8323,"RHI,STT",153
8324,"RHI,WAT",153
8325,"DHR,NWL",153
8326,"DHR,BK",153
8327,"DHR,IVZ",153
8328,"DHR,GS",153
8329,"DHR,RE",153
8330,"DHR,LLL",153
8331,"FIS,DFS",153
8332,"APH,DFS",153
8333,"O,DLR",153
8334,"IVZ,APH",153
8335,"AIZ,XL",153
8336,"TWX,HRS",153
8337,"TWX,CMCSA",153
8338,"TWX,WFC",153
8339,"AFL,SYY",153
8340,"AFL,CAH",153
8341,"AFL,CLX",153
8342,"AFL,CTAS",153
8343,"AFL,TWX",153
8344,"AFL,APH",153
8345,"AFL,FDX",153
8346,"AFL,DIS",153
8347,"CTAS,APH",153
8348,"MET,HRS",153
8349,"ACN,SRCL",153
8350,"BA,GE",153
8351,"BA,SHW",153
8352,"BA,TGT",153
8353,"BA,FOX",153
8354,"BA,K",153
8355,"BA,BDX",153
8356,"BA,HRL",153
8357,"BA,SNA",153
8358,"AVY,JNJ",153
8359,"DPS,TDG",153
8360,"DPS,PLD",153
8361,"DPS,WFC",153
8362,"DPS,EL",153
8363,"COL,T",153
8364,"COL,PEP",153
8365,"BDX,MRK",153
8366,"BDX,RE",153
8367,"BDX,FIS",153
8368,"GGP,MAA",153
8369,"GGP,MAC",153
8370,"HOG,AIZ",153
8371,"XRAY,UPS",153
8372,"XRAY,MRK",153
8373,"XRAY,ITW",153
8374,"XRAY,RE",153
8375,"XRAY,BRK.B",153
8376,"PCG,REG",153
8377,"CSCO,UPS",153
8378,"CLX,AIV",153
8379,"PPG,APH",153
8380,"RHT,MMC",153
8381,"HON,MAS",153
8382,"HON,HRS",153
8383,"HON,FOX",153
8384,"HON,ALL",153
8385,"HON,MCHP",153
8386,"HON,JPM",153
8387,"HON,MET",153
8388,"HON,MDLZ",153
8389,"PFE,CAH",153
8390,"PFE,BRK.B",153
8391,"PFE,BSX",153
8392,"JEC,ECL",153
8393,"AME,L",153
8394,"AME,ECL",153
8395,"AME,HRL",153
8396,"AME,SNA",153
8397,"AME,AFL",153
8398,"CMCSA,BDX",153
8399,"BK,VRSN",153
8400,"BK,ACN",153
8401,"BK,ECL",153
8402,"STI,AIZ",153
8403,"STI,DFS",153
8404,"PFG,FIS",153
8405,"AMG,PRU",153
8406,"AMG,MMC",153
8407,"MSI,JNJ",153
8408,"USB,GE",153
8409,"USB,XYL",153
8410,"USB,APD",153
8411,"USB,EXPD",153
8412,"USB,HD",153
8413,"ORCL,BRK.B",153
8414,"ORCL,JNJ",153
8415,"ROK,SNA",153
8416,"WFC,CFG",153
8417,"WFC,ZBH",153
8418,"CERN,BA",153
8419,"ITW,CMCSA",153
8420,"HIG,ACN",153
8421,"HIG,SNA",153
8422,"KMB,TJX",153
8423,"KMB,AIZ",153
8424,"KMB,UDR",153
8425,"WYN,CMCSA",153
8426,"HSIC,ITW",153
8427,"HSIC,WFC",153
8428,"HSIC,DGX",153
8429,"SNA,SYY",153
8430,"SNA,GWW",153
8431,"SNA,HRL",153
8432,"SNA,LKQ",153
8433,"LEG,ACN",153
8434,"NWL,LEG",153
8435,"NWL,NOC",153
8436,"NWL,HRL",153
8437,"NWL,BA",153
8438,"NWL,FIS",153
8439,"NWL,AJG",153
8440,"NWL,EL",153
8441,"RSG,SBUX",153
8442,"RSG,RE",153
8443,"RSG,HRL",153
8444,"ROP,SYY",153
8445,"ROP,GD",153
8446,"ROP,NOC",153
8447,"ROP,T",153
8448,"ROP,MHK",153
8449,"CDNS,ITW",153
8450,"AMP,TAP",153
8451,"AMP,APH",153
8452,"AMP,FDX",153
8453,"AMP,ZBH",153
8454,"VTR,PLD",153
8455,"UPS,BEN",153
8456,"UPS,CHRW",153
8457,"UPS,TGT",153
8458,"UPS,SRCL",153
8459,"UPS,BXP",153
8460,"UPS,APH",153
8461,"CPB,DPS",153
8462,"CPB,MMC",153
8463,"CPB,LMT",153
8464,"MMC,BXP",153
8465,"SJM,BRK.B",153
8466,"SJM,AJG",153
8467,"MA,CMCSA",153
8468,"SWK,BEN",153
8469,"SWK,AVY",153
8470,"SWK,MSI",153
8471,"ADP,PPG",153
8472,"ADP,CRM",153
8473,"ADP,ANSS",153
8474,"ADP,MET",153
8475,"ADP,EL",153
8476,"ORLY,CTAS",153
8477,"ORLY,DVA",153
8478,"ORLY,JNJ",153
8479,"CVS,HSIC",153
8480,"CVS,MRK",153
8481,"CVS,AVY",153
8482,"CVS,ACN",153
8483,"CVS,ANSS",153
8484,"CVS,BXP",153
8485,"CVS,MTD",153
8486,"CVS,CERN",153
8487,"CVS,WBA",153
8488,"CCI,GE",153
8489,"CCI,EQR",153
8490,"CCI,CLX",153
8491,"CCI,CTAS",153
8492,"TEL,PBCT",153
8493,"TEL,PPG",153
8494,"TEL,A",153
8495,"TEL,ALL",153
8496,"TEL,AXP",153
8497,"TEL,SJM",153
8498,"TEL,DFS",153
8499,"ADS,FIS",153
8500,"ADS,DFS",153
8501,"BLK,RE",153
8502,"STZ,MMC",153
8503,"CA,IBM",153
8504,"CA,SRCL",153
8505,"CA,MMC",153
8506,"CA,AJG",153
8507,"MCD,ORCL",153
8508,"MCD,APD",153
8509,"MCD,VFC",153
8510,"MCD,LLL",153
8511,"NDAQ,TEL",153
8512,"VAR,ADS",153
8513,"VAR,AVY",153
8514,"VAR,ACN",153
8515,"VAR,NOC",153
8516,"VAR,APD",153
8517,"VAR,HIG",153
8518,"VAR,LLL",153
8519,"VAR,ROP",153
8520,"IP,APD",153
8521,"MMM,CMCSA",153
8522,"CB,GOOG",153
8523,"CB,TDG",153
8524,"CB,SJM",153
8525,"CB,SBUX",153
8526,"CB,ALLE",153
8527,"CB,PRU",153
8528,"CB,MET",153
8529,"CB,DIS",153
8530,"VNO,HSIC",153
8531,"VNO,VTR",153
8532,"JCI,AIZ",153
8533,"JCI,APD",153
8534,"JCI,DFS",153
8535,"JCI,BLK",153
8536,"A,HSIC",153
8537,"A,ZBH",153
8538,"IR,HRS",153
8539,"IR,IVZ",153
8540,"IR,GWW",153
8541,"IR,FIS",153
8542,"IR,LMT",153
8543,"MO,RE",153
8544,"LUK,BK",153
8545,"LUK,AMP",153
8546,"LUK,CB",153
8547,"IT,TWX",153
8548,"IT,BA",153
8549,"IT,LLL",153
8550,"PBCT,UPS",153
8551,"PBCT,CLX",153
8552,"PBCT,BDX",153
8553,"MCK,AJG",153
8554,"MCK,ZBH",153
8555,"MCK,CHD",153
8556,"MCK,LMT",153
8557,"C,UPS",153
8558,"C,BEN",153
8559,"C,CFG",153
8560,"HCP,SPG",153
8561,"LLL,RE",153
8562,"LLL,HRL",153
8563,"GD,PPG",153
8564,"GD,A",153
8565,"GD,ECL",153
8566,"GD,JNJ",153
8567,"MTD,MA",153
8568,"MTD,APH",153
8569,"MTD,SNA",153
8570,"MTD,ADP",153
8571,"XLNX,TEL",153
8572,"FLIR,AMP",153
8573,"FLIR,L",153
8574,"FLIR,USB",153
8575,"FLIR,AME",153
8576,"GE,HRS",153
8577,"GE,JNJ",153
8578,"PG,CVS",153
8579,"PG,NWL",153
8580,"PG,WAT",153
8581,"TRV,CAG",153
8582,"TRV,ICE",153
8583,"TRV,WMT",153
8584,"TRV,ARE",153
8585,"TRV,VAR",153
8586,"TRV,TWX",153
8587,"TRV,PRU",153
8588,"TRV,HON",153
8589,"MS,BEN",153
8590,"MS,CMA",153
8591,"MS,CFG",153
8592,"MS,DFS",153
8593,"NKE,UPS",153
8594,"NKE,VRSN",153
8595,"NKE,BRK.B",153
8596,"NKE,WFC",153
8597,"PH,FLIR",153
8598,"PH,HON",153
8599,"JPM,GD",153
8600,"CL,HSIC",153
8601,"CL,PPG",153
8602,"CL,CVS",153
8603,"CL,ECL",153
8604,"CL,CMCSA",153
8605,"CL,CTAS",153
8606,"CL,BA",153
8607,"CL,JCI",153
8608,"CL,FDX",153
8609,"CL,ZBH",153
8610,"CL,AFL",153
8611,"HBAN,MMM",153
8612,"HBAN,SNA",153
8613,"MCO,IBM",153
8614,"MCO,DPS",153
8615,"MCO,FOX",153
8616,"MCO,PKI",153
8617,"MCO,ALL",153
8618,"MCO,ALLE",153
8619,"MCO,APH",153
8620,"MCO,CPB",153
8621,"MCO,APD",153
8622,"MCO,CL",153
8623,"MCO,FDX",153
8624,"VZ,CVS",153
8625,"VZ,PG",153
8626,"VZ,JNJ",153
8627,"VZ,LMT",153
8628,"AXP,GE",153
8629,"AXP,AIZ",153
8630,"AXP,FDX",153
8631,"BBT,UPS",153
8632,"BBT,ANSS",153
8633,"BBT,MTD",153
8634,"BBT,HON",153
8635,"CAG,BRK.B",153
