,items,freq
2061,"LEG,CINF",152
2062,"TXN,CTAS",152
2063,"RSG,HSIC",152
2064,"RSG,APH",152
2065,"ADI,AJG",152
2066,"ADI,CTAS",152
2067,"ROP,L",152
2068,"AMP,C",152
2069,"AMP,AMG",152
2070,"UPS,ORCL",152
2071,"CTXS,ADP",152
2072,"CPB,PCG",152
2073,"MA,APH",152
2074,"MA,DFS",152
2075,"MA,SPGI",152
2076,"ADP,LH",152
2077,"ADP,LEG",152
2078,"SWK,PPG",152
2079,"AMT,CTAS",152
2080,"CVS,LMT",152
2081,"CVS,SHW",152
2082,"HSY,RSG",152
2083,"CCI,SJM",152
2084,"TEL,BRK.B",152
2085,"TEL,FDX",152
2086,"BLK,NTRS",152
2087,"ETFC,AMP",152
2088,"CA,ORCL",152
2089,"MCD,MO",152
2090,"MCD,SJM",152
2091,"MCD,AMT",152
2092,"MMM,XYL",152
2093,"ECL,ORCL",152
2094,"CB,HIG",152
2095,"CB,ADP",152
2096,"A,APD",152
2097,"IR,PPG",152
2098,"IR,ROK",152
2099,"PBCT,WFC",152
2100,"MTB,MET",152
2101,"C,STT",152
2102,"MTD,BDX",152
2103,"MTD,ZBH",152
2104,"GE,CINF",152
2105,"PG,GD",152
2106,"PG,CTAS",152
2107,"PG,SJM",152
2108,"PG,CPB",152
2109,"PG,T",152
2110,"TRV,AFL",152
2111,"TRV,KMB",152
2112,"JPM,ECL",152
2113,"HBAN,CMA",152
2114,"CL,BDX",152
2115,"CL,CB",152
2116,"CL,CCI",152
2117,"CL,AMT",152
2118,"MCO,L",152
2119,"MCO,BK",152
2120,"GLW,PPG",152
2121,"CAH,DGX",152
2122,"K,PCG",152
2123,"PM,TAP",152
2124,"UDR,REG",152
2125,"DRE,SHW",152
2126,"L,AJG",152
2127,"L,FDX",152
2128,"VRSK,RSG",152
2129,"VRSK,AJG",152
2130,"VRSK,UPS",152
2131,"VRSK,GLW",152
2132,"VRSK,ITW",152
2133,"ALLE,HRS",152
2134,"ALLE,ECL",152
2135,"ALLE,PPG",152
2136,"ALLE,EL",152
2137,"IBM,GLW",152
2138,"PCAR,ROK",152
2139,"PNC,VRSK",152
2140,"PNC,ETFC",152
2141,"PNC,LNC",152
2142,"ADBE,MA",152
2143,"ESS,SPG",152
2144,"ESS,DRE",152
2145,"RJF,PRU",152
2146,"RJF,USB",152
2147,"RJF,MET",152
2148,"EFX,GOOG",152
2149,"EFX,ALLE",152
2150,"EFX,CINF",152
2151,"EFX,ADBE",152
2152,"BF.B,HSIC",152
2153,"BF.B,CLX",152
2154,"VRSN,ANSS",152
2155,"PX,AFL",152
2156,"PX,MCO",152
2157,"PX,APH",152
2158,"PX,TXN",152
2159,"PX,MSI",152
2160,"PX,CA",152
2161,"PX,ROK",152
2162,"SEE,AVY",152
2163,"INTC,MA",152
2164,"INTC,XLNX",152
2165,"INTC,BRK.B",152
2166,"INTC,ADP",152
2167,"LOW,TRV",152
2168,"LOW,TJX",152
2169,"ESRX,BRK.B",152
2170,"COST,PEP",152
2171,"T,JNJ",152
2172,"OMC,FIS",152
2173,"OMC,CSCO",152
2174,"RTN,GD",152
2175,"RTN,RSG",152
2176,"RTN,SYY",152
2177,"WM,GOOGL",152
2178,"WM,BRK.B",152
2179,"KHC,SJM",152
2180,"KHC,CPB",152
2181,"KHC,KMB",152
2182,"EMN,JPM",152
2183,"EMN,HON",152
2184,"SNPS,CB",152
2185,"SNPS,IPG",152
2186,"SNPS,AME",152
2187,"CHD,SYY",152
2188,"UNH,ALL",152
2189,"UTX,COL",152
2190,"ABC,PFE",152
2191,"GPC,DIS",152
2192,"GPC,LKQ",152
2193,"GPC,GLW",152
2194,"GPC,EXPD",152
2195,"GPC,LLL",152
2196,"GPC,BF.B",152
2197,"GPC,IBM",152
2198,"DIS,UPS",151
2199,"DIS,PPG",151
2200,"EMR,BRK.B",151
2201,"EMR,MMM",151
2202,"EXPD,BRK.B",151
2203,"UNM,AFL",151
2204,"UNM,C",151
2205,"XYL,DFS",151
2206,"WU,VAR",151
2207,"TROW,ALLE",151
2208,"FISV,MO",151
2209,"FISV,GOOG",151
2210,"FISV,APH",151
2211,"FISV,KLAC",151
2212,"FISV,CSCO",151
2213,"ALL,BLL",151
2214,"ALL,ANSS",151
2215,"PDCO,TRV",151
2216,"ICE,BRK.B",151
2217,"ICE,CINF",151
2218,"PEP,WMT",151
2219,"PEP,MMM",151
2220,"TMK,DIS",151
2221,"TMK,CTAS",151
2222,"TMK,STI",151
2223,"TMK,GPC",151
2224,"TMK,RHI",151
2225,"PCLN,GOOG",151
2226,"BMY,MRK",151
2227,"MDT,UNH",151
2228,"MHK,LEG",151
2229,"TMO,ORCL",151
2230,"TMO,ESRX",151
2231,"INTU,LEG",151
2232,"INTU,CINF",151
2233,"INTU,CSCO",151
2234,"IPG,AJG",151
2235,"ETN,AJG",151
2236,"ETN,TEL",151
2237,"ETN,DFS",151
2238,"ETN,MMC",151
2239,"PAYX,TJX",151
2240,"PAYX,SNPS",151
2241,"PAYX,T",151
2242,"PAYX,MMC",151
2243,"AON,USB",151
2244,"AON,GPC",151
2245,"AON,DRI",151
2246,"AON,HON",151
2247,"AON,IBM",151
2248,"AIV,REG",151
2249,"COF,AXP",151
2250,"WAT,LH",151
2251,"PRU,BLK",151
2252,"ABT,DGX",151
2253,"SYK,APH",151
2254,"SYK,ADP",151
2255,"SYK,VAR",151
2256,"SYK,HON",151
2257,"SYK,CSCO",151
2258,"AOS,TMK",151
2259,"AOS,ITW",151
2260,"HRS,APH",151
2261,"AVB,KIM",151
2262,"IVZ,JPM",151
2263,"AIG,WFC",151
2264,"AIG,RJF",151
2265,"AIG,ROP",151
2266,"AIG,PX",151
2267,"AIG,PPG",151
2268,"AIG,GLW",151
2269,"AIG,ITW",151
2270,"O,EXR",151
2271,"DHR,GD",151
2272,"DHR,AON",151
2273,"DHR,CB",151
2274,"DHR,PG",151
2275,"DHR,IPG",151
2276,"DHR,MMC",151
2277,"AFL,ORCL",151
2278,"AFL,APD",151
2279,"AFL,LLL",151
2280,"AFL,CAH",151
2281,"BDX,HRS",151
2282,"DPS,CINF",151
2283,"COL,VRSK",151
2284,"COL,ALLE",151
2285,"GGP,PLD",151
2286,"LH,BDX",151
2287,"XRAY,A",151
2288,"ANSS,FIS",151
2289,"HOLX,MTD",151
2290,"COO,MTD",151
2291,"CLX,RE",151
2292,"CLX,TAP",151
2293,"CLX,REG",151
2294,"CSCO,AFL",151
2295,"CSCO,ECL",151
2296,"CSCO,CMCSA",151
2297,"PPG,ACN",151
2298,"PPG,APD",151
2299,"HON,NTRS",151
2300,"HON,CTAS",151
2301,"HON,MHK",151
2302,"HON,PEP",151
2303,"HON,HD",151
2304,"CINF,XL",151
2305,"CINF,ANSS",151
2306,"CINF,DFS",151
2307,"AME,AJG",151
2308,"AME,HON",151
2309,"BK,MS",151
2310,"PFG,GS",151
2311,"PFG,L",151
2312,"MSI,AIZ",151
2313,"USB,ALLE",151
2314,"USB,ORCL",151
2315,"USB,BEN",151
2316,"HIG,NTRS",151
2317,"HIG,USB",151
2318,"KMB,MMC",151
2319,"HSIC,DGX",151
2320,"HSIC,GOOG",151
2321,"HSIC,ZBH",151
2322,"LEG,MSI",151
2323,"TXN,GE",151
2324,"RSG,KO",151
2325,"MMC,KO",151
2326,"HCA,UHS",151
2327,"MA,CTAS",151
2328,"MA,ORCL",151
2329,"MA,PPG",151
2330,"SJM,CHD",151
2331,"ADP,AIZ",151
2332,"ADP,SPGI",151
2333,"SWK,BRK.B",151
2334,"SWK,CINF",151
2335,"SWK,GLW",151
2336,"SWK,MMM",151
2337,"AMT,GOOGL",151
2338,"AMT,VRSK",151
2339,"CVS,CMCSA",151
2340,"HSY,RE",151
2341,"TXT,COL",151
2342,"CCI,CINF",151
2343,"CCI,HON",151
2344,"GILD,MRK",151
2345,"TEL,LEG",151
2346,"TEL,DFS",151
2347,"BLK,STI",151
2348,"BLL,PPG",151
2349,"AVGO,ADI",151
2350,"MCD,SYY",151
2351,"MMM,ADP",151
2352,"VAR,AFL",151
2353,"VAR,CTAS",151
2354,"VAR,L",151
2355,"VAR,ZBH",151
2356,"VAR,SWK",151
2357,"ECL,ACN",151
2358,"A,PPG",151
2359,"VNO,VTR",151
2360,"MO,RSG",151
2361,"IR,HON",151
2362,"IT,AJG",151
2363,"IT,HRS",151
2364,"IT,KLAC",151
2365,"IT,LLL",151
2366,"C,BLK",151
2367,"HCN,SPG",151
2368,"HCN,BXP",151
2369,"GD,SYY",151
2370,"GD,UPS",151
2371,"GD,MSI",151
2372,"MTD,SPGI",151
2373,"GE,MMM",151
2374,"XLNX,AME",151
2375,"PG,SYY",151
2376,"PG,BRK.B",151
2377,"PG,UPS",151
2378,"TRV,ADP",151
2379,"TRV,REG",151
2380,"ZION,C",151
2381,"JPM,STT",151
2382,"PH,CMI",151
2383,"PH,CMCSA",151
2384,"PH,MMC",151
2385,"PH,SWK",151
2386,"CL,EQR",151
2387,"CL,HSIC",151
2388,"CL,BXP",151
2389,"AXP,NTRS",151
2390,"AXP,MTB",151
2391,"MCO,JPM",151
2392,"CAG,UPS",151
2393,"GLW,ITW",151
2394,"BBT,AXP",151
2395,"CAH,HSIC",151
2396,"PM,RTN",151
2397,"PM,MMM",151
2398,"SCHW,CFG",151
2399,"SCHW,KEY",151
2400,"L,GD",151
2401,"L,GE",151
2402,"L,ADP",151
2403,"VRSK,CDNS",151
2404,"ALLE,GD",151
2405,"ALLE,AJG",151
2406,"ALLE,A",151
2407,"ALLE,MSI",151
2408,"ALLE,MMC",151
2409,"PGR,ECL",151
2410,"PNC,AIZ",151
2411,"PNC,STT",151
2412,"PNC,CINF",151
2413,"PNC,AME",151
2414,"ADBE,ADP",151
2415,"ADBE,ANSS",151
2416,"RJF,C",151
2417,"RJF,PFG",151
2418,"EFX,COL",151
2419,"BF.B,ALLE",151
2420,"BF.B,HON",151
2421,"PX,GE",151
2422,"PX,CB",151
2423,"PX,PH",151
2424,"PX,L",151
2425,"PX,CINF",151
2426,"AMZN,GOOG",151
2427,"INTC,LRCX",151
2428,"INTC,CTAS",151
2429,"INTC,EFX",151
2430,"ESRX,DGX",151
2431,"ESRX,CVS",151
2432,"LRCX,ADI",151
2433,"COST,MO",151
2434,"COST,MCD",151
2435,"T,K",151
2436,"OMC,GE",151
2437,"OMC,V",151
2438,"WM,GD",151
2439,"WM,CHD",151
2440,"WM,MA",151
2441,"WM,RTN",151
2442,"WM,COST",151
2443,"WM,ALLE",151
2444,"WM,LLL",151
2445,"WM,KO",151
2446,"KHC,HSY",151
2447,"KHC,HRL",151
2448,"KHC,TAP",151
2449,"EMN,PPG",151
2450,"EMN,COL",151
2451,"V,LEG",151
2452,"V,ADP",151
2453,"V,MSI",151
2454,"V,FB",151
2455,"SNPS,GD",151
2456,"SNPS,GOOGL",151
2457,"SNPS,GE",151
2458,"SNPS,ORCL",151
2459,"SNPS,IDXX",151
2460,"SNPS,MTD",151
2461,"UNH,ROP",151
2462,"TSN,PM",151
2463,"UTX,ZBH",151
2464,"UTX,KMB",151
2465,"ABC,ESRX",151
2466,"GPC,MA",151
2467,"GPC,L",151
2468,"GPC,TXN",151
2469,"GPC,KMB",151
2470,"DIS,ECL",150
2471,"DIS,L",150
2472,"DIS,IBM",150
2473,"MAR,WYN",150
2474,"MAS,IBM",150
2475,"EXPD,CTAS",150
2476,"UNM,AMP",150
2477,"TROW,SCHW",150
2478,"TROW,GS",150
2479,"TROW,ALL",150
2480,"TROW,MCO",150
2481,"TROW,ANSS",150
2482,"FRT,UDR",150
2483,"FRT,SYY",150
2484,"FISV,BDX",150
2485,"FISV,KHC",150
2486,"FISV,HSIC",150
2487,"FISV,AMT",150
2488,"FISV,MMM",150
2489,"ALL,CHD",150
2490,"ALL,NOC",150
2491,"ALL,ALLE",150
2492,"ALL,AIZ",150
2493,"PEP,HRL",150
2494,"PEP,TAP",150
2495,"NLSN,BRK.B",150
2496,"NLSN,PPG",150
2497,"TMK,WU",150
2498,"TMK,IVZ",150
2499,"TMK,FDX",150
2500,"TMK,IR",150
2501,"HD,CTAS",150
2502,"HD,ADP",150
2503,"MKC,CTAS",150
2504,"MKC,SPG",150
2505,"SYY,JNJ",150
2506,"MDT,BSX",150
2507,"MDT,ADP",150
2508,"MDT,VAR",150
2509,"KEY,STT",150
2510,"TMO,CTAS",150
2511,"TMO,PFE",150
2512,"TMO,IBM",150
2513,"INTU,GPC",150
2514,"INTU,TXN",150
2515,"INTU,MMC",150
2516,"INTU,SWK",150
2517,"MRK,GOOG",150
2518,"PAYX,AFL",150
2519,"PAYX,VZ",150
2520,"PAYX,CSCO",150
2521,"AON,XYL",150
2522,"AON,ALLE",150
2523,"AON,PPG",150
2524,"BRK.B,APD",150
2525,"BRK.B,SPGI",150
2526,"SYF,DFS",150
2527,"TJX,CTAS",150
2528,"TJX,ECL",150
2529,"FITB,BK",150
2530,"IDXX,LEG",150
2531,"IDXX,ADP",150
2532,"PRU,CFG",150
2533,"LMT,UPS",150
2534,"LMT,ICE",150
2535,"SYK,MRK",150
2536,"AOS,ALLE",150
2537,"BAC,GS",150
2538,"AVB,MAC",150
2539,"FLR,PWR",150
2540,"AIG,VRSK",150
2541,"AIG,AIZ",150
2542,"AIG,TXT",150
2543,"AIG,HSIC",150
2544,"AIG,CSCO",150
2545,"DHR,UNH",150
2546,"DHR,FISV",150
2547,"DHR,PX",150
2548,"DHR,WAT",150
2549,"CTAS,FIS",150
2550,"AFL,DGX",150
2551,"AFL,JPM",150
2552,"AFL,MSI",150
2553,"AFL,ZBH",150
2554,"MET,DFS",150
2555,"ACN,BRK.B",150
2556,"FBHS,MHK",150
2557,"COL,AJG",150
2558,"COL,BRK.B",150
2559,"XRAY,ECL",150
2560,"XRAY,IPG",150
2561,"XRAY,MTD",150
2562,"SPG,CLX",150
2563,"COO,HSIC",150
2564,"AJG,APH",150
2565,"CLX,CTAS",150
2566,"CSCO,MSI",150
2567,"PPG,LH",150
2568,"HON,DGX",150
2569,"HON,TJX",150
2570,"HON,A",150
2571,"HON,V",150
2572,"HON,RE",150
2573,"HON,APD",150
2574,"PFE,CAH",150
2575,"DGX,AJG",150
2576,"DGX,MRK",150
2577,"DGX,BRK.B",150
2578,"ISRG,BDX",150
2579,"EXR,UDR",150
2580,"EXR,KIM",150
2581,"EXR,SPG",150
2582,"CINF,PPG",150
2583,"CINF,APH",150
2584,"CINF,AVY",150
2585,"PFG,AFL",150
2586,"PFG,C",150
2587,"PFG,IVZ",150
2588,"PFG,JPM",150
2589,"USB,AJG",150
2590,"ITW,BDX",150
2591,"ITW,ORCL",150
2592,"ITW,GWW",150
2593,"ITW,CMCSA",150
2594,"ITW,ANSS",150
2595,"ROK,PPG",150
2596,"KMB,AFL",150
2597,"HII,BRK.B",150
2598,"SNA,ANSS",150
2599,"SNA,ITW",150
2600,"BAX,LH",150
2601,"TXN,ALLE",150
2602,"TXN,CDNS",150
2603,"TXN,BRK.B",150
2604,"TXN,AMAT",150
2605,"ALGN,V",150
2606,"ALGN,IDXX",150
2607,"ADI,ITW",150
2608,"CDNS,MCHP",150
2609,"CDNS,APH",150
2610,"ROP,MTD",150
2611,"ROP,ANSS",150
2612,"ROP,WAT",150
2613,"CTXS,TXN",150
2614,"SJM,MDLZ",150
2615,"SJM,FRT",150
2616,"SJM,HSY",150
2617,"ADP,MSI",150
2618,"SWK,MA",150
2619,"SWK,MSI",150
2620,"SWK,WAT",150
2621,"ORLY,HSIC",150
2622,"CVS,KO",150
2623,"CVS,HON",150
2624,"TXT,AFL",150
2625,"TXT,AJG",150
2626,"TXT,JEC",150
2627,"CCI,RSG",150
2628,"CCI,PEP",150
2629,"TEL,NTRS",150
2630,"TEL,ALL",150
2631,"TEL,USB",150
2632,"TEL,ECL",150
2633,"TEL,TXT",150
2634,"TEL,TXN",150
2635,"MCD,CTAS",150
2636,"MMM,CTAS",150
2637,"MMM,ORCL",150
2638,"VAR,MRK",150
2639,"VAR,ALGN",150
2640,"VAR,ANSS",150
2641,"VAR,CAH",150
2642,"VAR,IBM",150
2643,"ECL,AVY",150
2644,"ECL,DFS",150
2645,"ECL,ZBH",150
2646,"ECL,EL",150
2647,"MO,REG",150
2648,"FDX,MA",150
2649,"FDX,BLK",150
2650,"FDX,BRK.B",150
2651,"IR,L",150
2652,"IR,GLW",150
2653,"PBCT,CFG",150
2654,"IT,HII",150
2655,"IT,ANSS",150
2656,"IT,EL",150
2657,"IT,ICE",150
2658,"LLL,ECL",150
2659,"LLL,UPS",150
2660,"GD,HRS",150
2661,"GD,ADP",150
2662,"MTD,AJG",150
2663,"MTD,ECL",150
2664,"MTD,FDX",150
2665,"MTD,ADP",150
2666,"GE,SNA",150
2667,"XLNX,LRCX",150
2668,"XLNX,CDNS",150
2669,"XLNX,APH",150
2670,"TRV,SYY",150
2671,"TRV,ECL",150
2672,"TRV,ANSS",150
2673,"TRV,ZBH",150
2674,"ZION,CFG",150
2675,"JPM,AJG",150
2676,"PH,APH",150
2677,"CL,AJG",150
2678,"CL,DGX",150
2679,"CL,HSY",150
2680,"CL,APD",150
2681,"CL,IPG",150
2682,"CL,CSCO",150
2683,"AXP,PBCT",150
2684,"CAG,CLX",150
2685,"VZ,PCG",150
2686,"VZ,CLX",150
2687,"VZ,CL",150
2688,"NOC,CLX",150
2689,"K,CINF",150
2690,"K,REG",150
2691,"PM,AMT",150
2692,"SCHW,USB",150
2693,"SCHW,AXP",150
2694,"L,HRS",150
2695,"L,AXP",150
2696,"ALLE,DGX",150
2697,"ALLE,MTD",150
2698,"ALLE,JPM",150
2699,"PGR,VRSK",150
2700,"PGR,MMC",150
2701,"IBM,ALLE",150
2702,"IBM,CDNS",150
2703,"IBM,GWW",150
2704,"IBM,FDX",150
2705,"IBM,DFS",150
2706,"GOOGL,UPS",150
2707,"RJF,LNC",150
2708,"RJF,COF",150
2709,"EFX,V",150
2710,"PX,VRSK",150
2711,"PX,IPG",150
2712,"PX,AVY",150
2713,"INTC,AJG",150
2714,"INTC,GLW",150
2715,"INTC,CA",150
2716,"SHW,ECL",150
2717,"ESRX,MA",150
2718,"ESRX,VAR",150
2719,"COST,CLX",150
2720,"OMC,GD",150
2721,"OMC,LEG",150
2722,"OMC,ANSS",150
2723,"OMC,HON",150
2724,"OMC,SWK",150
2725,"RTN,CLX",150
2726,"RTN,REG",150
2727,"WM,MO",150
2728,"WM,DPS",150
2729,"WM,EXPD",150
2730,"WM,HON",150
2731,"KHC,HON",150
2732,"EMN,AFL",150
2733,"EMN,DFS",150
2734,"SNPS,PKI",150
2735,"SNPS,INTC",150
2736,"SNPS,MCHP",150
2737,"UNH,GD",150
2738,"TSN,SYY",150
2739,"TSN,CAG",150
2740,"TSN,PEP",150
2741,"UAL,AAL",150
2742,"GIS,RTN",150
2743,"GIS,EFX",150
2744,"UTX,AFL",150
2745,"UTX,LMT",150
2746,"UTX,ALLE",150
2747,"UTX,BRK.B",150
2748,"DE,UPS",150
2749,"FAST,APH",150
2750,"GPC,IT",150
2751,"EMR,TEL",149
2752,"EMR,XYL",149
2753,"PNR,EMR",149
2754,"TSS,LEG",149
2755,"EXPD,FDX",149
2756,"EXPD,GLW",149
2757,"EXPD,MMM",149
2758,"EXPD,IBM",149
2759,"WU,PX",149
2760,"WU,COL",149
2761,"TROW,IT",149
2762,"TROW,CME",149
2763,"TROW,STI",149
2764,"TROW,EMN",149
2765,"TROW,AXP",149
2766,"FRT,AIV",149
2767,"FISV,GE",149
2768,"FISV,REG",149
2769,"FISV,JNJ",149
2770,"FISV,EL",149
2771,"FISV,KO",149
2772,"FISV,KMB",149
2773,"ALL,SYY",149
2774,"ALL,LEG",149
2775,"ALL,CLX",149
2776,"PDCO,AJG",149
2777,"PDCO,CINF",149
2778,"PEP,BDX",149
2779,"PEP,APD",149
2780,"TMK,XYL",149
2781,"TMK,ICE",149
2782,"HD,ALLE",149
2783,"FFIV,AJG",149
2784,"EQR,FRT",149
2785,"MKC,LMT",149
2786,"MKC,CCI",149
2787,"MKC,BXP",149
2788,"MDT,L",149
2789,"MDT,ITW",149
2790,"KEY,BEN",149
2791,"TMO,AMGN",149
2792,"TMO,TXN",149
2793,"TMO,OMC",149
2794,"TMO,ITW",149
2795,"TMO,HON",149
2796,"PLD,ARE",149
2797,"INTU,AJG",149
2798,"INTU,ORCL",149
2799,"INTU,MCO",149
2800,"INTU,KLAC",149
2801,"REG,SYY",149
2802,"IPG,DGX",149
2803,"IPG,CTAS",149
2804,"IPG,CDNS",149
2805,"IPG,FIS",149
2806,"ETN,GE",149
2807,"ETN,XYL",149
2808,"PAYX,TEL",149
2809,"PAYX,EFX",149
2810,"PAYX,DRE",149
2811,"AON,ALL",149
2812,"AON,RE",149
2813,"BRK.B,RE",149
2814,"IFF,OMC",149
2815,"WAT,AJG",149
2816,"WAT,ECL",149
2817,"WAT,V",149
2818,"IDXX,CTAS",149
2819,"IDXX,SHW",149
2820,"PRU,BRK.B",149
2821,"SYK,AJG",149
2822,"SYK,GOOG",149
2823,"SYK,SNPS",149
2824,"SYK,BRK.B",149
2825,"SYK,IDXX",149
2826,"SYK,MTD",149
2827,"SYK,PEP",149
2828,"SYK,ADBE",149
2829,"SYK,ITW",149
2830,"FIS,EL",149
2831,"APH,BRK.B",149
2832,"AOS,PX",149
2833,"HRS,ZBH",149
2834,"AIG,LNC",149
2835,"AIG,HBAN",149
2836,"AIG,FDX",149
2837,"O,VNO",149
2838,"O,VTR",149
2839,"DHR,TEL",149
2840,"DHR,EL",149
2841,"CTAS,MRK",149
2842,"WLTW,OMC",149
2843,"AFL,DIS",149
2844,"AFL,GE",149
2845,"AFL,CTAS",149
2846,"AFL,ALLE",149
2847,"AFL,LEG",149
2848,"ACN,FIS",149
2849,"BA,ITW",149
2850,"COL,MA",149
2851,"COL,V",149
2852,"LH,BRK.B",149
2853,"XRAY,BDX",149
2854,"AJG,FIS",149
2855,"AJG,AVY",149
2856,"AJG,DFS",149
2857,"CLX,HRL",149
2858,"CSCO,GD",149
2859,"CSCO,ALLE",149
2860,"CSCO,V",149
2861,"CSCO,CDNS",149
2862,"CSCO,IPG",149
2863,"CSCO,JNJ",149
2864,"BXP,SYY",149
2865,"PSA,UDR",149
2866,"PSA,SPG",149
2867,"PSA,BXP",149
2868,"HON,RTN",149
2869,"HON,EXPD",149
2870,"HON,FIS",149
2871,"HON,MAS",149
2872,"PFE,BDX",149
2873,"PFE,LLY",149
2874,"PFE,WAT",149
2875,"CINF,ACN",149
2876,"CINF,REG",149
2877,"CINF,ZBH",149
2878,"AME,AFL",149
2879,"AME,XYL",149
2880,"AME,L",149
2881,"AME,APH",149
2882,"AME,COL",149
2883,"AME,WAT",149
2884,"BK,SPGI",149
2885,"PFG,AJG",149
2886,"PFG,BLK",149
2887,"PFG,DFS",149
2888,"WFC,MET",149
2889,"WFC,BRK.B",149
2890,"USB,CSX",149
2891,"USB,ECL",149
2892,"USB,AME",149
2893,"USB,ZION",149
2894,"ITW,CTAS",149
2895,"ITW,MCHP",149
2896,"ITW,AVY",149
2897,"ROK,MMM",149
2898,"KMB,HON",149
2899,"HII,GD",149
2900,"SNA,CMCSA",149
2901,"BAX,JNJ",149
2902,"TXN,ORCL",149
2903,"TXN,JCI",149
2904,"RSG,PCG",149
2905,"ADI,LEG",149
2906,"CDNS,SNA",149
2907,"CDNS,CMCSA",149
2908,"NTRS,BEN",149
2909,"AMP,KEY",149
2910,"UPS,MRK",149
2911,"UPS,LEG",149
2912,"CTXS,ANSS",149
2913,"CTXS,IBM",149
2914,"MMC,RSG",149
2915,"MMC,PPG",149
2916,"MA,LH",149
2917,"MA,ANSS",149
2918,"SJM,LLL",149
2919,"ADP,MMC",149
2920,"SWK,VRSK",149
2921,"SWK,CTAS",149
2922,"SWK,MCHP",149
2923,"AMT,MO",149
2924,"AMT,ECL",149
2925,"AMT,CMCSA",149
2926,"CVS,GD",149
2927,"TXT,USB",149
2928,"TXT,DFS",149
2929,"CCI,MMC",149
2930,"TEL,AFL",149
2931,"TEL,HRS",149
2932,"TEL,SWK",149
2933,"RMD,CTAS",149
2934,"CBOE,ICE",149
2935,"AVGO,LRCX",149
2936,"CA,APH",149
2937,"CA,IPG",149
2938,"CA,IBM",149
2939,"MCD,CCI",149
2940,"MCD,UPS",149
2941,"MCD,T",149
2942,"MMM,SNA",149
2943,"MMM,CDNS",149
2944,"MMM,KO",149
2945,"VAR,BLK",149
2946,"VAR,BRK.B",149
2947,"VAR,PPG",149
2948,"VAR,BSX",149
2949,"VAR,BMY",149
2950,"VAR,SPGI",149
2951,"VAR,ITW",149
2952,"VAR,CSCO",149
2953,"ECL,RSG",149
2954,"ECL,ADI",149
2955,"CB,SJM",149
2956,"CB,HRS",149
2957,"CB,ALLE",149
2958,"CB,XL",149
2959,"CB,HSIC",149
2960,"CB,JPM",149
2961,"CB,KMB",149
2962,"A,SPGI",149
2963,"VNO,EXR",149
2964,"IR,TEL",149
2965,"IT,DIS",149
2966,"IT,GOOGL",149
2967,"IT,MA",149
2968,"IT,IPG",149
2969,"IT,XRAY",149
2970,"HCN,KIM",149
2971,"HCN,REG",149
2972,"LLL,SYY",149
2973,"GD,GOOG",149
2974,"MTD,ANSS",149
2975,"GE,XYL",149
2976,"GE,CMCSA",149
2977,"PG,ALL",149
2978,"PG,REG",149
2979,"PG,JNJ",149
2980,"TRV,AIZ",149
2981,"TRV,MSI",149
2982,"TRV,VAR",149
2983,"PH,DIS",149
2984,"PH,AJG",149
2985,"PH,TEL",149
2986,"PH,UPS",149
2987,"PH,GWW",149
2988,"PH,IBM",149
2989,"CL,TRV",149
2990,"CL,FIS",149
2991,"MCO,GE",149
2992,"MCO,RHI",149
2993,"MCO,IR",149
2994,"MCO,AMP",149
2995,"VZ,PG",149
2996,"NOC,MO",149
2997,"NOC,CINF",149
2998,"BBT,ECL",149
2999,"BBT,MCO",149
3000,"CAH,MRK",149
3001,"PM,LMT",149
3002,"PM,FRT",149
3003,"PM,MMC",149
3004,"PM,HON",149
3005,"SCHW,PBCT",149
3006,"DRE,RSG",149
3007,"L,ANSS",149
3008,"L,SPGI",149
3009,"VRSK,GE",149
3010,"VRSK,ACN",149
3011,"ALLE,CTAS",149
3012,"ALLE,CDNS",149
3013,"ALLE,ADP",149
3014,"ALLE,MMM",149
3015,"ALLE,FIS",149
3016,"ALLE,ADI",149
3017,"PGR,ROP",149
3018,"IBM,ACN",149
3019,"GOOGL,GD",149
3020,"PCAR,CAT",149
3021,"PNC,SCHW",149
3022,"PNC,CMA",149
3023,"PNC,VAR",149
3024,"RJF,BLK",149
3025,"RJF,IVZ",149
3026,"EFX,MCO",149
3027,"EFX,APH",149
3028,"EFX,CMCSA",149
3029,"EFX,VAR",149
3030,"EFX,CL",149
3031,"EFX,IBM",149
3032,"EFX,SWK",149
3033,"BF.B,GD",149
3034,"BF.B,MO",149
3035,"BF.B,EL",149
3036,"VRSN,VRSK",149
3037,"PX,UPS",149
3038,"AMZN,FB",149
3039,"EQIX,FRT",149
3040,"INTC,ROP",149
3041,"INTC,MCHP",149
3042,"LOW,CTAS",149
3043,"LOW,SWK",149
3044,"ESRX,AFL",149
3045,"COST,SYY",149
3046,"COST,K",149
3047,"T,PCG",149
3048,"OMC,WBA",149
3049,"OMC,MAS",149
3050,"WM,LEG",149
3051,"WM,ITW",149
3052,"KHC,VRSK",149
3053,"KHC,HSIC",149
3054,"KHC,CINF",149
3055,"KHC,CLX",149
3056,"EMN,NTRS",149
3057,"EMN,AJG",149
3058,"EMN,BLK",149
3059,"EMN,SWK",149
3060,"V,VRSK",149
3061,"V,DGX",149
3062,"V,ECL",149
3063,"V,HSIC",149
3064,"V,APH",149
3065,"V,ADBE",149
