,items,freq
1900,"AFL,EXPD",156
1901,"DPS,CHD",156
1902,"DPS,CLX",156
1903,"COL,LMT",156
1904,"AJG,LH",156
1905,"RHT,V",156
1906,"HON,FBHS",156
1907,"ISRG,MTD",156
1908,"YUM,SPGI",156
1909,"AME,BA",156
1910,"BK,WFC",156
1911,"BK,CMA",156
1912,"PFG,AME",156
1913,"CME,STI",156
1914,"AMG,BLK",156
1915,"WFC,DFS",156
1916,"MSFT,AMZN",156
1917,"MSFT,MSI",156
1918,"USB,AJG",156
1919,"HIG,ECL",156
1920,"HIG,BRK.B",156
1921,"CDNS,HRS",156
1922,"UPS,AJG",156
1923,"ROP,ALLE",156
1924,"AMP,BRK.B",156
1925,"AMP,USB",156
1926,"CTXS,AME",156
1927,"STT,CINF",156
1928,"ADP,RSG",156
1929,"SJM,PEP",156
1930,"SJM,CPB",156
1931,"SWK,ROP",156
1932,"SWK,DOV",156
1933,"BLK,LKQ",156
1934,"BLK,APH",156
1935,"TEL,MA",156
1936,"RMD,RSG",156
1937,"ETFC,PFG",156
1938,"ETFC,MS",156
1939,"CBOE,BRK.B",156
1940,"MMM,JNJ",156
1941,"ECL,AJG",156
1942,"ECL,AVY",156
1943,"ECL,YUM",156
1944,"CA,HD",156
1945,"DHR,DGX",156
1946,"CB,ECL",156
1947,"CB,EXPD",156
1948,"PBCT,AIZ",156
1949,"C,BLK",156
1950,"LUK,PRU",156
1951,"LUK,JPM",156
1952,"GD,ECL",156
1953,"MTD,MA",156
1954,"CI,AET",156
1955,"HBAN,DFS",156
1956,"TRV,BRK.B",156
1957,"AXP,JPM",156
1958,"CAG,HSY",156
1959,"PH,PKG",156
1960,"CL,KO",156
1961,"MCO,XYL",156
1962,"MCO,BRK.B",156
1963,"MCO,MSFT",156
1964,"MCO,LMT",156
1965,"UDR,REG",156
1966,"L,MET",156
1967,"VRSK,ADP",156
1968,"SCHW,PRU",156
1969,"SCHW,JPM",156
1970,"SCHW,AMP",156
1971,"SCHW,PBCT",156
1972,"FTV,BLK",156
1973,"PGR,NOC",156
1974,"RJF,L",156
1975,"RJF,BLK",156
1976,"RJF,BK",156
1977,"O,UDR",156
1978,"CTSH,MA",156
1979,"LLY,DHR",156
1980,"WM,CME",156
1981,"WM,ADP",156
1982,"WM,PEP",156
1983,"WM,EXPD",156
1984,"V,ANSS",156
1985,"V,FB",156
1986,"V,NOC",156
1987,"BSX,EW",156
1988,"EMN,SHW",156
1989,"EMN,HON",156
1990,"SNPS,A",156
1991,"SNPS,LMT",156
1992,"UNH,ANTM",156
1993,"AMGN,LLY",155
1994,"GIS,MDLZ",155
1995,"UTX,PFE",155
1996,"UTX,YUM",155
1997,"DE,APH",155
1998,"DE,HON",155
1999,"MAR,CTAS",155
2000,"ABC,CAH",155
2001,"MAS,VRSK",155
2002,"EMR,ECL",155
2003,"DG,DLTR",155
2004,"UNM,C",155
2005,"UNM,STT",155
2006,"ALL,AXP",155
2007,"ALL,MET",155
2008,"TROW,HON",155
2009,"FISV,AJG",155
2010,"PEP,UDR",155
2011,"PEP,CAG",155
2012,"TMK,EMN",155
2013,"TMK,C",155
2014,"TMK,STT",155
2015,"TMK,DOV",155
2016,"TMK,ZION",155
2017,"TMK,CSCO",155
2018,"FFIV,APH",155
2019,"MKC,KO",155
2020,"MRK,JNJ",155
2021,"PLD,REG",155
2022,"PLD,AIV",155
2023,"PHM,MHK",155
2024,"BRK.B,DFS",155
2025,"TMO,BSX",155
2026,"TMO,ECL",155
2027,"TMO,HSIC",155
2028,"INTU,ROP",155
2029,"INTU,ACN",155
2030,"COF,C",155
2031,"COF,CMA",155
2032,"ETN,BRK.B",155
2033,"PAYX,BRK.B",155
2034,"WAT,GD",155
2035,"AON,FISV",155
2036,"AON,BRK.B",155
2037,"AON,AFL",155
2038,"HRS,SPGI",155
2039,"PRU,KEY",155
2040,"PRU,STT",155
2041,"FITB,BRK.B",155
2042,"LMT,ITW",155
2043,"ABT,BDX",155
2044,"SYK,CRM",155
2045,"SYK,NOC",155
2046,"AOS,XYL",155
2047,"AOS,RTN",155
2048,"AOS,LEG",155
2049,"AOS,UPS",155
2050,"AOS,APH",155
2051,"AOS,MMM",155
2052,"MET,DFS",155
2053,"ACN,SPGI",155
2054,"AIG,MTB",155
2055,"AIG,MMC",155
2056,"AFL,MA",155
2057,"AFL,ICE",155
2058,"AFL,AIZ",155
2059,"AFL,NOC",155
2060,"GGP,FRT",155
2061,"AJG,HRS",155
2062,"RHT,MA",155
2063,"RHT,ANSS",155
2064,"HON,RSG",155
2065,"HON,UPS",155
2066,"HON,MMC",155
2067,"ISRG,WAT",155
2068,"AME,RSG",155
2069,"AME,L",155
2070,"AME,MAS",155
2071,"AME,FDX",155
2072,"AME,LMT",155
2073,"AME,NOC",155
2074,"PFG,BLK",155
2075,"AMG,BEN",155
2076,"MON,RSG",155
2077,"MON,ECL",155
2078,"MSFT,CDNS",155
2079,"USB,DOV",155
2080,"HIG,LNC",155
2081,"HIG,BK",155
2082,"KMB,RSG",155
2083,"RSG,AJG",155
2084,"HII,AFL",155
2085,"BAX,BDX",155
2086,"BAX,ISRG",155
2087,"ROP,BLK",155
2088,"AMP,BAC",155
2089,"MMC,RSG",155
2090,"MA,CDNS",155
2091,"MA,MSI",155
2092,"HCA,UHS",155
2093,"SWK,UPS",155
2094,"SWK,SPGI",155
2095,"TXT,ITW",155
2096,"STZ,TAP",155
2097,"TEL,DHR",155
2098,"TEL,ACN",155
2099,"BLL,ANSS",155
2100,"ETFC,MET",155
2101,"MMM,ACN",155
2102,"MMM,XYL",155
2103,"MMM,ADP",155
2104,"ECL,MA",155
2105,"ECL,SBUX",155
2106,"CA,MSFT",155
2107,"NDAQ,MMC",155
2108,"FDX,AJG",155
2109,"VNO,CINF",155
2110,"MTB,CINF",155
2111,"IR,AME",155
2112,"LUK,BRK.B",155
2113,"LUK,PFG",155
2114,"LUK,USB",155
2115,"IT,SPGI",155
2116,"MTD,ACN",155
2117,"HCP,AIV",155
2118,"CI,ANTM",155
2119,"JPM,BEN",155
2120,"TRV,WLTW",155
2121,"PH,UPS",155
2122,"GLW,ITW",155
2123,"NOC,XYL",155
2124,"MCO,INFO",155
2125,"MCO,ACN",155
2126,"MCO,V",155
2127,"MCO,ANSS",155
2128,"MCO,AFL",155
2129,"BBT,ICE",155
2130,"L,ECL",155
2131,"L,DFS",155
2132,"VRSK,DGX",155
2133,"VRSK,CINF",155
2134,"PM,CL",155
2135,"ALLE,MMM",155
2136,"FTV,VRSK",155
2137,"ARE,BXP",155
2138,"PKG,WRK",155
2139,"PGR,AFL",155
2140,"ADBE,FB",155
2141,"PKI,APH",155
2142,"PKI,MSI",155
2143,"PNC,LUK",155
2144,"ESS,PSA",155
2145,"CTSH,WAT",155
2146,"CTSH,EA",155
2147,"CTSH,BLK",155
2148,"PX,IP",155
2149,"INTC,GOOG",155
2150,"GS,WFC",155
2151,"V,GOOG",155
2152,"V,CDNS",155
2153,"KHC,HSY",155
2154,"BSX,RMD",155
2155,"BSX,MSI",155
2156,"EMN,AME",155
2157,"SNPS,DHR",155
2158,"SNPS,V",155
2159,"UNH,DHR",155
2160,"UNH,GD",155
2161,"ZTS,AJG",154
2162,"ZTS,DPS",154
2163,"ZTS,SPGI",154
2164,"UTX,CTSH",154
2165,"MAR,MA",154
2166,"GPC,RSG",154
2167,"EMR,L",154
2168,"EMR,SWK",154
2169,"EMR,VRSK",154
2170,"EXPD,VRSK",154
2171,"PNR,EMR",154
2172,"TSS,UTX",154
2173,"TSS,CA",154
2174,"TSS,TEL",154
2175,"UNM,AFL",154
2176,"ALL,VRSK",154
2177,"TROW,RSG",154
2178,"FISV,WAT",154
2179,"FISV,FBHS",154
2180,"FISV,FTV",154
2181,"UNP,PX",154
2182,"HD,DGX",154
2183,"HD,SHW",154
2184,"TMK,WFC",154
2185,"TMK,IVZ",154
2186,"TMK,BEN",154
2187,"MKC,CL",154
2188,"MHK,HRS",154
2189,"PLD,O",154
2190,"PLD,EQR",154
2191,"TMO,MA",154
2192,"TMO,NOC",154
2193,"TMO,HON",154
2194,"INTU,CA",154
2195,"COF,WFC",154
2196,"COF,MET",154
2197,"ETN,IR",154
2198,"ETN,FBHS",154
2199,"ETN,BEN",154
2200,"PAYX,ACN",154
2201,"PAYX,CINF",154
2202,"PAYX,MMM",154
2203,"AON,TMK",154
2204,"AON,MHK",154
2205,"AON,MMM",154
2206,"AON,FIS",154
2207,"AON,NDAQ",154
2208,"PRU,C",154
2209,"PRU,CMI",154
2210,"PRU,CFG",154
2211,"IFF,AVY",154
2212,"FITB,TMK",154
2213,"LMT,RMD",154
2214,"LMT,V",154
2215,"ABT,MDT",154
2216,"SYK,ISRG",154
2217,"AOS,FISV",154
2218,"AOS,SNPS",154
2219,"CTAS,HRS",154
2220,"IVZ,STI",154
2221,"AVB,HCN",154
2222,"HLT,MAS",154
2223,"HLT,UNP",154
2224,"AFL,PRU",154
2225,"AFL,RMD",154
2226,"BDX,ACN",154
2227,"BDX,JNJ",154
2228,"FBHS,BEN",154
2229,"FBHS,APH",154
2230,"BA,ITW",154
2231,"DPS,MO",154
2232,"COL,BA",154
2233,"ANSS,CRM",154
2234,"DGX,MRK",154
2235,"RHT,MAR",154
2236,"RHT,SPGI",154
2237,"HON,ACN",154
2238,"HON,LLL",154
2239,"HON,MTD",154
2240,"PFE,DHR",154
2241,"CMA,DFS",154
2242,"AME,CTAS",154
2243,"AME,ECL",154
2244,"AME,MET",154
2245,"AME,RMD",154
2246,"LKQ,CINF",154
2247,"BK,AFL",154
2248,"PFG,CMA",154
2249,"ITW,XYL",154
2250,"MSFT,MTD",154
2251,"MSFT,FB",154
2252,"ROK,CAT",154
2253,"HIG,STI",154
2254,"RSG,XYL",154
2255,"CDNS,ORCL",154
2256,"CMI,ITW",154
2257,"UPS,APD",154
2258,"UPS,ITW",154
2259,"ROP,FBHS",154
2260,"ROP,CINF",154
2261,"ADM,CINF",154
2262,"AMP,HBAN",154
2263,"AMP,RF",154
2264,"MMC,UPS",154
2265,"MA,HRS",154
2266,"SWK,CTAS",154
2267,"SWK,RHI",154
2268,"SWK,MHK",154
2269,"TXT,MAS",154
2270,"BLK,SPGI",154
2271,"TEL,HRS",154
2272,"CCL,SPGI",154
2273,"ETFC,KEY",154
2274,"ETFC,BRK.B",154
2275,"MMM,APH",154
2276,"MMM,SPGI",154
2277,"MMM,YUM",154
2278,"ECL,HRS",154
2279,"CA,EXPD",154
2280,"DHR,BLL",154
2281,"NDAQ,CBOE",154
2282,"NDAQ,BLK",154
2283,"A,CDNS",154
2284,"MO,KO",154
2285,"WLTW,L",154
2286,"WLTW,ALL",154
2287,"MTB,STT",154
2288,"LUK,COF",154
2289,"GD,CDNS",154
2290,"GD,BRK.B",154
2291,"GD,YUM",154
2292,"HCN,PLD",154
2293,"HCP,O",154
2294,"F,BEN",154
2295,"IQV,PKI",154
2296,"AXP,MET",154
2297,"AXP,MS",154
2298,"PH,WRK",154
2299,"PH,JEC",154
2300,"NOC,DHR",154
2301,"NOC,HSIC",154
2302,"MCO,AME",154
2303,"MCO,VRSN",154
2304,"L,NTRS",154
2305,"L,AIZ",154
2306,"SCHW,KEY",154
2307,"SCHW,CFG",154
2308,"FTV,HRS",154
2309,"FTV,CA",154
2310,"PGR,ECL",154
2311,"PGR,BRK.B",154
2312,"PNC,BEN",154
2313,"PNC,HIG",154
2314,"CTSH,DHR",154
2315,"CTSH,HIG",154
2316,"CTSH,HON",154
2317,"AMZN,AAPL",154
2318,"AMZN,ANSS",154
2319,"PX,AME",154
2320,"SEE,AVY",154
2321,"GS,L",154
2322,"GS,RF",154
2323,"RTN,APH",154
2324,"RTN,ITW",154
2325,"RTN,SPGI",154
2326,"WM,WYN",154
2327,"WM,PGR",154
2328,"WM,RMD",154
2329,"WM,YUM",154
2330,"WM,AFL",154
2331,"V,ECL",154
2332,"V,YUM",154
2333,"KHC,EL",154
2334,"EMN,FTV",154
2335,"SNPS,ACN",154
2336,"UNH,CI",154
2337,"UAL,DAL",154
2338,"GIS,CL",153
2339,"UTX,FBHS",153
2340,"UTX,MMM",153
2341,"UTX,ITW",153
2342,"DE,L",153
2343,"MAR,BRK.B",153
2344,"MAS,DGX",153
2345,"GPC,SYY",153
2346,"GPC,LKQ",153
2347,"GPC,SNA",153
2348,"EMR,WM",153
2349,"EXPD,XYL",153
2350,"EXPD,SHW",153
2351,"PNR,MAS",153
2352,"TSS,DHR",153
2353,"TSS,FIS",153
2354,"FRT,ARE",153
2355,"UNM,L",153
2356,"ALL,HSY",153
2357,"ALL,APH",153
2358,"ALL,ITW",153
2359,"ALL,EXPD",153
2360,"TROW,EMR",153
2361,"TROW,ALL",153
2362,"ICE,MET",153
2363,"ICE,MMC",153
2364,"FISV,LH",153
2365,"FISV,AME",153
2366,"FISV,XRAY",153
2367,"FISV,APH",153
2368,"PEP,PCG",153
2369,"UNP,FTV",153
2370,"HD,ALLE",153
2371,"TMK,TROW",153
2372,"EQR,O",153
2373,"FFIV,V",153
2374,"KEY,DFS",153
2375,"MKC,KMB",153
2376,"MHK,VFC",153
2377,"PLD,BXP",153
2378,"PHM,MAS",153
2379,"BRK.B,APD",153
2380,"TMO,AET",153
2381,"INTU,RHT",153
2382,"INTU,SNPS",153
2383,"INTU,V",153
2384,"INTU,MMM",153
2385,"SLG,ARE",153
2386,"SLG,L",153
2387,"COF,NTRS",153
2388,"ETN,MAS",153
2389,"ETN,AFL",153
2390,"PAYX,AJG",153
2391,"AON,HRS",153
2392,"AON,XYL",153
2393,"AON,XL",153
2394,"PRU,GS",153
2395,"IFF,ROP",153
2396,"LMT,YUM",153
2397,"ABT,INTU",153
2398,"SYK,ACN",153
2399,"SYK,JNJ",153
2400,"SYK,LMT",153
2401,"FLR,DOV",153
2402,"FLS,DOV",153
2403,"AOS,HRS",153
2404,"AOS,IR",153
2405,"AOS,UTX",153
2406,"AOS,ALL",153
2407,"AOS,MMC",153
2408,"CTAS,APD",153
2409,"IVZ,MTB",153
2410,"AVB,O",153
2411,"TWX,T",153
2412,"NSC,CSX",153
2413,"AIG,PFG",153
2414,"HLT,L",153
2415,"HLT,FBHS",153
2416,"AFL,WYN",153
2417,"AFL,MET",153
2418,"AFL,STT",153
2419,"AFL,APD",153
2420,"AFL,MMM",153
2421,"FBHS,RSG",153
2422,"FBHS,V",153
2423,"DPS,CAG",153
2424,"DPS,FIS",153
2425,"AJG,CTAS",153
2426,"AJG,XYL",153
2427,"AJG,APD",153
2428,"HOLX,DGX",153
2429,"FB,ANSS",153
2430,"PSA,LMT",153
2431,"RHT,CDNS",153
2432,"HON,AXP",153
2433,"HON,AFL",153
2434,"PFE,MRK",153
2435,"AME,UPS",153
2436,"AME,APD",153
2437,"AME,VRSN",153
2438,"AME,MMM",153
2439,"AME,JEC",153
2440,"LNC,C",153
2441,"BK,AXP",153
2442,"BK,BAC",153
2443,"PFG,ZION",153
2444,"PFG,ITW",153
2445,"CME,CTAS",153
2446,"AMG,BK",153
2447,"ITW,MET",153
2448,"MSFT,BSX",153
2449,"HIG,MET",153
2450,"KMB,MO",153
2451,"RSG,CME",153
2452,"RSG,YUM",153
2453,"CDNS,ACN",153
2454,"TXN,AAPL",153
2455,"UPS,CTAS",153
2456,"ROP,WAT",153
2457,"ROP,CTAS",153
2458,"ROP,MMM",153
2459,"AMP,L",153
2460,"AMP,MTB",153
2461,"AMP,ALL",153
2462,"AMP,GS",153
2463,"AMP,PBCT",153
2464,"MMC,ACN",153
2465,"CPB,K",153
2466,"SWK,HD",153
2467,"SWK,ECL",153
2468,"SWK,MMM",153
2469,"SWK,YUM",153
2470,"SWK,ALLE",153
2471,"BLK,AJG",153
2472,"BLK,XYL",153
2473,"BLK,ITW",153
2474,"TEL,AJG",153
2475,"TEL,HON",153
2476,"RMD,MA",153
2477,"RMD,ACN",153
2478,"ETFC,LNC",153
2479,"ETFC,BK",153
2480,"ECL,BLL",153
2481,"ECL,ADP",153
2482,"ECL,BLK",153
2483,"CA,BSX",153
2484,"CA,ROP",153
2485,"DHR,ORCL",153
2486,"DHR,HSIC",153
2487,"NDAQ,AJG",153
2488,"A,MA",153
2489,"CB,PEP",153
2490,"FDX,BRK.B",153
2491,"PBCT,CME",153
2492,"MTB,BEN",153
2493,"C,RF",153
2494,"IR,SWK",153
2495,"LUK,LNC",153
2496,"LLL,BDX",153
2497,"LLL,UPS",153
2498,"SWKS,MCHP",153
2499,"GD,UPS",153
2500,"GD,MMC",153
2501,"MTD,AJG",153
2502,"MTD,BDX",153
2503,"MTD,HRS",153
2504,"MTD,APH",153
2505,"ZION,CME",153
2506,"HBAN,CME",153
2507,"AXP,PBCT",153
2508,"AXP,SPGI",153
2509,"PH,SWK",153
2510,"PH,ITW",153
2511,"PH,HON",153
2512,"GLW,APH",153
2513,"CL,MDLZ",153
2514,"NOC,BRK.B",153
2515,"MCO,ALL",153
2516,"MCO,BLK",153
2517,"BBT,AIZ",153
2518,"L,APD",153
2519,"L,ZION",153
2520,"L,MS",153
2521,"SCHW,MET",153
2522,"SCHW,USB",153
2523,"DRE,ARE",153
2524,"ALLE,UPS",153
2525,"FTV,HD",153
2526,"FTV,RMD",153
2527,"FTV,SWK",153
2528,"FTV,BA",153
2529,"PKG,AVY",153
2530,"PCAR,ROK",153
2531,"PKI,NOC",153
2532,"PNC,ETFC",153
2533,"ESS,DRE",153
2534,"ESS,PLD",153
2535,"RJF,PWR",153
2536,"O,MAA",153
2537,"CTSH,ACN",153
2538,"VRSN,APH",153
2539,"EFX,ADP",153
2540,"CSRA,LEG",153
2541,"BF.B,KO",153
2542,"SHW,DHR",153
2543,"PX,ECL",153
2544,"PX,AFL",153
2545,"DOV,CMI",153
2546,"INTC,GOOGL",153
2547,"WM,FLIR",153
2548,"WM,PX",153
2549,"WM,CLX",153
2550,"WM,NDAQ",153
2551,"WM,CB",153
2552,"WM,LMT",153
2553,"V,ZBH",153
2554,"BSX,A",153
2555,"BSX,DHR",153
2556,"BSX,ORCL",153
2557,"EMN,ECL",153
2558,"SNPS,EMN",153
2559,"SNPS,RHT",153
2560,"SNPS,NOC",153
2561,"UNH,VRSN",153
2562,"ZTS,BLK",152
2563,"ZTS,JNJ",152
2564,"UTX,ROP",152
2565,"UTX,FTV",152
2566,"UTX,SPGI",152
2567,"DE,CTAS",152
2568,"DE,PFG",152
2569,"MAS,CTAS",152
2570,"GPC,GRMN",152
2571,"EMR,RHI",152
2572,"EMR,FTV",152
2573,"EMR,AFL",152
2574,"PNR,JEC",152
2575,"TSS,V",152
2576,"UNM,WFC",152
2577,"TROW,HD",152
2578,"TROW,CBOE",152
2579,"TROW,ACN",152
2580,"ICE,CTAS",152
2581,"FISV,TSS",152
2582,"FISV,ROP",152
2583,"FISV,ECL",152
2584,"FISV,BRK.B",152
2585,"FISV,MCO",152
2586,"FISV,CB",152
2587,"PEP,ACN",152
2588,"PEP,VRSK",152
2589,"UNP,CHRW",152
2590,"UNP,TXT",152
2591,"UNP,JBHT",152
2592,"UNP,ROK",152
2593,"HD,MAS",152
2594,"HD,APH",152
2595,"TMK,LKQ",152
2596,"TMK,AME",152
2597,"TMK,MCO",152
2598,"TMK,HON",152
2599,"MDLZ,K",152
2600,"TDG,RTN",152
2601,"MHK,SPGI",152
2602,"BRK.B,XYL",152
2603,"TMO,MSFT",152
2604,"TMO,CA",152
2605,"TMO,V",152
2606,"TMO,MMM",152
2607,"TMO,IQV",152
2608,"INTU,MA",152
2609,"INTU,BSX",152
2610,"COF,KEY",152
2611,"COF,BRK.B",152
2612,"ETN,ACN",152
2613,"ETN,APD",152
2614,"ETN,ALL",152
2615,"ETN,YUM",152
2616,"PAYX,ITW",152
2617,"WAT,JNJ",152
2618,"AON,RTN",152
2619,"APH,CRM",152
2620,"IDXX,MTD",152
2621,"LMT,RSG",152
2622,"LMT,AJG",152
2623,"ABT,CL",152
2624,"ABT,APH",152
2625,"ABT,APD",152
2626,"ABT,MMM",152
2627,"AOS,AJG",152
2628,"AOS,ECL",152
2629,"AOS,MET",152
2630,"AOS,HIG",152
2631,"IVZ,JPM",152
2632,"IVZ,GS",152
2633,"AVB,ARE",152
2634,"AVB,HCP",152
2635,"AVB,PSA",152
2636,"AVB,FRT",152
2637,"AVB,REG",152
2638,"ACN,CTAS",152
2639,"ACN,XYL",152
2640,"AIG,MET",152
2641,"HLT,CTAS",152
2642,"AFL,BEN",152
2643,"AFL,APH",152
2644,"AFL,DFS",152
2645,"AFL,SPGI",152
2646,"FBHS,SHW",152
2647,"FBHS,FDX",152
2648,"FBHS,ALL",152
2649,"FBHS,MMM",152
2650,"ANSS,APH",152
2651,"AJG,MET",152
2652,"FB,CRM",152
2653,"AAPL,CRM",152
2654,"DGX,SPGI",152
2655,"PFE,MMM",152
2656,"EXR,EQR",152
2657,"CMA,MET",152
2658,"STI,AIZ",152
2659,"YUM,ANSS",152
2660,"AME,FBHS",152
2661,"AME,CDNS",152
2662,"AME,EXPD",152
2663,"PFG,KEY",152
2664,"PFG,IVZ",152
2665,"CME,CINF",152
2666,"AMG,STT",152
2667,"WFC,CMA",152
2668,"MON,BRK.B",152
2669,"MON,MO",152
2670,"ITW,ACN",152
2671,"ITW,WRK",152
2672,"MSFT,ACN",152
2673,"MSFT,SPGI",152
2674,"USB,APH",152
2675,"ROK,ITW",152
2676,"HIG,HON",152
2677,"RSG,DGX",152
2678,"RSG,CLX",152
2679,"HII,HRS",152
2680,"BAX,HON",152
2681,"NTRS,AJG",152
2682,"ROP,SHW",152
2683,"ROP,GD",152
2684,"AMP,IVZ",152
2685,"AMP,AFL",152
2686,"STT,APH",152
2687,"STT,RF",152
2688,"MA,EA",152
2689,"SJM,CAG",152
2690,"SJM,MDLZ",152
2691,"SWK,CAT",152
2692,"SWK,ROK",152
2693,"BLK,SYY",152
2694,"BLK,CTAS",152
2695,"RMD,CINF",152
2696,"CCL,DGX",152
2697,"ETFC,JPM",152
2698,"ETFC,BEN",152
2699,"ETFC,GS",152
2700,"ETFC,CFG",152
2701,"ETFC,RF",152
2702,"MMM,BLL",152
2703,"ECL,CINF",152
2704,"CA,HSY",152
2705,"CA,UPS",152
2706,"DHR,RSG",152
2707,"DHR,XYL",152
2708,"DHR,BLK",152
2709,"MCD,ECL",152
2710,"MCD,SPGI",152
2711,"JCI,APD",152
2712,"VAR,RMD",152
2713,"A,ANSS",152
2714,"IP,AFL",152
2715,"FDX,CTAS",152
2716,"FDX,XYL",152
2717,"MTB,AJG",152
2718,"IR,CTAS",152
2719,"LUK,KEY",152
2720,"LUK,WFC",152
2721,"LUK,STT",152
2722,"LUK,CFG",152
2723,"LUK,DFS",152
2724,"IT,GLW",152
2725,"GD,XYL",152
2726,"GD,FDX",152
2727,"GD,SPGI",152
2728,"MTD,ECL",152
2729,"MTD,CDNS",152
2730,"HCP,PLD",152
2731,"INFO,MA",152
2732,"INFO,ECL",152
2733,"INFO,SPGI",152
2734,"FLIR,APH",152
2735,"AXP,HBAN",152
2736,"AXP,AJG",152
2737,"GLW,BLK",152
2738,"CL,DPS",152
2739,"CL,MO",152
2740,"NOC,UPS",152
2741,"NOC,ANSS",152
2742,"NOC,MMC",152
2743,"MCO,BSX",152
2744,"MCO,RHT",152
2745,"MCO,MTD",152
2746,"MCO,CA",152
2747,"VZ,TWX",152
2748,"BBT,AMP",152
2749,"BBT,BEN",152
2750,"VRSK,NOC",152
2751,"ALLE,CTAS",152
2752,"FTV,CTAS",152
2753,"FTV,DHR",152
2754,"PKG,BEN",152
2755,"PGR,HON",152
2756,"ADBE,CRM",152
2757,"ATVI,EA",152
2758,"PNC,IVZ",152
2759,"PNC,SCHW",152
2760,"RJF,DFS",152
2761,"CTSH,BLL",152
2762,"CTSH,ROP",152
2763,"CTSH,MTD",152
2764,"VRSN,ORCL",152
2765,"VRSN,MSI",152
2766,"EFX,RSG",152
2767,"EFX,MMC",152
2768,"SHW,NOC",152
2769,"PX,GRMN",152
2770,"PX,APH",152
2771,"DOV,BRK.B",152
2772,"LOW,UPS",152
2773,"RTN,ECL",152
2774,"COST,WMT",152
2775,"WM,WAT",152
2776,"WM,MA",152
2777,"WM,DHR",152
2778,"WM,MCD",152
2779,"WM,PPG",152
2780,"WM,APD",152
2781,"WM,KMB",152
2782,"WM,MAR",152
2783,"WM,PH",152
2784,"WM,HON",152
2785,"V,GD",152
2786,"V,MSI",152
2787,"KHC,PEP",152
2788,"BSX,MTD",152
2789,"BSX,APH",152
2790,"SNPS,CTSH",152
2791,"SNPS,CRM",152
2792,"SNPS,YUM",152
2793,"UNH,LH",152
2794,"UNH,NOC",152
2795,"UAL,AAL",152
2796,"ZTS,MTD",151
2797,"ZTS,MMC",151
2798,"GIS,CLX",151
2799,"UTX,DHR",151
2800,"UTX,ACN",151
2801,"UTX,EXPD",151
2802,"DE,ALL",151
2803,"DE,MAR",151
2804,"MAS,NTRS",151
2805,"MAS,UPS",151
2806,"MAS,ALLE",151
2807,"GPC,HD",151
2808,"GPC,SWK",151
2809,"EMR,DE",151
2810,"EMR,BLK",151
2811,"TSS,RMD",151
2812,"TSS,NOC",151
2813,"TROW,LEG",151
2814,"TROW,UPS",151
2815,"TROW,CINF",151
2816,"TROW,APH",151
2817,"TROW,AMG",151
2818,"ICE,ALL",151
2819,"FISV,CSRA",151
2820,"FISV,RMD",151
2821,"FISV,BAX",151
2822,"FISV,EFX",151
2823,"PEP,CHD",151
2824,"PEP,HSY",151
2825,"UNP,SHW",151
2826,"QCOM,APH",151
2827,"QCOM,ANSS",151
2828,"HD,BLK",151
2829,"TMK,GLW",151
2830,"TMK,FBHS",151
2831,"TMK,BLK",151
2832,"TMK,RF",151
2833,"MDLZ,UPS",151
2834,"BMY,JNJ",151
2835,"FFIV,ACN",151
2836,"KEY,MET",151
2837,"MKC,ALL",151
2838,"PLD,FRT",151
2839,"TMO,ISRG",151
2840,"TMO,AME",151
2841,"TMO,MSI",151
2842,"TMO,ITW",151
2843,"INTU,RSG",151
2844,"SLG,REG",151
2845,"ETN,TXN",151
2846,"ETN,MON",151
2847,"ETN,PX",151
2848,"ETN,FDX",151
2849,"ETN,UNP",151
2850,"TJX,HD",151
2851,"PAYX,EFX",151
2852,"PAYX,HON",151
2853,"WAT,MMM",151
2854,"AON,FBHS",151
2855,"AON,ICE",151
2856,"AON,FDX",151
2857,"AON,UPS",151
2858,"AON,VRSK",151
2859,"AON,TEL",151
2860,"AON,ITW",151
2861,"PRU,AJG",151
2862,"IFF,CTSH",151
2863,"IFF,DHR",151
2864,"IFF,RMD",151
2865,"IFF,UPS",151
2866,"IFF,MMM",151
2867,"FITB,L",151
2868,"FITB,PFG",151
2869,"LMT,PKI",151
2870,"LMT,MA",151
2871,"LMT,MTD",151
2872,"BAC,BRK.B",151
2873,"ABT,BSX",151
2874,"ABT,SEE",151
2875,"ABT,NOC",151
2876,"SYK,DGX",151
2877,"SYK,LH",151
2878,"SYK,SBUX",151
2879,"AOS,L",151
2880,"AOS,CTSH",151
2881,"AOS,TEL",151
2882,"AOS,LMT",151
2883,"AOS,NOC",151
2884,"TWX,BRK.B",151
2885,"ACN,APD",151
2886,"AIG,PNC",151
2887,"HLT,BLK",151
2888,"AFL,UPS",151
2889,"AFL,VRSK",151
2890,"FBHS,WYN",151
2891,"FBHS,CTAS",151
2892,"CFG,DFS",151
2893,"ANSS,SPGI",151
2894,"AJG,RE",151
2895,"SPG,O",151
2896,"PPG,APD",151
2897,"CSCO,AFL",151
2898,"HON,MA",151
2899,"HON,L",151
2900,"CINF,APD",151
2901,"YUM,ACN",151
2902,"AME,COL",151
2903,"AME,BSX",151
2904,"AME,LKQ",151
2905,"AME,MTB",151
2906,"AME,RHT",151
2907,"AME,CAT",151
2908,"AME,DOV",151
