,items,freq
12568,"GE,SO",136
12569,"VAR,L",136
12570,"VAR,SCG",136
12571,"CB,DTE",136
12572,"CB,CBOE",136
12573,"CB,COF",136
12574,"CB,JPM",136
12575,"CB,K",136
12576,"CB,PPG",136
12577,"CB,COO",136
12578,"CB,FLS",136
12579,"ZION,BRK.B",136
12580,"VNO,PSA",136
12581,"VNO,EXR",136
12582,"JPM,DFS",136
12583,"JPM,AVY",136
12584,"JPM,SNA",136
12585,"HBAN,C",136
12586,"IR,PFG",136
12587,"IR,FIS",136
12588,"IR,NTRS",136
12589,"IR,PPG",136
12590,"IR,JEC",136
12591,"AEE,CINF",136
12592,"AEE,KO",136
12593,"IT,DOV",136
12594,"IT,MSI",136
12595,"IT,BDX",136
12596,"IT,SNI",136
12597,"IT,MAT",136
12598,"IT,ITW",136
12599,"IT,NI",136
12600,"IT,COL",136
12601,"IT,CMS",136
12602,"IT,SBUX",136
12603,"IT,XOM",136
12604,"AXP,CLX",136
12605,"AXP,YUM",136
12606,"AXP,SYMC",136
12607,"AXP,AVY",136
12608,"AXP,MTD",136
12609,"AXP,FIS",136
12610,"AXP,GE",136
12611,"AXP,XL",136
12612,"FTI,NBL",136
12613,"CAG,AEE",136
12614,"CAG,CLX",136
12615,"CAG,ED",136
12616,"HCN,EQR",136
12617,"NOC,CLX",136
12618,"NOC,YUM",136
12619,"NOC,ANSS",136
12620,"NOC,EL",136
12621,"NOC,PPL",136
12622,"NOC,SO",136
12623,"NOC,SBUX",136
12624,"MCK,CME",136
12625,"MCK,TEL",136
12626,"MCK,AME",136
12627,"MCK,MTB",136
12628,"MCK,WEC",136
12629,"MCK,SBUX",136
12630,"MCK,FLS",136
12631,"MCK,JEC",136
12632,"CAH,BRK.B",136
12633,"CAH,JNJ",136
12634,"CAH,WFC",136
12635,"HCP,SPG",136
12636,"K,JNJ",136
12637,"K,NOC",136
12638,"KMX,ADP",136
12639,"KMX,PBCT",136
12640,"KMX,CB",136
12641,"KMX,MMC",136
12642,"KMX,MA",136
12643,"XLNX,TXN",136
12644,"XLNX,BK",136
12645,"FLIR,PBCT",136
12646,"FLIR,ITW",136
12647,"FLIR,PKI",136
12648,"FLIR,MTB",136
12649,"L,BXP",136
12650,"L,STZ",136
12651,"L,DGX",136
12652,"L,CSX",136
12653,"PG,BRK.B",136
12654,"PG,HRL",136
12655,"PG,WMT",136
12656,"PG,GE",136
12657,"PG,CVX",136
12658,"VRSK,PBCT",136
12659,"VRSK,BRK.B",136
12660,"VRSK,JNJ",136
12661,"VRSK,AWK",136
12662,"VRSK,APD",136
12663,"VRSK,RSG",136
12664,"VRSK,SNA",136
12665,"TRV,XOM",136
12666,"TRV,ADBE",136
12667,"NKE,MA",136
12668,"DISCA,RSG",136
12669,"DISCA,SBUX",136
12670,"IBM,ES",136
12671,"PH,HSIC",136
12672,"PH,MSI",136
12673,"PH,CINF",136
12674,"PH,C",136
12675,"PH,MAR",136
12676,"PH,A",136
12677,"CL,USB",136
12678,"CL,CINF",136
12679,"CL,ROP",136
12680,"CL,AEP",136
12681,"CL,CNP",136
12682,"ARE,DUK",136
12683,"ARE,UDR",136
12684,"MCO,WFC",136
12685,"GOOGL,ADP",136
12686,"VZ,DTE",136
12687,"PKG,PBCT",136
12688,"PKG,MMM",136
12689,"PKG,SRCL",136
12690,"BBT,MO",136
12691,"BBT,COP",136
12692,"BBT,VRSK",136
12693,"BBT,MA",136
12694,"BBT,AJG",136
12695,"BBT,PKI",136
12696,"BBT,BAX",136
12697,"BBT,FLS",136
12698,"LUV,VRSN",136
12699,"PM,ADP",136
12700,"PM,DUK",136
12701,"PM,MAT",136
12702,"PM,KO",136
12703,"PM,MAC",136
12704,"PM,T",136
12705,"PM,MA",136
12706,"PM,PFG",136
12707,"PM,MCD",136
12708,"PM,CVX",136
12709,"ADBE,ECL",136
12710,"WMT,ES",136
12711,"SCHW,PFG",136
12712,"DRE,HCP",136
12713,"AAP,BBT",136
12714,"AAP,LLL",136
12715,"PKI,ADP",136
12716,"PKI,AXP",136
12717,"SBAC,SRCL",136
12718,"MAC,AEE",136
12719,"PRGO,CHD",136
12720,"PRGO,PG",136
12721,"VRSN,AIZ",136
12722,"VRSN,ADI",136
12723,"VRSN,EL",136
12724,"VRSN,JCI",136
12725,"VRSN,CSX",136
12726,"PGR,PKG",136
12727,"PGR,DIS",136
12728,"PGR,LH",136
12729,"PGR,SWK",136
12730,"PGR,AXP",136
12731,"PGR,SBUX",136
12732,"PGR,FLS",136
12733,"DRI,BRK.B",136
12734,"DRI,MTB",136
12735,"DRI,CHRW",136
12736,"LLY,DUK",136
12737,"PCAR,NUE",136
12738,"PCAR,COF",136
12739,"PCAR,CERN",136
12740,"PCAR,MCD",136
12741,"PCAR,STI",136
12742,"PCAR,FMC",136
12743,"PCAR,WAT",136
12744,"PCAR,TXN",136
12745,"PCAR,MTB",136
12746,"PCAR,SRCL",136
12747,"SHW,LEG",136
12748,"SHW,PPG",136
12749,"PNC,TRV",136
12750,"PNC,RE",136
12751,"ESS,PLD",136
12752,"ESS,HCN",136
12753,"VFC,YUM",136
12754,"VFC,WYN",136
12755,"RJF,BRK.B",136
12756,"RJF,AMG",136
12757,"RJF,BAC",136
12758,"RJF,AXP",136
12759,"RJF,CMA",136
12760,"DOV,SNI",136
12761,"DOV,PKI",136
12762,"DOV,CSX",136
12763,"NEE,CB",136
12764,"NEE,MAT",136
12765,"NEE,GE",136
12766,"NEE,HSY",136
12767,"NEE,XOM",136
12768,"NEE,EXC",136
12769,"T,EIX",136
12770,"T,CLX",136
12771,"T,MMC",136
12772,"T,NOC",136
12773,"EFX,PFG",136
12774,"EFX,AJG",136
12775,"EFX,NOC",136
12776,"EFX,WEC",136
12777,"EFX,CA",136
12778,"EFX,HOG",136
12779,"AEP,CAG",136
12780,"BF.B,EIX",136
12781,"BF.B,V",136
12782,"BF.B,ADS",136
12783,"BF.B,CTL",136
12784,"BF.B,FMC",136
12785,"BF.B,FIS",136
12786,"BF.B,COL",136
12787,"BF.B,DGX",136
12788,"BF.B,BLL",136
12789,"BF.B,AMP",136
12790,"RTN,UPS",136
12791,"RTN,ES",136
12792,"RTN,NTRS",136
12793,"PX,PBCT",136
12794,"PX,SJM",136
12795,"PX,ROST",136
12796,"PX,AJG",136
12797,"PX,NOV",136
12798,"PX,LLL",136
12799,"PX,SRCL",136
12800,"PX,XL",136
12801,"PX,XOM",136
12802,"PX,JWN",136
12803,"CNP,ZBH",135
12804,"CNP,MMC",135
12805,"CNP,CTL",135
12806,"CNP,SRCL",135
12807,"DISCK,SNI",135
12808,"CAT,NUE",135
12809,"CAT,MMM",135
12810,"TPR,NOC",135
12811,"LOW,CB",135
12812,"LOW,PFG",135
12813,"LOW,WFC",135
12814,"LOW,SBUX",135
12815,"V,UPS",135
12816,"V,BDX",135
12817,"V,CAG",135
12818,"V,VRSN",135
12819,"V,MTB",135
12820,"V,SNA",135
12821,"V,XL",135
12822,"ESRX,ADP",135
12823,"ESRX,CVX",135
12824,"CHD,MO",135
12825,"CHD,JNJ",135
12826,"CHD,CMS",135
12827,"COST,CMCSA",135
12828,"COST,NEE",135
12829,"COST,NKE",135
12830,"COST,MAT",135
12831,"COST,LMT",135
12832,"COST,EFX",135
12833,"COST,CVS",135
12834,"COST,CHD",135
12835,"COST,AEP",135
12836,"COST,K",135
12837,"COST,COO",135
12838,"JNJ,KO",135
12839,"OMC,HSIC",135
12840,"OMC,PNC",135
12841,"OMC,BDX",135
12842,"OMC,HRL",135
12843,"OMC,LNT",135
12844,"OMC,AMG",135
12845,"OMC,WAT",135
12846,"OMC,VRSN",135
12847,"OMC,MTB",135
12848,"ALB,SNA",135
12849,"WM,KLAC",135
12850,"WM,AIZ",135
12851,"WM,SNI",135
12852,"WM,SJM",135
12853,"WM,PX",135
12854,"WM,CL",135
12855,"WM,SYY",135
12856,"WM,FMC",135
12857,"WM,CHD",135
12858,"WM,AXP",135
12859,"WM,PGR",135
12860,"JWN,CINF",135
12861,"JWN,LH",135
12862,"JWN,WYN",135
12863,"JWN,CHRW",135
12864,"KR,JNJ",135
12865,"PEG,HRL",135
12866,"HAS,PBCT",135
12867,"HAS,LLL",135
12868,"SNPS,MO",135
12869,"SNPS,PKG",135
12870,"SNPS,AFL",135
12871,"SNPS,LNT",135
12872,"SNPS,COP",135
12873,"SNPS,MMC",135
12874,"SNPS,ECL",135
12875,"SNPS,LH",135
12876,"SNPS,OMC",135
12877,"SNPS,HII",135
12878,"SNPS,SWK",135
12879,"SNPS,APD",135
12880,"SNPS,CNP",135
12881,"SNPS,HSY",135
12882,"SNPS,CMA",135
12883,"SNPS,SIG",135
12884,"SNPS,BLL",135
12885,"SNPS,MCK",135
12886,"SNPS,SRCL",135
12887,"SRE,AMT",135
12888,"SRE,VNO",135
12889,"SRE,AIV",135
12890,"NI,ZBH",135
12891,"NI,MMC",135
12892,"NI,SRCL",135
12893,"UNH,SNA",135
12894,"HRL,KO",135
12895,"NOV,DOV",135
12896,"NOV,ITW",135
12897,"DIS,AEE",135
12898,"DIS,APH",135
12899,"DIS,ANSS",135
12900,"DIS,PPG",135
12901,"DIS,JCI",135
12902,"DIS,ADBE",135
12903,"GIS,MO",135
12904,"UTX,DOV",135
12905,"UTX,GWW",135
12906,"UTX,DIS",135
12907,"UTX,LH",135
12908,"UTX,TXN",135
12909,"UTX,VRSN",135
12910,"XOM,DIS",135
12911,"XOM,JPM",135
12912,"XOM,CHD",135
12913,"XOM,APD",135
12914,"XOM,PPG",135
12915,"XOM,NOC",135
12916,"SYY,KO",135
12917,"DE,MON",135
12918,"DE,MAT",135
12919,"DE,APD",135
12920,"DE,NOV",135
12921,"DE,NOC",135
12922,"DE,SNA",135
12923,"DE,XOM",135
12924,"MAR,T",135
12925,"MAR,TIF",135
12926,"MAR,SYY",135
12927,"MAR,ADI",135
12928,"MAR,JCI",135
12929,"MAR,JWN",135
12930,"MAR,ADBE",135
12931,"ABC,EIX",135
12932,"ABC,DTE",135
12933,"ABC,UTX",135
12934,"ABC,PRGO",135
12935,"ABC,CAH",135
12936,"ABC,EL",135
12937,"ABC,WFC",135
12938,"ABC,AXP",135
12939,"ABC,TJX",135
12940,"GPC,AIZ",135
12941,"GPC,PBCT",135
12942,"GPC,JBHT",135
12943,"GPC,ES",135
12944,"GPC,FIS",135
12945,"GPC,VRSN",135
12946,"GPC,MMM",135
12947,"GPC,HSY",135
12948,"GPC,WM",135
12949,"GPC,NOC",135
12950,"GPC,WEC",135
12951,"EMR,LEG",135
12952,"EMR,MSI",135
12953,"EMR,DIS",135
12954,"EMR,XYL",135
12955,"EMR,IVZ",135
12956,"EMR,K",135
12957,"EMR,ZION",135
12958,"EMR,APA",135
12959,"EMR,KEY",135
12960,"MAT,LEG",135
12961,"MAT,VFC",135
12962,"MAT,MAR",135
12963,"MAT,NOV",135
12964,"MAT,XL",135
12965,"MAT,JWN",135
12966,"PNR,CB",135
12967,"PNR,MMC",135
12968,"PNR,PX",135
12969,"PNR,AJG",135
12970,"PNR,WAT",135
12971,"PNR,AXP",135
12972,"PNR,MCK",135
12973,"TSS,MSI",135
12974,"TSS,APH",135
12975,"TSS,PGR",135
12976,"TSS,MCHP",135
12977,"TSS,XOM",135
12978,"FRT,BXP",135
12979,"FRT,MAA",135
12980,"FRT,HST",135
12981,"FRT,PEG",135
12982,"UNM,AIZ",135
12983,"UNM,DIS",135
12984,"UNM,HIG",135
12985,"UNM,JPM",135
12986,"UNM,AVY",135
12987,"UNM,ITW",135
12988,"UNM,SBUX",135
12989,"AYI,MTB",135
12990,"AYI,SNA",135
12991,"SIG,UPS",135
12992,"SIG,CINF",135
12993,"SIG,AVY",135
12994,"SIG,ES",135
12995,"SIG,MMM",135
12996,"SIG,LLL",135
12997,"WU,MA",135
12998,"WU,MMM",135
12999,"ALL,PKG",135
13000,"ALL,DFS",135
13001,"ALL,FRT",135
13002,"ALL,ADI",135
13003,"ALL,CHD",135
13004,"ALL,APD",135
13005,"ALL,WEC",135
13006,"TROW,YUM",135
13007,"TROW,LNC",135
13008,"TROW,JPM",135
13009,"TROW,CME",135
13010,"TROW,TSS",135
13011,"TROW,CTAS",135
13012,"TROW,HOG",135
13013,"PEP,PBCT",135
13014,"PEP,KR",135
13015,"PEP,TIF",135
13016,"PEP,GE",135
13017,"PEP,MTB",135
13018,"PEP,JCI",135
13019,"EL,ZBH",135
13020,"FISV,DTE",135
13021,"FISV,ANTM",135
13022,"FISV,NEE",135
13023,"FISV,MDLZ",135
13024,"FISV,ECL",135
13025,"FISV,CERN",135
13026,"FISV,MCD",135
13027,"FISV,MTB",135
13028,"FISV,JWN",135
13029,"GWW,BRK.B",135
13030,"GWW,SBUX",135
13031,"GWW,SRCL",135
13032,"HD,L",135
13033,"XEL,HSIC",135
13034,"XEL,SHW",135
13035,"XEL,PNC",135
13036,"XEL,BDX",135
13037,"XEL,JNJ",135
13038,"XEL,VRSK",135
13039,"XEL,TAP",135
13040,"XEL,PX",135
13041,"XEL,HSY",135
13042,"XEL,BK",135
13043,"UNP,MO",135
13044,"UNP,MSI",135
13045,"UNP,SNPS",135
13046,"UNP,ADI",135
13047,"UNP,RSG",135
13048,"UNP,TSS",135
13049,"UNP,CMA",135
13050,"UNP,NTRS",135
13051,"UNP,XOM",135
13052,"UNP,GLW",135
13053,"QCOM,CINF",135
13054,"QCOM,ROST",135
13055,"QCOM,ITW",135
13056,"APH,FIS",135
13057,"MDLZ,BRK.B",135
13058,"MDLZ,DIS",135
13059,"MDLZ,MMC",135
13060,"MDLZ,PEP",135
13061,"PDCO,FLIR",135
13062,"PDCO,SNI",135
13063,"PDCO,STT",135
13064,"PDCO,TROW",135
13065,"PDCO,LUV",135
13066,"PDCO,WM",135
13067,"PDCO,SIG",135
13068,"PDCO,BK",135
13069,"PDCO,OXY",135
13070,"PDCO,JWN",135
13071,"NLSN,MMM",135
13072,"HRS,HRL",135
13073,"EQR,FRT",135
13074,"SLB,ECL",135
13075,"SLB,SNPS",135
13076,"SLB,APC",135
13077,"SLB,TSS",135
13078,"SLB,CVX",135
13079,"AIZ,APH",135
13080,"PNW,GPC",135
13081,"PNW,LLL",135
13082,"PNW,PG",135
13083,"PNW,AES",135
13084,"TMK,PRU",135
13085,"TMK,ESRX",135
13086,"TMK,PNR",135
13087,"TMK,JBHT",135
13088,"TMK,CMI",135
13089,"TMK,PFE",135
13090,"TMK,IBM",135
13091,"TMK,SLB",135
13092,"TMK,VAR",135
13093,"CHRW,AIZ",135
13094,"PLD,EQR",135
13095,"PLD,L",135
13096,"CTAS,APH",135
13097,"CTAS,WEC",135
13098,"CTAS,SBUX",135
13099,"IPG,GE",135
13100,"BWA,TEL",135
13101,"BWA,FLS",135
13102,"ACN,ZBH",135
13103,"EXC,MAT",135
13104,"EXC,CNP",135
13105,"AVY,JNJ",135
13106,"MKC,SNI",135
13107,"MKC,LMT",135
13108,"MKC,ABC",135
13109,"MKC,ITW",135
13110,"MKC,XL",135
13111,"COF,GE",135
13112,"COF,BLL",135
13113,"COF,XL",135
13114,"GPN,HSIC",135
13115,"GPN,KO",135
13116,"GPN,TRV",135
13117,"GPN,BLL",135
13118,"GPN,CHRW",135
13119,"GPN,XRAY",135
13120,"TJX,L",135
13121,"ES,REG",135
13122,"WAT,MSI",135
13123,"WAT,JNJ",135
13124,"WAT,SNI",135
13125,"WAT,COF",135
13126,"WAT,RTN",135
13127,"WAT,ANSS",135
13128,"WAT,XYL",135
13129,"MDT,SRE",135
13130,"MDT,MSI",135
13131,"MDT,PDCO",135
13132,"MDT,TRV",135
13133,"MDT,EFX",135
13134,"MDT,OMC",135
13135,"MDT,NTRS",135
13136,"MDT,MCK",135
13137,"MDT,OXY",135
13138,"MDT,COST",135
13139,"MDT,KMB",135
13140,"BDX,DFS",135
13141,"BDX,TAP",135
13142,"BDX,MCHP",135
13143,"BDX,XL",135
13144,"TMO,D",135
13145,"TMO,PNR",135
13146,"TMO,BRK.B",135
13147,"TMO,USB",135
13148,"TMO,MMC",135
13149,"TMO,RTN",135
13150,"TMO,VRSN",135
13151,"TMO,QCOM",135
13152,"TMO,MKC",135
13153,"TMO,PH",135
13154,"TMO,HRS",135
13155,"TMO,XRAY",135
13156,"PRU,MMC",135
13157,"INTU,XRAY",135
13158,"LH,SRCL",135
13159,"IDXX,SRCL",135
13160,"SLG,TMK",135
13161,"SLG,ADP",135
13162,"SLG,HRL",135
13163,"SLG,ALL",135
13164,"SLG,MCK",135
13165,"LMT,ED",135
13166,"LMT,CINF",135
13167,"LMT,NTRS",135
13168,"LMT,SRCL",135
13169,"ETN,PFG",135
13170,"ETN,ROK",135
13171,"ETN,HON",135
13172,"ETN,AMP",135
13173,"PAYX,AEE",135
13174,"PAYX,PX",135
13175,"PAYX,SYY",135
13176,"PAYX,XEL",135
13177,"PAYX,AJG",135
13178,"PAYX,IPG",135
13179,"PAYX,CMA",135
13180,"PAYX,RE",135
13181,"PAYX,KMI",135
13182,"PAYX,BAX",135
13183,"PCG,KO",135
13184,"BAC,ALL",135
13185,"BAC,ITW",135
13186,"BAC,CMA",135
13187,"BAC,NTRS",135
13188,"AON,UTX",135
13189,"AON,CBOE",135
13190,"AON,VRSN",135
13191,"AON,CMA",135
13192,"AON,NOC",135
13193,"AON,BK",135
13194,"AON,XOM",135
13195,"IFF,KLAC",135
13196,"IFF,DFS",135
13197,"IFF,LMT",135
13198,"IFF,COP",135
13199,"IFF,XEL",135
13200,"IFF,STI",135
13201,"IFF,AMG",135
13202,"IFF,ES",135
13203,"IFF,AEP",135
13204,"IFF,CNP",135
13205,"IFF,WEC",135
13206,"IFF,SO",135
13207,"IFF,APA",135
13208,"IFF,NWL",135
13209,"IFF,XOM",135
13210,"FITB,UPS",135
13211,"FITB,AFL",135
13212,"FITB,IFF",135
13213,"FITB,ROP",135
13214,"FITB,PGR",135
13215,"FITB,DE",135
13216,"FLS,APH",135
13217,"FLS,MAR",135
13218,"FLS,VRSN",135
13219,"AJG,FIS",135
13220,"AJG,SPGI",135
13221,"IVZ,AVY",135
13222,"IVZ,NTRS",135
13223,"IVZ,GS",135
13224,"GPS,TMK",135
13225,"GPS,EIX",135
13226,"GPS,DFS",135
13227,"GPS,IFF",135
13228,"GPS,FISV",135
13229,"ETR,SRE",135
13230,"ETR,NI",135
13231,"PPG,RE",135
13232,"TWX,JNJ",135
13233,"TWX,STT",135
13234,"TWX,DISCK",135
13235,"TWX,SYMC",135
13236,"TWX,XYL",135
13237,"TWX,IBM",135
13238,"TWX,NOC",135
13239,"TWX,APA",135
13240,"TWX,ADBE",135
13241,"DLTR,MAR",135
13242,"ABT,ADP",135
13243,"ABT,CLX",135
13244,"ABT,MAT",135
13245,"ABT,NTRS",135
13246,"ABT,NOC",135
13247,"ABT,SO",135
13248,"ABT,BF.B",135
13249,"AFL,MTD",135
13250,"AFL,SYY",135
13251,"AFL,GD",135
13252,"SYK,ANTM",135
13253,"SYK,V",135
13254,"SYK,EL",135
13255,"SYK,WMT",135
13256,"SYK,VIAB",135
13257,"SYK,ABT",135
13258,"SYK,SRCL",135
13259,"AOS,LEG",135
13260,"AOS,MAR",135
13261,"AOS,AME",135
13262,"AVB,DRE",135
13263,"AVB,SCG",135
13264,"NSC,HSIC",135
13265,"NSC,FITB",135
13266,"NSC,IT",135
13267,"NSC,DUK",135
13268,"NSC,CINF",135
13269,"NSC,TRV",135
13270,"NSC,JPM",135
13271,"NSC,XOM",135
13272,"NSC,SCG",135
13273,"NSC,GS",135
13274,"SCG,HAS",135
13275,"SCG,IBM",135
13276,"SCG,AES",135
13277,"BA,ITW",135
13278,"BA,JCI",135
13279,"AIG,HBAN",135
13280,"AIG,AMG",135
13281,"AIG,WFC",135
13282,"AWK,HRL",135
13283,"DPS,JNJ",135
13284,"DPS,T",135
13285,"DPS,L",135
13286,"ROST,AJG",135
13287,"COL,GWW",135
13288,"COL,DUK",135
13289,"COL,APH",135
13290,"COL,COF",135
13291,"COL,CMI",135
13292,"COL,CHD",135
13293,"COL,IBM",135
13294,"COL,SO",135
13295,"COL,MCHP",135
13296,"COL,SBUX",135
13297,"DHR,FITB",135
13298,"DHR,DPS",135
13299,"DHR,WAT",135
13300,"DHR,MKC",135
13301,"DHR,SRCL",135
13302,"DHR,BAX",135
13303,"CINF,GWW",135
13304,"CINF,HES",135
13305,"CINF,KIM",135
13306,"HOG,DFS",135
13307,"HOG,JPM",135
13308,"FE,PPL",135
13309,"OKE,D",135
13310,"OKE,EIX",135
13311,"OKE,NI",135
13312,"CMA,APD",135
13313,"CMA,XL",135
13314,"XRAY,BDX",135
13315,"XRAY,ED",135
13316,"XRAY,JPM",135
13317,"XRAY,ANSS",135
13318,"XRAY,JCI",135
13319,"XRAY,MCHP",135
13320,"XRAY,APA",135
13321,"STI,AJG",135
13322,"STI,CTAS",135
13323,"SPG,MMC",135
13324,"SPG,L",135
13325,"COO,HRL",135
13326,"COO,MAT",135
13327,"COO,ZBH",135
13328,"COO,ES",135
13329,"COO,CHD",135
13330,"COO,SNA",135
13331,"KLAC,AVY",135
13332,"KLAC,ES",135
13333,"KLAC,APD",135
13334,"COP,AEE",135
13335,"COP,JNJ",135
13336,"COP,KO",135
13337,"COP,ZBH",135
13338,"COP,MAR",135
13339,"COP,K",135
13340,"COP,PPG",135
13341,"COP,JCI",135
13342,"COP,RE",135
13343,"CSCO,UPS",135
13344,"MSI,CINF",135
13345,"WFC,APH",135
13346,"PSA,SCG",135
13347,"WYN,ITW",135
13348,"WYN,AJG",135
13349,"HON,JNJ",135
13350,"HON,YUM",135
13351,"HON,AFL",135
13352,"HON,MAR",135
13353,"HON,ES",135
13354,"HON,APD",135
13355,"HON,PKI",135
13356,"HON,RSG",135
13357,"HON,SO",135
13358,"HON,HRS",135
13359,"HON,XL",135
13360,"PFE,HRL",135
13361,"PFE,KO",135
13362,"PFE,CTAS",135
13363,"HSIC,CMCSA",135
13364,"HSIC,DFS",135
13365,"HSIC,APD",135
13366,"HSIC,WFC",135
13367,"SNA,KLAC",135
13368,"SNA,PPG",135
13369,"SNA,HRS",135
13370,"EXR,ARE",135
13371,"EXR,REG",135
13372,"EXR,MAC",135
13373,"LEG,SYY",135
13374,"LEG,FIS",135
13375,"LEG,XL",135
13376,"RSG,ES",135
13377,"JEC,MMM",135
13378,"JEC,XRAY",135
13379,"ADI,MSI",135
13380,"ADI,BRK.B",135
13381,"ADI,APH",135
13382,"ADI,AVY",135
13383,"ADI,XL",135
13384,"AME,JNJ",135
13385,"AME,SNI",135
13386,"AME,ZBH",135
13387,"AME,XYL",135
13388,"AME,GE",135
13389,"AME,SBUX",135
13390,"AME,AYI",135
13391,"AME,JEC",135
13392,"LNC,L",135
13393,"NTRS,CMCSA",135
13394,"NTRS,ES",135
13395,"NTRS,SBUX",135
13396,"BK,KLAC",135
13397,"BK,ZBH",135
13398,"BK,NI",135
13399,"PFG,LEG",135
13400,"PFG,MA",135
13401,"PFG,HST",135
13402,"PFG,NOV",135
13403,"PFG,LLL",135
13404,"PFG,RE",135
13405,"PFG,HOG",135
13406,"UPS,STI",135
13407,"UPS,CMA",135
13408,"UPS,XL",135
13409,"CSX,CINF",135
13410,"HST,ITW",135
13411,"HST,AJG",135
13412,"AMG,ALL",135
13413,"AMG,MMM",135
13414,"AMG,KEY",135
13415,"ADM,BRK.B",135
13416,"ADM,AJG",135
13417,"MON,AEE",135
13418,"MON,ED",135
13419,"MON,AVY",135
13420,"MON,APD",135
13421,"MON,L",135
13422,"MON,PPG",135
13423,"MON,PEP",135
13424,"MMC,YUM",135
13425,"MMC,SPGI",135
13426,"FMC,PBCT",135
13427,"FMC,MON",135
13428,"FMC,ZBH",135
13429,"FMC,COL",135
13430,"FMC,GE",135
13431,"FMC,NOC",135
13432,"FMC,HON",135
13433,"STT,APH",135
13434,"USB,NUE",135
13435,"USB,HRL",135
13436,"USB,COP",135
13437,"USB,C",135
13438,"USB,ECL",135
13439,"USB,HAS",135
13440,"USB,CME",135
13441,"USB,TGT",135
13442,"USB,CAT",135
13443,"USB,FLS",135
13444,"SO,BDX",135
13445,"SO,RSG",135
13446,"SO,SRCL",135
13447,"SO,XL",135
13448,"ROK,CINF",135
13449,"MA,GWW",135
13450,"MA,SYY",135
13451,"MA,HRS",135
13452,"MA,SRCL",135
13453,"CERN,DOV",135
13454,"CERN,MCHP",135
13455,"CERN,BK",135
13456,"ADP,ADM",135
13457,"ADP,ANSS",135
13458,"ADP,CHRW",135
13459,"HIG,CMA",135
13460,"KMB,VRSK",135
13461,"KMB,SYY",135
13462,"KMB,SRCL",135
13463,"HII,LH",135
13464,"HII,COL",135
13465,"HII,L",135
13466,"HII,BLL",135
13467,"HII,XRAY",135
13468,"ANTM,CINF",135
13469,"HSY,DTE",135
13470,"HSY,ED",135
13471,"HSY,MMC",135
13472,"HSY,NTRS",135
13473,"BAX,COP",135
13474,"BAX,CAH",135
13475,"BAX,WFC",135
13476,"BAX,AXP",135
13477,"TXN,DFS",135
13478,"TXN,LLL",135
13479,"SNI,KLAC",135
13480,"SNI,FIS",135
13481,"NWL,AMG",135
13482,"NWL,HON",135
13483,"NWL,FLS",135
13484,"ADS,MSI",135
13485,"ROP,CMCSA",135
13486,"ROP,DTE",135
13487,"ROP,MAR",135
13488,"ROP,ECL",135
13489,"ROP,HII",135
13490,"ROP,SO",135
13491,"ROP,APA",135
13492,"ROP,BAX",135
13493,"STZ,HSY",135
13494,"AMP,LEG",135
13495,"AMP,DOV",135
13496,"AMP,MAT",135
13497,"AMP,HIG",135
13498,"AMP,CTAS",135
13499,"AMP,TWX",135
13500,"AMP,SBUX",135
13501,"CMS,HSIC",135
13502,"CMS,UPS",135
13503,"CMS,BDX",135
13504,"CMS,HRL",135
13505,"CMS,KO",135
13506,"DUK,SNA",135
13507,"CPB,BDX",135
13508,"CPB,AJG",135
13509,"BLL,AIZ",135
13510,"BLL,CLX",135
13511,"BLL,SBUX",135
13512,"AZO,HSIC",135
13513,"AZO,RSG",135
13514,"AZO,HSY",135
13515,"PWR,CDNS",135
13516,"PWR,BLL",135
13517,"EIX,BRK.B",135
13518,"SJM,SO",135
13519,"SJM,SCG",135
13520,"VIAB,UPS",135
13521,"KMI,BRK.B",135
13522,"KMI,MMM",135
13523,"SWK,UPS",135
13524,"SWK,VRSK",135
13525,"SWK,MA",135
13526,"SWK,PFG",135
13527,"SWK,COL",135
13528,"SWK,LLL",135
13529,"AMT,REG",135
13530,"MMM,SNI",135
13531,"MMM,TAP",135
13532,"MMM,ACN",135
13533,"MMM,CHRW",135
13534,"ORLY,ADP",135
13535,"ORLY,RTN",135
13536,"ORLY,HSY",135
13537,"ORLY,LLL",135
13538,"ORLY,NOC",135
13539,"ORLY,HON",135
13540,"ORLY,SRCL",135
13541,"ECL,HSIC",135
13542,"ECL,EIX",135
13543,"ECL,CLX",135
13544,"ECL,BDX",135
13545,"ECL,CTAS",135
13546,"CVS,WMT",135
13547,"NUE,MMC",135
13548,"OXY,ADP",135
13549,"OXY,ZBH",135
13550,"MO,ROST",135
13551,"MO,HSY",135
13552,"MO,CTAS",135
13553,"MO,BLL",135
13554,"MO,SBUX",135
13555,"MO,CSX",135
13556,"LNT,ANTM",135
13557,"LNT,LMT",135
13558,"LNT,ADI",135
13559,"LNT,PSA",135
13560,"LNT,COL",135
13561,"LNT,GE",135
13562,"LNT,AXP",135
13563,"LNT,IBM",135
13564,"CTL,WEC",135
13565,"TEL,LEG",135
13566,"TEL,USB",135
13567,"TEL,ROP",135
13568,"TEL,LRCX",135
13569,"TEL,SIG",135
13570,"TEL,XL",135
13571,"TEL,KEY",135
13572,"PBCT,RF",135
13573,"PBCT,DFS",135
13574,"PBCT,APD",135
13575,"PBCT,WEC",135
13576,"MTB,DTE",135
